Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
5/27/2017 0:00,17.95,88.1,4.916,0.048,0.145,38047.47541
5/27/2017 0:10,17.7,88.2,4.918,0.051,0.111,37140.98361
5/27/2017 0:20,17.55,88.4,4.921,0.066,0.122,36435.93443
5/27/2017 0:30,17.61,89.2,4.923,0.04,0.137,35894.55738
5/27/2017 0:40,18.55,89.3,4.922,0.069,0.107,35239.86885
5/27/2017 0:50,18.93,88.1,4.92,0.051,0.137,34585.18033
5/27/2017 1:00,18.89,88.2,4.916,0.033,0.185,34056.39344
5/27/2017 1:10,18.8,88.5,4.92,0.069,0.126,34106.7541
5/27/2017 1:20,18.72,88.9,4.922,0.051,0.122,33829.77049
5/27/2017 1:30,18.81,89.0,4.916,0.048,0.156,34006.03279
5/27/2017 1:40,18.91,89.3,4.918,0.051,0.141,34648.13115
5/27/2017 1:50,18.98,89.4,4.92,0.08,0.104,35705.70492
5/27/2017 2:00,18.94,89.7,4.915,0.051,0.148,36511.47541
5/27/2017 2:10,18.89,89.9,4.918,0.055,0.178,37140.98361
5/27/2017 2:20,18.86,90.2,4.92,0.037,0.13,37417.96721
5/27/2017 2:30,18.84,90.2,4.921,0.077,0.096,37153.57377
5/27/2017 2:40,18.86,90.3,4.92,0.037,0.163,36864.0
5/27/2017 2:50,18.84,90.4,4.917,0.044,0.137,36284.85246
5/27/2017 3:00,18.74,90.4,4.919,0.055,0.167,35718.29508
5/27/2017 3:10,18.59,90.3,4.917,0.059,0.115,35315.40984
5/27/2017 3:20,18.54,90.3,4.922,0.066,0.1,34421.5082
5/27/2017 3:30,18.45,90.1,4.918,0.037,0.107,32218.22951
5/27/2017 3:40,18.59,90.1,4.917,0.062,0.137,30380.06557
5/27/2017 3:50,18.6,90.2,4.919,0.051,0.152,29209.18033
5/27/2017 4:00,18.5,90.2,4.919,0.044,0.189,27950.16393
5/27/2017 4:10,18.33,90.3,4.918,0.059,0.115,27295.47541
5/27/2017 4:20,18.39,90.2,4.918,0.048,0.115,26993.31148
5/27/2017 4:30,18.41,90.2,4.92,0.04,0.13,26011.27869
5/27/2017 4:40,18.4,90.1,4.918,0.048,0.148,24777.44262
5/27/2017 4:50,18.32,89.9,4.919,0.044,0.137,23669.5082
5/27/2017 5:00,18.33,89.8,4.922,0.048,0.137,23002.22951
5/27/2017 5:10,18.4,89.5,4.922,0.066,0.126,22435.67213
5/27/2017 5:20,18.47,89.5,4.916,0.044,0.111,21982.42623
5/27/2017 5:30,18.5,89.7,4.918,0.077,0.122,21592.13115
5/27/2017 5:40,18.49,89.7,4.916,0.121,0.263,21315.14754
5/27/2017 5:50,18.41,89.9,4.914,0.644,0.534,21252.19672
5/27/2017 6:00,18.54,90.0,4.92,2.081,1.661,21063.34426
5/27/2017 6:10,18.56,90.0,4.915,2.689,2.165,21453.63934
5/27/2017 6:20,18.62,90.2,4.915,3.841,3.218,21718.03279
5/27/2017 6:30,18.74,90.3,4.914,9.98,7.84,22221.63934
5/27/2017 6:40,18.71,90.6,4.916,25.32,20.72,22146.09836
5/27/2017 6:50,18.71,90.8,4.916,40.74,32.5,22209.04918
5/27/2017 7:00,18.62,90.8,4.917,49.94,39.56,22083.14754
5/27/2017 7:10,18.7,90.8,4.915,37.17,29.71,22209.04918
5/27/2017 7:20,18.86,90.8,4.919,49.79,40.31,22574.16393
5/27/2017 7:30,18.91,90.8,4.916,52.42,42.82,22498.62295
5/27/2017 7:40,18.94,90.7,4.916,76.3,60.1,22737.83607
5/27/2017 7:50,19.06,90.8,4.916,182.2,143.4,22775.60656
5/27/2017 8:00,19.17,90.6,4.916,168.7,133.7,23228.85246
5/27/2017 8:10,19.15,90.0,4.922,127.1,105.5,23442.88525
5/27/2017 8:20,19.3,89.3,4.92,260.1,215.0,23581.37705
5/27/2017 8:30,19.34,88.2,4.918,189.9,156.8,24173.11475
5/27/2017 8:40,19.36,87.6,4.922,222.2,178.3,25054.42623
5/27/2017 8:50,19.52,86.6,4.924,332.6,288.5,25255.86885
5/27/2017 9:00,19.86,85.4,4.92,481.9,438.7,25998.68852
5/27/2017 9:10,20.08,83.9,4.92,568.7,545.4,26439.34426
5/27/2017 9:20,20.46,82.0,4.917,576.1,552.1,26942.95082
5/27/2017 9:30,20.45,80.5,4.919,588.7,565.4,27144.39344
