Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
7/11/2017 0:00,26.58,32.98,4.915,0.077,0.122,37749.36877
7/11/2017 0:10,26.54,32.91,4.914,0.077,0.156,36894.61794
7/11/2017 0:20,26.53,32.71,4.917,0.073,0.115,35778.33887
7/11/2017 0:30,26.51,33.18,4.916,0.132,0.074,34904.45183
7/11/2017 0:40,26.41,33.25,4.914,0.073,0.126,34087.97342
7/11/2017 0:50,26.46,33.08,4.914,0.117,0.085,33558.53821
7/11/2017 1:00,26.27,34.05,4.914,0.08,0.107,32837.74086
7/11/2017 1:10,25.82,36.38,4.913,0.124,0.056,32416.74419
7/11/2017 1:20,25.36,37.31,4.917,0.091,0.104,31900.06645
7/11/2017 1:30,25.36,37.45,4.911,0.08,0.096,31498.20598
7/11/2017 1:40,25.22,38.05,4.916,0.073,0.104,31230.299
7/11/2017 1:50,24.94,38.98,4.915,0.055,0.167,30860.33223
7/11/2017 2:00,24.78,39.55,4.913,0.095,0.074,30515.8804
7/11/2017 2:10,24.69,39.52,4.914,0.08,0.122,30279.86711
7/11/2017 2:20,24.7,39.08,4.916,0.084,0.107,30177.80731
7/11/2017 2:30,24.34,40.22,4.915,0.091,0.082,30075.74751
7/11/2017 2:40,23.97,41.45,4.913,0.08,0.152,29929.03654
7/11/2017 2:50,23.66,42.15,4.91,0.117,0.078,29858.87043
7/11/2017 3:00,23.86,41.68,4.913,0.088,0.093,29967.30897
7/11/2017 3:10,23.88,41.35,4.913,0.106,0.074,29909.90033
7/11/2017 3:20,24.0,40.68,4.915,0.091,0.078,30228.83721
7/11/2017 3:30,23.87,41.05,4.915,0.099,0.115,30069.36877
7/11/2017 3:40,23.64,42.85,4.913,0.106,0.115,29718.53821
7/11/2017 3:50,22.64,45.69,4.914,0.095,0.104,29508.03987
7/11/2017 4:00,22.13,46.19,4.912,0.095,0.104,29016.87708
7/11/2017 4:10,22.02,46.36,4.912,0.088,0.104,28825.51495
7/11/2017 4:20,22.09,45.92,4.914,0.073,0.07,28595.8804
7/11/2017 4:30,22.13,45.59,4.913,0.095,0.133,28104.71761
7/11/2017 4:40,22.22,45.26,4.915,0.11,0.082,26369.701
7/11/2017 4:50,22.2,45.45,4.916,0.095,0.096,25247.04319
7/11/2017 5:00,22.22,45.52,4.915,0.091,0.115,24596.41196
7/11/2017 5:10,21.76,49.56,4.913,0.099,0.111,24156.27907
7/11/2017 5:20,21.05,50.36,4.91,0.106,0.074,23837.34219
7/11/2017 5:30,21.37,50.16,4.911,0.091,0.133,23850.09967
7/11/2017 5:40,21.32,50.16,4.913,0.073,0.167,24175.41528
7/11/2017 5:50,21.3,50.42,4.913,0.329,0.345,24334.88372
7/11/2017 6:00,21.54,49.16,4.911,1.422,1.141,24564.51827
7/11/2017 6:10,21.54,48.82,4.914,4.033,3.398,25004.65116
7/11/2017 6:20,21.57,48.52,4.915,10.21,8.53,25623.3887
7/11/2017 6:30,21.12,50.39,4.912,21.65,16.44,25980.59801
7/11/2017 6:40,20.71,50.86,4.911,39.82,27.72,26235.74751
7/11/2017 6:50,20.81,50.76,4.91,62.86,54.64,26631.22924
7/11/2017 7:00,20.99,50.69,4.911,88.6,78.8,27262.72425
7/11/2017 7:10,21.05,50.86,4.912,115.4,103.6,27900.59801
7/11/2017 7:20,21.23,50.76,4.915,144.8,131.3,28506.57807
7/11/2017 7:30,21.81,49.62,4.919,175.1,159.6,28838.27243
7/11/2017 7:40,22.99,48.79,4.917,207.8,189.8,29297.54153
7/11/2017 7:50,23.67,44.92,4.911,241.1,221.5,29673.88704
7/11/2017 8:00,24.09,46.39,4.913,271.2,251.3,30209.701
7/11/2017 8:10,24.4,47.16,4.912,303.9,282.8,31038.93688
7/11/2017 8:20,24.92,49.99,4.912,335.6,313.2,31849.03654
7/11/2017 8:30,25.8,56.23,4.914,365.6,341.6,32289.16944
7/11/2017 8:40,26.18,60.7,4.911,400.3,374.3,32678.27243
7/11/2017 8:50,26.0,62.4,4.909,431.6,403.3,32882.39203
7/11/2017 9:00,26.14,62.86,4.907,461.6,407.6,33832.82392
7/11/2017 9:10,26.34,62.93,4.906,491.8,280.5,34808.77076
7/11/2017 9:20,26.78,63.0,4.906,520.6,117.5,35638.00664
7/11/2017 9:30,26.87,62.3,4.908,549.7,81.5,36205.71429
7/11/2017 9:40,27.14,61.63,4.904,576.8,79.4,36518.27243
7/11/2017 9:50,27.29,60.86,4.905,603.0,78.4,36830.83056
7/11/2017 10:00,27.51,59.56,4.909,628.6,78.9,37564.38538
7/11/2017 10:10,27.91,58.23,4.906,652.1,80.1,38195.8804
7/11/2017 10:20,28.0,58.36,4.906,673.9,80.6,38891.16279
7/11/2017 10:30,28.03,59.13,4.907,696.1,81.4,38910.299
7/11/2017 10:40,27.85,60.33,4.908,717.0,81.6,39331.29568
7/11/2017 10:50,27.78,60.23,4.908,738.0,81.8,39286.64452
7/11/2017 11:00,27.6,61.5,4.908,757.0,82.1,39662.99003
7/11/2017 11:10,27.6,62.26,4.908,773.0,82.3,40020.19934
7/11/2017 11:20,27.41,63.2,4.908,790.0,82.2,40785.64784
7/11/2017 11:30,27.38,63.4,4.909,805.0,81.5,40530.49834
7/11/2017 11:40,27.44,63.6,4.908,818.0,82.3,40709.10299
7/11/2017 11:50,27.46,63.4,4.908,829.0,82.8,41104.58472
7/11/2017 12:00,27.27,63.93,4.909,839.0,82.9,41232.15947
