Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
5/8/2017 0:00,17.53,70.1,0.079,0.051,0.133,29712.78689
5/8/2017 0:10,17.16,72.7,0.081,0.077,0.122,29146.22951
5/8/2017 0:20,17.02,73.1,0.079,0.048,0.141,28478.95082
5/8/2017 0:30,16.63,74.7,0.08,0.055,0.104,27862.03279
5/8/2017 0:40,16.66,74.8,0.083,0.04,0.145,27320.65574
5/8/2017 0:50,17.2,74.1,0.076,0.077,0.082,26854.81967
5/8/2017 1:00,17.53,71.9,0.08,0.08,0.104,26439.34426
5/8/2017 1:10,17.07,72.0,0.077,0.048,0.137,26225.31148
5/8/2017 1:20,17.01,72.0,0.081,0.073,0.104,25809.83607
5/8/2017 1:30,16.88,72.2,0.08,0.048,0.133,25658.7541
5/8/2017 1:40,16.39,74.9,0.08,0.048,0.13,25709.11475
5/8/2017 1:50,16.14,76.3,0.082,0.08,0.093,25444.72131
5/8/2017 2:00,16.05,76.8,0.081,0.051,0.119,24966.29508
5/8/2017 2:10,15.84,77.5,0.082,0.051,0.122,24739.67213
5/8/2017 2:20,15.49,78.8,0.079,0.062,0.104,24462.68852
5/8/2017 2:30,15.32,79.7,0.082,0.044,0.111,24412.32787
5/8/2017 2:40,15.26,79.9,0.08,0.044,0.111,24349.37705
5/8/2017 2:50,15.16,80.2,0.077,0.069,0.104,24437.5082
5/8/2017 3:00,14.96,81.3,0.081,0.04,0.145,24576.0
5/8/2017 3:10,15.07,81.3,0.084,0.055,0.145,24890.7541
5/8/2017 3:20,15.06,81.2,0.086,0.095,0.052,25004.06557
5/8/2017 3:30,14.96,80.6,0.085,0.048,0.126,25192.91803
5/8/2017 3:40,15.02,80.2,0.08,0.048,0.111,25797.2459
5/8/2017 3:50,14.9,79.6,0.083,0.048,0.096,25608.39344
5/8/2017 4:00,14.76,80.0,0.079,0.033,0.13,25306.22951
5/8/2017 4:10,14.47,80.8,0.081,0.066,0.133,25255.86885
5/8/2017 4:20,14.2,81.6,0.079,0.044,0.126,24966.29508
5/8/2017 4:30,14.21,82.2,0.081,0.044,0.13,24840.39344
5/8/2017 4:40,14.26,82.1,0.083,0.051,0.13,23996.85246
5/8/2017 4:50,14.29,82.2,0.082,0.033,0.13,23342.16393
5/8/2017 5:00,14.28,82.4,0.083,0.051,0.115,22272.0
5/8/2017 5:10,14.35,82.3,0.085,0.033,0.119,21718.03279
5/8/2017 5:20,14.14,82.4,0.085,0.062,0.1,21642.4918
5/8/2017 5:30,13.98,82.9,0.082,0.037,0.1,21516.59016
5/8/2017 5:40,13.81,83.2,0.082,0.07,0.096,21730.62295
5/8/2017 5:50,13.55,83.5,0.079,0.088,0.133,22146.09836
5/8/2017 6:00,13.4,83.8,0.083,0.541,0.515,23077.77049
5/8/2017 6:10,13.46,83.9,0.083,2.458,2.191,23505.83607
5/8/2017 6:20,13.57,83.4,0.079,7.19,6.324,23984.2623
5/8/2017 6:30,13.65,82.9,0.084,24.33,21.85,24538.22951
5/8/2017 6:40,13.84,82.8,0.087,48.65,44.89,24576.0
5/8/2017 6:50,13.93,82.5,0.086,74.4,68.73,24550.81967
5/8/2017 7:00,13.78,82.7,0.085,103.6,98.0,25167.7377
5/8/2017 7:10,13.62,83.0,0.086,135.7,128.3,25897.96721
5/8/2017 7:20,13.72,83.4,0.084,167.4,159.1,26313.44262
5/8/2017 7:30,13.77,82.9,0.083,200.6,191.9,26804.45902
