Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
1/12/2017 0:00,11.57,72.0,0.084,0.07,0.1,29243.5443
1/12/2017 0:10,11.42,69.69,0.091,0.051,0.148,28265.31646
1/12/2017 0:20,11.27,70.9,0.085,0.048,0.111,27688.10127
1/12/2017 0:30,11.14,72.8,0.088,0.051,0.145,27098.73418
1/12/2017 0:40,10.68,74.0,0.087,0.073,0.078,26734.17722
1/12/2017 0:50,10.55,73.2,0.087,0.081,0.119,25992.91139
1/12/2017 1:00,10.4,72.9,0.085,0.055,0.122,25616.20253
1/12/2017 1:10,10.65,71.2,0.086,0.051,0.104,25336.70886
1/12/2017 1:20,10.8,71.4,0.088,0.029,0.156,24820.25316
1/12/2017 1:30,10.61,72.5,0.085,0.084,0.13,24346.32911
1/12/2017 1:40,9.9,76.1,0.083,0.077,0.104,23775.18987
1/12/2017 1:50,9.62,76.8,0.083,0.081,0.156,23793.41772
1/12/2017 2:00,10.01,76.5,0.086,0.084,0.137,23659.74684
1/12/2017 2:10,10.19,75.8,0.087,0.084,0.137,23471.39241
1/12/2017 2:20,10.12,74.4,0.085,0.07,0.134,23234.43038
1/12/2017 2:30,10.11,74.8,0.083,0.088,0.082,23137.21519
1/12/2017 2:40,9.96,76.1,0.088,0.022,0.185,22657.21519
1/12/2017 2:50,9.75,76.5,0.086,0.04,0.141,22523.5443
1/12/2017 3:00,9.81,76.0,0.092,0.055,0.119,22456.70886
1/12/2017 3:10,9.98,75.1,0.084,0.044,0.111,22298.73418
1/12/2017 3:20,9.91,76.1,0.084,0.073,0.171,22347.34177
1/12/2017 3:30,9.53,76.5,0.082,0.051,0.141,22237.97468
1/12/2017 3:40,9.16,76.9,0.084,0.051,0.115,22219.74684
1/12/2017 3:50,9.06,77.0,0.086,0.081,0.089,22158.98734
1/12/2017 4:00,9.21,76.7,0.081,0.07,0.104,22067.8481
1/12/2017 4:10,9.25,75.4,0.09,0.073,0.167,22140.75949
1/12/2017 4:20,9.14,75.0,0.087,0.059,0.115,22067.8481
1/12/2017 4:30,9.23,74.9,0.082,0.084,0.115,21812.65823
1/12/2017 4:40,9.52,74.2,0.073,0.077,0.152,21612.1519
1/12/2017 4:50,9.67,73.2,0.077,0.048,0.152,21727.59494
1/12/2017 5:00,9.54,72.0,0.077,0.073,0.104,21897.72152
1/12/2017 5:10,10.03,70.4,0.076,0.04,0.111,21867.34177
1/12/2017 5:20,10.12,69.3,0.078,0.051,0.104,22001.01266
1/12/2017 5:30,10.33,69.0,0.075,0.059,0.13,22426.32911
1/12/2017 5:40,10.57,68.23,0.076,0.051,0.145,22936.70886
1/12/2017 5:50,10.48,67.39,0.076,0.066,0.122,23374.17722
1/12/2017 6:00,10.53,67.79,0.077,0.07,0.119,24261.26582
1/12/2017 6:10,10.7,68.16,0.075,0.048,0.126,24662.27848
1/12/2017 6:20,10.85,68.36,0.074,0.055,0.13,24917.46835
1/12/2017 6:30,11.11,67.8,0.077,0.033,0.156,24795.94937
1/12/2017 6:40,11.22,68.54,0.075,0.066,0.141,25117.97468
1/12/2017 6:50,11.42,68.8,0.074,0.066,0.111,25446.07595
1/12/2017 7:00,11.59,69.31,0.074,0.026,0.163,25093.67089
1/12/2017 7:10,11.55,70.8,0.076,0.051,0.137,25245.56962
1/12/2017 7:20,11.55,71.1,0.076,0.091,0.134,24996.4557
1/12/2017 7:30,11.24,72.1,0.075,0.084,0.104,24710.88608
1/12/2017 7:40,11.17,73.4,0.078,0.059,0.137,24528.60759
1/12/2017 7:50,10.89,75.7,0.077,0.044,0.111,24309.87342
1/12/2017 8:00,10.85,77.8,0.076,0.081,0.126,24692.65823
1/12/2017 8:10,11.09,77.7,0.078,0.139,0.219,25640.50633
1/12/2017 8:20,11.26,77.5,0.076,0.49,0.464,25865.31646
1/12/2017 8:30,11.51,78.6,0.078,1.585,1.539,26728.10127
1/12/2017 8:40,11.62,78.8,0.078,2.829,2.845,27116.96203
1/12/2017 8:50,11.66,81.6,0.078,4.798,4.647,27572.65823
1/12/2017 9:00,13.5,83.7,0.074,10.05,9.61,28496.20253
1/12/2017 9:10,13.34,79.5,0.076,16.41,15.69,29201.01266
1/12/2017 9:20,14.09,79.9,0.073,37.99,38.14,29705.31646
1/12/2017 9:30,14.75,75.6,0.079,58.42,59.21,30112.40506
1/12/2017 9:40,14.84,75.3,0.079,39.54,39.65,30701.77215
1/12/2017 9:50,15.06,74.7,0.074,47.41,46.76,31783.29114
1/12/2017 10:00,15.22,74.2,0.074,108.2,98.6,32147.8481
1/12/2017 10:10,15.53,74.1,0.078,289.6,195.0,32372.65823
1/12/2017 10:20,16.03,73.0,0.077,365.4,223.8,33010.63291
1/12/2017 10:30,16.62,71.5,0.08,409.3,223.9,33411.64557
1/12/2017 10:40,16.97,67.21,0.079,328.0,195.8,33484.55696
1/12/2017 10:50,16.86,64.47,0.077,183.8,175.4,33399.49367
1/12/2017 11:00,16.92,64.47,0.077,199.9,190.7,34256.20253
1/12/2017 11:10,17.02,68.81,0.077,228.3,217.6,34675.44304
1/12/2017 11:20,16.91,74.1,0.08,253.3,235.6,34857.72152
1/12/2017 11:30,16.63,75.2,0.079,254.4,227.4,35544.3038
1/12/2017 11:40,16.71,75.1,0.075,391.1,188.2,35914.93671
1/12/2017 11:50,17.04,74.1,0.076,444.5,116.9,35702.27848
1/12/2017 12:00,17.15,71.7,0.076,353.9,125.2,35246.58228
1/12/2017 12:10,17.12,73.3,0.077,373.4,221.2,35562.53165
1/12/2017 12:20,17.02,73.7,0.076,577.5,299.8,36151.89873
1/12/2017 12:30,17.26,73.4,0.071,606.9,245.8,36571.13924
1/12/2017 12:40,17.23,72.9,0.075,502.4,272.8,36838.48101
1/12/2017 12:50,17.09,73.2,0.072,334.2,292.8,36613.67089
1/12/2017 13:00,17.13,73.4,0.072,634.9,329.2,35665.82278
1/12/2017 13:10,17.43,71.5,0.073,666.8,329.7,35805.56962
1/12/2017 13:20,17.51,70.4,0.073,709.0,375.7,35823.79747
