Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
1/11/2017 0:00,10.25,85.9,0.086,0.073,0.122,29115.94937
1/11/2017 0:10,10.15,85.5,0.085,0.066,0.108,28593.41772
1/11/2017 0:20,10.05,85.5,0.087,0.033,0.159,27955.44304
1/11/2017 0:30,10.15,85.3,0.086,0.084,0.134,27457.21519
1/11/2017 0:40,10.19,84.7,0.089,0.055,0.141,26904.3038
1/11/2017 0:50,9.98,84.6,0.089,0.055,0.134,26126.58228
1/11/2017 1:00,9.84,84.6,0.085,0.07,0.085,25689.11392
1/11/2017 1:10,9.62,84.6,0.085,0.062,0.126,25324.55696
1/11/2017 1:20,9.83,84.7,0.087,0.026,0.115,24966.07595
1/11/2017 1:30,10.12,84.9,0.086,0.055,0.115,24704.81013
1/11/2017 1:40,10.22,84.6,0.089,0.055,0.13,24340.25316
1/11/2017 1:50,9.93,84.6,0.087,0.081,0.137,23829.87342
1/11/2017 2:00,9.63,85.0,0.082,0.088,0.13,23617.21519
1/11/2017 2:10,9.82,84.8,0.088,0.051,0.145,23204.05063
1/11/2017 2:20,10.02,83.1,0.088,0.07,0.148,23143.29114
1/11/2017 2:30,10.22,82.6,0.089,0.051,0.111,23021.77215
1/11/2017 2:40,10.24,82.3,0.085,0.084,0.126,22924.55696
1/11/2017 2:50,10.07,83.1,0.087,0.059,0.137,22766.58228
1/11/2017 3:00,9.79,83.0,0.084,0.04,0.096,22693.67089
1/11/2017 3:10,9.1,84.0,0.084,0.048,0.122,22438.48101
1/11/2017 3:20,8.93,84.3,0.082,0.07,0.119,22329.11392
1/11/2017 3:30,8.95,84.0,0.086,0.055,0.126,22256.20253
1/11/2017 3:40,9.28,83.0,0.082,0.081,0.148,22152.91139
1/11/2017 3:50,9.41,83.4,0.081,0.062,0.13,22140.75949
1/11/2017 4:00,9.23,85.3,0.087,0.055,0.126,22055.6962
1/11/2017 4:10,9.49,85.4,0.085,0.077,0.174,22080.0
1/11/2017 4:20,9.67,84.8,0.087,0.044,0.182,22092.1519
1/11/2017 4:30,9.92,83.2,0.086,0.077,0.119,22122.53165
1/11/2017 4:40,9.55,81.6,0.083,0.07,0.111,22116.4557
1/11/2017 4:50,9.29,81.9,0.088,0.059,0.119,22201.51899
1/11/2017 5:00,9.59,80.7,0.085,0.088,0.1,22310.88608
1/11/2017 5:10,9.7,79.0,0.084,0.084,0.134,22250.12658
1/11/2017 5:20,9.54,76.2,0.085,0.062,0.115,22371.64557
1/11/2017 5:30,9.27,74.3,0.083,0.062,0.119,22766.58228
1/11/2017 5:40,9.07,77.3,0.082,0.066,0.13,23076.4557
1/11/2017 5:50,8.78,79.2,0.084,0.048,0.156,23246.58228
1/11/2017 6:00,8.91,81.6,0.085,0.07,0.119,24273.41772
1/11/2017 6:10,8.87,81.1,0.084,0.059,0.145,24473.92405
1/11/2017 6:20,8.98,78.9,0.083,0.066,0.211,24565.06329
1/11/2017 6:30,9.19,76.1,0.082,0.091,0.1,24449.62025
1/11/2017 6:40,9.33,76.5,0.086,0.073,0.126,24164.05063
