Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
6/20/2017 0:00,21.23,86.5,0.068,0.04,0.133,42481.5894
6/20/2017 0:10,21.22,86.8,0.067,0.048,0.122,42252.71523
6/20/2017 0:20,21.22,87.0,0.065,0.066,0.122,41477.08609
6/20/2017 0:30,21.18,87.1,0.065,0.048,0.152,40739.60265
6/20/2017 0:40,21.1,87.3,0.064,0.073,0.119,40574.30464
6/20/2017 0:50,21.07,87.5,0.066,0.073,0.122,40230.99338
6/20/2017 1:00,21.08,87.5,0.066,0.059,0.1,39849.53642
6/20/2017 1:10,21.08,87.5,0.068,0.059,0.126,39595.23179
6/20/2017 1:20,21.04,87.6,0.065,0.051,0.156,39658.80795
6/20/2017 1:30,21.01,87.6,0.067,0.04,0.189,40116.55629
6/20/2017 1:40,21.03,87.7,0.066,0.055,0.119,40955.76159
6/20/2017 1:50,21.0,87.7,0.067,0.062,0.115,41731.39073
6/20/2017 2:00,20.8,88.1,0.069,0.048,0.104,42367.15232
6/20/2017 2:10,20.8,88.0,0.067,0.037,0.208,42214.56954
6/20/2017 2:20,20.93,87.6,0.069,0.055,0.13,41667.81457
6/20/2017 2:30,20.89,87.8,0.068,0.051,0.126,40536.15894
6/20/2017 2:40,20.86,87.7,0.072,0.08,0.104,39785.96026
6/20/2017 2:50,20.75,88.0,0.071,0.055,0.122,39099.33775
6/20/2017 3:00,20.67,87.9,0.071,0.059,0.115,38247.41722
6/20/2017 3:10,20.62,88.4,0.069,0.048,0.174,37471.78808
6/20/2017 3:20,20.65,88.3,0.071,0.048,0.148,35284.76821
6/20/2017 3:30,20.51,88.3,0.07,0.055,0.137,33542.78146
6/20/2017 3:40,20.39,88.1,0.07,0.055,0.122,32220.39735
6/20/2017 3:50,20.46,88.3,0.07,0.077,0.148,31114.17219
6/20/2017 4:00,20.63,88.2,0.068,0.066,0.13,30262.25166
6/20/2017 4:10,20.61,87.5,0.068,0.048,0.148,29664.63576
6/20/2017 4:20,20.7,87.0,0.067,0.077,0.145,28405.82781
6/20/2017 4:30,20.77,86.4,0.068,0.059,0.115,27414.03974
6/20/2017 4:40,20.74,85.8,0.066,0.055,0.1,26612.98013
6/20/2017 4:50,20.74,85.1,0.068,0.048,0.152,25354.17219
6/20/2017 5:00,20.74,84.5,0.073,0.08,0.126,24705.69536
6/20/2017 5:10,20.77,83.8,0.067,0.059,0.115,24031.78808
6/20/2017 5:20,20.79,83.2,0.068,0.051,0.152,23218.01325
6/20/2017 5:30,20.88,82.8,0.069,0.08,0.119,22938.27815
6/20/2017 5:40,20.96,82.7,0.071,0.128,0.152,22925.56291
6/20/2017 5:50,20.89,82.4,0.073,0.53,0.415,22989.13907
