Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
11/22/2017 0:00,12.2,54.05,0.086,0.059,0.07,26123.07692
11/22/2017 0:10,11.99,54.78,0.088,0.07,0.082,25489.23077
11/22/2017 0:20,12.15,54.75,0.087,0.044,0.067,25095.38462
11/22/2017 0:30,12.14,54.45,0.086,0.066,0.052,24812.30769
11/22/2017 0:40,12.22,54.48,0.088,0.07,0.089,24492.30769
11/22/2017 0:50,11.96,55.38,0.088,0.059,0.067,24313.84615
11/22/2017 1:00,11.66,56.38,0.09,0.066,0.048,23901.53846
11/22/2017 1:10,11.77,56.38,0.087,0.062,0.063,23520.0
11/22/2017 1:20,11.57,57.78,0.084,0.04,0.044,23156.92308
11/22/2017 1:30,11.61,58.25,0.088,0.062,0.067,22812.30769
11/22/2017 1:40,11.32,62.53,0.086,0.055,0.1,22689.23077
11/22/2017 1:50,11.12,64.49,0.082,0.051,0.1,22640.0
11/22/2017 2:00,10.92,68.1,0.08,0.048,0.096,22307.69231
11/22/2017 2:10,10.66,71.3,0.084,0.022,0.093,22338.46154
11/22/2017 2:20,10.82,74.2,2.022,0.044,0.185,22086.15385
11/22/2017 2:30,11.65,70.5,4.92,0.048,0.096,22018.46154
11/22/2017 2:40,12.51,62.13,4.921,0.044,0.085,21907.69231
11/22/2017 2:50,12.29,62.06,4.921,0.051,0.141,21821.53846
11/22/2017 3:00,11.95,64.83,4.919,0.055,0.085,21655.38462
11/22/2017 3:10,11.87,65.46,4.927,0.051,0.115,21729.23077
11/22/2017 3:20,11.81,66.16,4.925,0.073,0.096,21723.07692
11/22/2017 3:30,11.4,68.4,4.923,0.055,0.093,21563.07692
11/22/2017 3:40,11.14,69.84,4.918,0.04,0.096,21440.0
11/22/2017 3:50,11.09,71.1,4.92,0.048,0.056,21347.69231
11/22/2017 4:00,10.96,71.5,4.918,0.044,0.156,21341.53846
11/22/2017 4:10,11.03,71.1,4.921,0.037,0.111,21316.92308
11/22/2017 4:20,11.22,69.74,4.923,0.029,0.111,21390.76923
11/22/2017 4:30,11.13,69.37,4.915,0.022,0.104,21643.07692
11/22/2017 4:40,11.11,69.24,4.917,0.022,0.13,21575.38462
11/22/2017 4:50,11.2,68.74,4.923,0.07,0.13,21501.53846
11/22/2017 5:00,11.24,67.83,4.919,0.037,0.111,21550.76923
11/22/2017 5:10,11.34,67.23,4.916,0.037,0.108,21710.76923
11/22/2017 5:20,11.42,66.36,4.918,0.04,0.067,21864.61538
11/22/2017 5:30,11.39,65.5,4.913,0.033,0.082,22713.84615
11/22/2017 5:40,11.27,65.5,4.916,0.051,0.104,22523.07692
11/22/2017 5:50,11.16,66.13,4.915,0.033,0.096,22609.23077
11/22/2017 6:00,11.05,66.47,4.921,0.07,0.067,22646.15385
11/22/2017 6:10,11.07,66.23,4.918,0.04,0.082,22726.15385
11/22/2017 6:20,10.88,67.13,4.917,0.037,0.104,22436.92308
11/22/2017 6:30,10.72,68.03,4.918,0.044,0.096,21710.76923
11/22/2017 6:40,10.65,68.1,4.915,0.04,0.093,21273.84615
11/22/2017 6:50,10.77,67.77,4.918,0.059,0.111,21015.38462
11/22/2017 7:00,10.86,66.5,4.921,0.037,0.093,21341.53846
11/22/2017 7:10,10.71,67.47,4.919,0.051,0.107,21956.92308
11/22/2017 7:20,10.43,68.93,4.915,0.04,0.174,22227.69231
11/22/2017 7:30,10.15,71.1,4.915,0.051,0.211,22264.61538
11/22/2017 7:40,9.76,72.7,4.917,0.271,0.297,21833.84615
11/22/2017 7:50,9.45,74.6,4.917,1.54,1.412,22012.30769
11/22/2017 8:00,9.52,74.8,4.924,3.903,3.651,22849.23077
11/22/2017 8:10,9.52,74.2,4.92,7.45,7.02,23280.0
11/22/2017 8:20,9.53,74.4,4.918,13.12,10.71,23809.23077
11/22/2017 8:30,9.55,74.6,4.917,52.8,17.17,24307.69231
11/22/2017 8:40,9.42,76.2,4.916,65.42,19.88,24283.07692
11/22/2017 8:50,9.35,77.5,4.916,111.2,24.24,24584.61538
11/22/2017 9:00,9.44,78.4,4.919,136.6,26.42,25206.15385
11/22/2017 9:10,9.43,79.1,4.918,162.0,28.91,25821.53846
11/22/2017 9:20,9.62,79.3,4.917,194.4,36.89,26110.76923
11/22/2017 9:30,9.83,79.1,4.918,231.4,46.31,26498.46154
11/22/2017 9:40,10.12,78.0,4.92,272.2,57.46,27710.76923
