Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
1/1/2017 0:00,6.559,73.8,0.083,0.051,0.119,34055.6962
1/1/2017 0:10,6.414,74.5,0.083,0.07,0.085,29814.68354
1/1/2017 0:20,6.313,74.5,0.08,0.062,0.1,29128.10127
1/1/2017 0:30,6.121,75.0,0.083,0.091,0.096,28228.86076
1/1/2017 0:40,5.921,75.7,0.081,0.048,0.085,27335.6962
1/1/2017 0:50,5.853,76.9,0.081,0.059,0.108,26624.81013
1/1/2017 1:00,5.641,77.7,0.08,0.048,0.096,25998.98734
1/1/2017 1:10,5.496,78.2,0.085,0.055,0.093,25446.07595
1/1/2017 1:20,5.678,78.1,0.081,0.066,0.141,24777.72152
1/1/2017 1:30,5.491,77.3,0.082,0.062,0.111,24279.49367
1/1/2017 1:40,5.516,77.5,0.081,0.051,0.108,23896.70886
1/1/2017 1:50,5.471,76.7,0.083,0.059,0.126,23544.3038
1/1/2017 2:00,5.059,78.6,0.081,0.07,0.096,23003.5443
1/1/2017 2:10,4.968,78.8,0.084,0.07,0.134,22329.11392
1/1/2017 2:20,4.975,78.9,0.083,0.055,0.152,22092.1519
1/1/2017 2:30,4.897,79.1,0.083,0.07,0.096,21903.79747
1/1/2017 2:40,5.02,79.7,0.081,0.051,0.134,21685.06329
1/1/2017 2:50,5.407,78.5,0.082,0.062,0.163,21484.55696
1/1/2017 3:00,5.169,77.9,0.083,0.066,0.108,21107.8481
1/1/2017 3:10,5.081,77.7,0.084,0.051,0.13,20998.48101
1/1/2017 3:20,5.041,77.2,0.081,0.062,0.152,20870.88608
1/1/2017 3:30,5.034,76.9,0.083,0.051,0.185,20870.88608
1/1/2017 3:40,4.896,76.6,0.085,0.07,0.137,20597.46835
1/1/2017 3:50,4.805,76.2,0.081,0.059,0.134,20421.26582
1/1/2017 4:00,4.753,75.7,0.083,0.044,0.134,20524.55696
1/1/2017 4:10,4.901,74.4,0.083,0.07,0.122,20482.02532
1/1/2017 4:20,5.203,74.1,0.085,0.062,0.096,20530.63291
1/1/2017 4:30,5.394,71.9,0.081,0.073,0.1,20512.40506
