Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
1/29/2017 0:00,11.6,75.8,4.912,0.059,0.126,30920.50633
1/29/2017 0:10,11.35,75.2,4.914,0.048,0.119,29820.75949
1/29/2017 0:20,11.66,74.9,4.916,0.059,0.1,28988.35443
1/29/2017 0:30,11.5,74.0,4.915,0.073,0.122,28362.53165
1/29/2017 0:40,11.23,74.9,4.916,0.04,0.163,27517.97468
1/29/2017 0:50,11.58,74.6,4.917,0.055,0.115,26855.6962
1/29/2017 1:00,11.58,73.5,4.914,0.059,0.148,26071.89873
1/29/2017 1:10,11.18,75.5,4.915,0.059,0.1,25646.58228
1/29/2017 1:20,10.91,76.7,4.92,0.037,0.119,25263.79747
1/29/2017 1:30,10.87,77.0,4.916,0.059,0.111,24522.53165
1/29/2017 1:40,10.97,77.0,4.913,0.073,0.141,24121.51899
1/29/2017 1:50,11.06,75.7,4.915,0.077,0.13,23775.18987
1/29/2017 2:00,11.31,74.7,4.912,0.055,0.178,23501.77215
1/29/2017 2:10,11.41,73.6,4.917,0.062,0.096,22839.49367
1/29/2017 2:20,11.54,73.9,4.915,0.062,0.13,22566.07595
1/29/2017 2:30,11.61,73.0,4.913,0.095,0.115,22298.73418
1/29/2017 2:40,11.71,73.2,4.915,0.073,0.134,22183.29114
1/29/2017 2:50,11.9,71.3,4.915,0.088,0.093,21855.18987
1/29/2017 3:00,11.94,71.8,4.914,0.051,0.152,21709.36709
1/29/2017 3:10,12.1,70.8,4.914,0.04,0.145,21606.07595
1/29/2017 3:20,13.27,66.99,4.917,0.062,0.13,21551.39241
1/29/2017 3:30,13.87,63.49,4.916,0.051,0.119,21612.1519
1/29/2017 3:40,14.38,59.85,4.914,0.081,0.111,21612.1519
1/29/2017 3:50,14.3,58.35,4.919,0.062,0.119,21533.16456
1/29/2017 4:00,13.72,62.52,4.92,0.048,0.13,21448.10127
1/29/2017 4:10,13.49,62.08,4.919,0.044,0.093,21545.31646
1/29/2017 4:20,12.18,69.76,4.915,0.044,0.093,21454.17722
1/29/2017 4:30,11.75,71.4,4.916,0.095,0.145,21326.58228
1/29/2017 4:40,11.6,71.7,4.922,0.051,0.145,21059.24051
1/29/2017 4:50,11.68,71.5,4.919,0.066,0.178,21290.12658
1/29/2017 5:00,11.72,69.63,4.916,0.055,0.122,21435.94937
1/29/2017 5:10,11.56,69.9,4.917,0.051,0.145,21496.70886
1/29/2017 5:20,11.73,69.13,4.92,0.033,0.141,21575.6962
1/29/2017 5:30,11.33,70.6,4.915,0.033,0.145,21891.64557
1/29/2017 5:40,11.39,70.7,4.922,0.07,0.134,22080.0
1/29/2017 5:50,11.34,69.67,4.915,0.048,0.122,23040.0
1/29/2017 6:00,11.22,69.8,4.921,0.059,0.126,23483.5443
1/29/2017 6:10,11.17,69.91,4.92,0.066,0.115,23088.60759
1/29/2017 6:20,11.2,69.24,4.918,0.048,0.137,22961.01266
1/29/2017 6:30,10.99,69.61,4.914,0.07,0.122,22918.48101
1/29/2017 6:40,10.94,69.55,4.918,0.066,0.137,22487.08861
1/29/2017 6:50,11.12,69.48,4.918,0.048,0.145,21624.3038
