Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
4/21/2017 0:00,15.89,88.6,0.073,0.026,0.133,25451.88375
4/21/2017 0:10,15.89,88.8,0.065,0.018,0.115,24924.86545
4/21/2017 0:20,15.88,88.9,0.064,0.048,0.1,24459.8493
4/21/2017 0:30,15.88,89.0,0.064,0.033,0.108,24118.83746
4/21/2017 0:40,15.9,89.1,0.066,0.07,0.108,23666.22174
4/21/2017 0:50,15.89,89.2,0.066,0.022,0.141,23374.81163
4/21/2017 1:00,15.9,89.2,0.065,0.044,0.13,22977.99785
4/21/2017 1:10,15.88,89.3,0.065,0.022,0.141,22612.18515
4/21/2017 1:20,15.87,89.5,0.066,0.044,0.119,22165.76964
4/21/2017 1:30,15.84,89.7,0.068,0.04,0.096,22016.96448
4/21/2017 1:40,15.8,89.8,0.066,0.04,0.063,21799.95694
4/21/2017 1:50,15.77,90.0,0.068,0.029,0.119,21644.95156
4/21/2017 2:00,15.78,90.2,0.069,0.062,0.108,21613.95048
4/21/2017 2:10,15.75,90.2,0.07,0.037,0.115,21576.74919
4/21/2017 2:20,15.76,90.3,0.072,0.029,0.133,21465.14532
4/21/2017 2:30,15.77,90.4,0.073,0.059,0.137,21372.14209
4/21/2017 2:40,15.76,90.6,0.071,0.04,0.096,21409.34338
4/21/2017 2:50,15.77,90.7,0.069,0.059,0.111,21527.14747
4/21/2017 3:00,15.77,90.8,0.067,0.066,0.082,21452.74489
4/21/2017 3:10,15.76,90.9,0.067,0.048,0.126,21539.5479
4/21/2017 3:20,15.78,91.0,0.066,0.029,0.133,21558.14855
4/21/2017 3:30,15.78,91.1,0.065,0.018,0.1,21812.35737
4/21/2017 3:40,15.79,91.1,0.065,0.037,0.171,21824.7578
4/21/2017 3:50,15.77,91.2,0.065,0.062,0.111,21942.56189
4/21/2017 4:00,15.78,91.3,0.066,0.051,0.133,22388.9774
4/21/2017 4:10,15.78,91.4,0.067,0.048,0.1,22754.7901
4/21/2017 4:20,15.78,91.4,0.067,0.037,0.137,22426.17869
4/21/2017 4:30,15.76,91.5,0.066,0.048,0.108,22376.57696
4/21/2017 4:40,15.8,91.5,0.067,0.051,0.115,22060.36598
4/21/2017 4:50,15.8,91.6,0.068,0.062,0.148,21812.35737
4/21/2017 5:00,15.8,91.7,0.066,0.037,0.115,21607.75027
4/21/2017 5:10,15.81,91.7,0.07,0.022,0.141,21031.13025
4/21/2017 5:20,15.8,91.8,0.068,0.04,0.126,20274.70398
4/21/2017 5:30,15.81,91.9,0.071,0.029,0.148,20107.29817
4/21/2017 5:40,15.82,92.0,0.069,0.044,0.126,20150.69968
4/21/2017 5:50,15.81,92.0,0.07,0.055,0.115,19977.09365
4/21/2017 6:00,15.79,92.1,0.071,0.066,0.111,20665.31755
4/21/2017 6:10,15.8,92.2,0.072,0.059,0.122,21675.95264
4/21/2017 6:20,15.78,92.2,0.073,0.091,0.141,21948.76211
4/21/2017 6:30,15.78,92.3,0.074,0.296,0.215,22246.37244
4/21/2017 6:40,15.78,92.4,0.076,0.842,0.756,22370.37675
4/21/2017 6:50,15.78,92.4,0.071,2.287,1.88,22388.9774
4/21/2017 7:00,15.77,92.5,0.072,7.9,6.982,22661.78687
4/21/2017 7:10,15.77,92.6,0.077,14.6,12.05,23281.8084
4/21/2017 7:20,15.75,92.6,0.069,29.32,23.96,24255.2422
4/21/2017 7:30,15.76,92.7,0.066,36.96,29.84,25334.07966
4/21/2017 7:40,15.82,92.8,0.067,43.38,38.59,25848.69752
4/21/2017 7:50,15.92,92.8,0.068,64.1,54.14,26009.90312
4/21/2017 8:00,16.03,93.0,0.075,73.1,62.89,26375.71582
4/21/2017 8:10,16.02,92.8,0.065,48.81,43.34,27057.7395
4/21/2017 8:20,15.98,92.9,0.076,58.68,50.55,27411.15178
4/21/2017 8:30,16.03,93.1,0.067,103.5,91.3,27913.36921
4/21/2017 8:40,16.25,93.1,0.078,159.1,136.6,29079.00969
4/21/2017 8:50,16.42,93.1,0.078,186.6,155.5,30827.4704
4/21/2017 9:00,16.45,93.0,0.078,278.6,219.2,32557.33046
4/21/2017 9:10,16.48,93.0,0.077,202.7,173.0,34845.2099
4/21/2017 9:20,16.45,92.8,0.068,136.5,119.2,35310.22605
4/21/2017 9:30,16.48,92.9,0.073,150.8,127.0,36339.46179
4/21/2017 9:40,16.46,92.7,0.076,120.8,102.4,37350.09688
4/21/2017 9:50,16.49,92.6,0.076,151.7,129.1,37629.10657
4/21/2017 10:00,16.57,92.8,0.076,97.9,83.9,38261.52853
4/21/2017 10:10,16.48,92.3,0.067,157.0,132.3,38732.74489
4/21/2017 10:20,16.84,92.6,0.084,168.0,142.2,39290.76426
4/21/2017 10:30,16.94,92.0,0.08,192.7,163.4,39619.37567
4/21/2017 10:40,16.9,91.8,0.076,242.1,204.7,40053.39074
4/21/2017 10:50,17.12,91.3,0.076,259.9,222.0,40338.60065
4/21/2017 11:00,17.01,90.5,0.078,229.8,195.2,40506.00646
4/21/2017 11:10,17.23,89.6,0.068,157.3,132.7,40723.01399
4/21/2017 11:20,17.52,89.0,0.073,101.9,88.9,41243.83208
4/21/2017 11:30,17.59,88.1,0.077,121.6,102.8,41826.65231
4/21/2017 11:40,17.65,87.6,0.073,126.5,107.7,42260.66738
4/21/2017 11:50,17.6,87.1,0.071,171.8,144.9,42477.67492
4/21/2017 12:00,17.51,86.9,0.075,204.4,178.3,41814.25188
4/21/2017 12:10,17.39,86.8,0.074,175.6,145.6,41045.42519
4/21/2017 12:20,17.26,86.8,0.07,152.9,124.5,40406.80301
4/21/2017 12:30,17.21,86.9,0.071,151.0,126.2,39625.57589
4/21/2017 12:40,17.14,87.0,0.069,82.6,68.98,39129.55867
4/21/2017 12:50,17.0,87.0,0.073,93.6,76.7,38924.95156
4/21/2017 13:00,16.96,87.3,0.07,104.2,84.7,38918.75135
4/21/2017 13:10,16.99,87.3,0.068,197.5,167.8,39228.76211
4/21/2017 13:20,17.12,87.4,0.073,331.4,284.1,39166.75996
4/21/2017 13:30,17.27,87.4,0.072,423.7,356.7,39166.75996
4/21/2017 13:40,17.37,87.0,0.077,209.4,179.8,38738.9451
4/21/2017 13:50,17.37,86.3,0.074,264.4,225.8,38689.34338
