Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
1/6/2017 0:00,8.96,84.9,0.082,0.07,0.145,28623.79747
1/6/2017 0:10,8.91,85.6,0.084,0.062,0.119,28149.87342
1/6/2017 0:20,8.85,85.5,0.086,0.044,0.178,27578.73418
1/6/2017 0:30,8.86,85.6,0.086,0.059,0.115,26873.92405
1/6/2017 0:40,8.88,85.7,0.083,0.051,0.159,26102.27848
1/6/2017 0:50,8.78,85.5,0.082,0.073,0.134,25707.34177
1/6/2017 1:00,8.7,85.5,0.084,0.059,0.13,25045.06329
1/6/2017 1:10,8.57,85.8,0.085,0.073,0.126,24370.63291
1/6/2017 1:20,8.52,86.1,0.088,0.051,0.193,24078.98734
1/6/2017 1:30,8.39,86.7,0.085,0.073,0.126,23653.67089
1/6/2017 1:40,8.41,86.8,0.084,0.081,0.126,23544.3038
1/6/2017 1:50,8.46,87.0,0.088,0.084,0.163,23118.98734
1/6/2017 2:00,8.31,86.6,0.085,0.077,0.171,23052.1519
1/6/2017 2:10,8.13,86.7,0.083,0.059,0.171,22663.29114
1/6/2017 2:20,7.88,87.4,0.083,0.066,0.148,22231.89873
1/6/2017 2:30,7.91,87.5,0.081,0.095,0.134,21994.93671
1/6/2017 2:40,8.01,87.4,0.083,0.081,0.13,21836.96203
1/6/2017 2:50,8.22,87.6,0.086,0.062,0.134,21970.63291
1/6/2017 3:00,8.38,87.0,0.087,0.059,0.152,21988.86076
1/6/2017 3:10,8.43,86.8,0.089,0.059,0.171,22013.16456
1/6/2017 3:20,8.14,87.1,0.084,0.055,0.141,21788.35443
1/6/2017 3:30,8.37,87.2,0.088,0.066,0.13,21830.88608
1/6/2017 3:40,8.47,86.9,0.089,0.066,0.167,21678.98734
1/6/2017 3:50,8.19,87.0,0.088,0.048,0.156,21867.34177
1/6/2017 4:00,8.1,87.4,0.089,0.062,0.215,21727.59494
1/6/2017 4:10,7.93,87.7,0.084,0.037,0.252,21496.70886
1/6/2017 4:20,7.98,88.2,0.092,0.062,0.152,21472.40506
1/6/2017 4:30,8.07,88.1,0.085,0.059,0.174,21302.27848
1/6/2017 4:40,8.03,88.8,0.085,0.091,0.137,21241.51899
1/6/2017 4:50,8.01,88.9,0.087,0.048,0.152,21478.48101
1/6/2017 5:00,7.95,88.9,0.08,0.04,0.156,21545.31646
1/6/2017 5:10,8.09,88.8,0.086,0.055,0.152,21606.07595
1/6/2017 5:20,8.2,88.7,0.08,0.07,0.134,21745.82278
1/6/2017 5:30,8.32,88.6,0.082,0.051,0.171,21946.32911
1/6/2017 5:40,8.66,88.6,0.083,0.07,0.152,22268.35443
1/6/2017 5:50,8.83,87.7,0.084,0.044,0.134,22815.18987
1/6/2017 6:00,8.72,86.8,0.084,0.07,0.111,23580.75949
1/6/2017 6:10,8.61,87.1,0.085,0.073,0.148,23659.74684
1/6/2017 6:20,8.65,86.8,0.085,0.04,0.178,23708.35443
1/6/2017 6:30,8.81,86.7,0.083,0.062,0.174,23872.40506
1/6/2017 6:40,8.57,85.9,0.081,0.073,0.148,24188.35443
1/6/2017 6:50,8.7,86.5,0.086,0.073,0.152,24236.96203
1/6/2017 7:00,9.21,85.5,0.089,0.04,0.152,23848.10127
1/6/2017 7:10,9.46,83.9,0.085,0.066,0.189,23854.17722
1/6/2017 7:20,9.54,82.2,0.082,0.084,0.122,24054.68354
1/6/2017 7:30,9.51,81.3,0.081,0.062,0.119,23902.78481
1/6/2017 7:40,9.29,81.5,0.085,0.059,0.115,23331.64557
1/6/2017 7:50,9.23,81.5,0.082,0.095,0.134,22687.59494
1/6/2017 8:00,9.1,81.7,0.085,0.106,0.23,23088.60759
1/6/2017 8:10,9.04,81.9,0.084,0.761,0.708,24115.44304
1/6/2017 8:20,8.65,82.5,0.084,3.089,2.908,24686.58228
1/6/2017 8:30,8.62,83.6,0.087,5.538,5.259,25306.32911
1/6/2017 8:40,9.03,83.6,0.089,12.6,12.03,25841.01266
1/6/2017 8:50,9.33,82.4,0.081,49.13,35.81,26327.08861
1/6/2017 9:00,9.78,81.7,0.087,78.7,52.65,26995.44304
1/6/2017 9:10,9.88,80.2,0.087,87.2,59.62,27372.1519
1/6/2017 9:20,9.92,79.0,0.087,78.0,59.66,28046.58228
1/6/2017 9:30,10.14,78.7,0.081,82.3,73.8,28550.88608
1/6/2017 9:40,10.19,78.6,0.084,106.4,97.0,29103.79747
1/6/2017 9:50,10.5,77.4,0.086,121.6,115.4,29456.20253
1/6/2017 10:00,10.9,76.1,0.082,114.3,110.2,29796.4557
