Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
3/30/2017 0:00,16.55,77.1,4.909,0.033,0.156,29645.61702
3/30/2017 0:10,16.36,78.1,4.911,0.04,0.145,28824.51064
3/30/2017 0:20,16.24,78.2,4.911,0.026,0.174,28052.42553
3/30/2017 0:30,16.14,78.4,4.912,0.029,0.167,27427.40426
3/30/2017 0:40,16.11,78.5,4.917,0.048,0.163,27145.53191
3/30/2017 0:50,16.1,78.2,4.913,0.026,0.171,26826.89362
3/30/2017 1:00,15.85,78.8,4.908,0.044,0.145,26422.46809
3/30/2017 1:10,16.0,78.7,4.911,0.059,0.104,25932.25532
3/30/2017 1:20,16.13,77.6,4.914,0.04,0.159,25699.40426
3/30/2017 1:30,16.02,77.3,4.91,0.029,0.178,25491.06383
3/30/2017 1:40,15.61,78.2,4.913,0.04,0.159,25258.21277
3/30/2017 1:50,15.36,79.2,4.909,0.022,0.133,25245.95745
3/30/2017 2:00,15.37,79.3,4.909,0.026,0.159,24951.82979
3/30/2017 2:10,15.24,78.9,4.913,0.033,0.152,24743.48936
3/30/2017 2:20,15.05,79.5,4.909,0.026,0.115,24424.85106
3/30/2017 2:30,15.08,79.3,4.912,0.062,0.141,24326.80851
3/30/2017 2:40,15.02,78.9,4.912,0.044,0.104,24204.25532
3/30/2017 2:50,14.91,78.5,4.913,0.062,0.133,24155.23404
3/30/2017 3:00,15.05,78.2,4.91,0.022,0.222,23922.38298
3/30/2017 3:10,15.02,77.4,4.911,0.044,0.174,23616.0
3/30/2017 3:20,14.97,77.1,4.912,0.018,0.152,23603.74468
3/30/2017 3:30,14.81,77.1,4.913,0.04,0.137,24192.0
3/30/2017 3:40,14.93,77.4,4.911,0.029,0.167,24302.29787
3/30/2017 3:50,14.8,76.9,4.91,0.04,0.182,24375.82979
3/30/2017 4:00,14.92,77.1,4.915,0.033,0.167,24449.3617
3/30/2017 4:10,15.04,76.3,4.912,0.04,0.174,24669.95745
3/30/2017 4:20,14.9,76.6,4.912,0.04,0.163,24669.95745
3/30/2017 4:30,14.88,76.5,4.913,0.066,0.1,24866.04255
3/30/2017 4:40,14.87,76.2,4.914,0.051,0.137,25638.12766
3/30/2017 4:50,14.74,75.8,4.912,0.022,0.163,25907.74468
