Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
11/7/2017 0:00,19.8,80.3,0.068,0.04,0.119,26492.30769
11/7/2017 0:10,19.75,81.3,0.069,0.066,0.111,26086.15385
11/7/2017 0:20,19.71,81.6,0.07,0.04,0.163,25563.07692
11/7/2017 0:30,19.79,81.7,0.067,0.04,0.144,24929.23077
11/7/2017 0:40,19.78,81.7,0.068,0.055,0.167,24880.0
11/7/2017 0:50,19.79,81.1,0.069,0.055,0.133,24449.23077
11/7/2017 1:00,19.8,80.8,0.069,0.044,0.13,24344.61538
11/7/2017 1:10,19.8,80.5,0.069,0.044,0.13,24227.69231
11/7/2017 1:20,19.84,80.1,0.069,0.069,0.107,23993.84615
11/7/2017 1:30,19.82,79.9,0.068,0.069,0.122,23723.07692
11/7/2017 1:40,19.79,80.0,0.066,0.044,0.111,23446.15385
11/7/2017 1:50,19.78,78.9,0.071,0.048,0.115,23261.53846
11/7/2017 2:00,19.8,78.1,0.068,0.048,0.133,22960.0
11/7/2017 2:10,19.81,77.7,0.068,0.069,0.115,22800.0
11/7/2017 2:20,19.79,77.2,0.071,0.08,0.115,22572.30769
11/7/2017 2:30,19.8,76.8,0.071,0.055,0.111,22449.23077
11/7/2017 2:40,19.79,76.2,0.068,0.044,0.13,22184.61538
11/7/2017 2:50,19.76,76.3,0.07,0.044,0.141,21753.84615
11/7/2017 3:00,19.72,76.6,0.07,0.029,0.089,21772.30769
11/7/2017 3:10,19.68,76.8,0.073,0.059,0.156,21772.30769
11/7/2017 3:20,19.68,76.9,0.07,0.044,0.107,21741.53846
11/7/2017 3:30,19.68,77.0,0.07,0.059,0.111,21895.38462
11/7/2017 3:40,19.7,76.9,0.07,0.048,0.119,21969.23077
11/7/2017 3:50,19.71,76.6,0.071,0.062,0.141,22024.61538
11/7/2017 4:00,19.76,76.5,0.069,0.059,0.13,22006.15385
11/7/2017 4:10,19.74,76.3,0.068,0.08,0.1,21575.38462
11/7/2017 4:20,19.77,76.3,0.068,0.048,0.119,21796.92308
11/7/2017 4:30,19.77,75.1,0.069,0.048,0.145,21920.0
11/7/2017 4:40,19.82,73.3,0.071,0.051,0.126,22055.38462
