Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
4/28/2017 0:00,15.4,77.5,0.08,0.022,0.226,29413.82131
4/28/2017 0:10,15.27,77.8,0.078,0.044,0.137,28210.97955
4/28/2017 0:20,15.33,77.6,0.078,0.029,0.156,27677.76103
4/28/2017 0:30,15.26,76.6,0.079,0.048,0.189,27082.54037
4/28/2017 0:40,15.1,77.7,0.081,0.037,0.115,26536.92142
4/28/2017 0:50,15.02,78.4,0.078,0.026,0.193,25978.90205
4/28/2017 1:00,15.27,78.4,0.08,0.033,0.171,25495.28525
4/28/2017 1:10,15.49,76.4,0.076,0.022,0.163,25048.86975
4/28/2017 1:20,15.35,76.4,0.076,0.026,0.182,24788.46071
4/28/2017 1:30,15.32,76.4,0.078,0.051,0.156,24701.6577
4/28/2017 1:40,15.3,75.5,0.083,0.044,0.178,24342.04521
4/28/2017 1:50,15.23,76.0,0.075,0.029,0.259,24156.03875
4/28/2017 2:00,15.25,75.8,0.08,0.037,0.174,24056.83531
4/28/2017 2:10,15.09,76.1,0.078,0.077,0.156,23672.42196
4/28/2017 2:20,15.06,75.9,0.081,0.037,0.145,23635.22067
4/28/2017 2:30,14.94,75.9,0.079,0.026,0.171,23548.41765
4/28/2017 2:40,15.06,75.4,0.083,0.029,0.174,23523.61679
4/28/2017 2:50,15.13,75.2,0.079,0.048,0.119,23387.21206
4/28/2017 3:00,15.01,74.9,0.078,0.022,0.171,23511.21636
4/28/2017 3:10,14.77,75.9,0.082,0.037,0.182,23808.8267
4/28/2017 3:20,14.65,76.4,0.079,0.037,0.174,23833.62756
4/28/2017 3:30,14.62,76.4,0.079,0.055,0.178,23932.831
4/28/2017 3:40,14.63,76.3,0.079,0.026,0.145,24193.24004
4/28/2017 3:50,14.68,76.0,0.08,0.048,0.148,24813.26157
4/28/2017 4:00,14.51,76.3,0.078,0.033,0.241,25296.87836
4/28/2017 4:10,14.62,76.2,0.078,0.026,0.182,24800.86114
4/28/2017 4:20,14.54,75.5,0.079,0.066,0.208,24676.85684
4/28/2017 4:30,14.49,75.6,0.079,0.026,0.2,24329.64478
4/28/2017 4:40,14.4,75.1,0.079,0.033,0.226,24193.24004
4/28/2017 4:50,14.34,75.1,0.078,0.029,0.219,23920.43057
4/28/2017 5:00,14.45,74.5,0.078,0.051,0.111,23325.2099
4/28/2017 5:10,14.5,73.4,0.079,0.044,0.167,22196.77072
4/28/2017 5:20,13.75,76.7,0.079,0.044,0.141,21551.94833
4/28/2017 5:30,13.1,78.7,0.079,0.033,0.126,21279.13886
4/28/2017 5:40,12.89,79.8,0.079,0.037,0.185,21142.73412
4/28/2017 5:50,12.94,80.2,0.079,0.029,0.23,21576.74919
4/28/2017 6:00,13.17,79.8,0.077,0.048,0.196,22271.1733
4/28/2017 6:10,13.24,78.9,0.08,0.348,0.36,22903.59526
4/28/2017 6:20,13.01,79.0,0.082,1.895,1.746,23226.00646
4/28/2017 6:30,12.9,79.0,0.082,5.056,4.541,23784.02583
4/28/2017 6:40,12.61,80.0,0.077,23.5,21.56,23560.81808
4/28/2017 6:50,12.62,80.0,0.077,51.16,47.75,23436.81378
4/28/2017 7:00,12.74,79.5,0.079,80.1,75.6,24267.64263
4/28/2017 7:10,12.91,79.0,0.08,107.8,102.6,24627.25511
4/28/2017 7:20,13.05,78.7,0.08,138.8,132.6,24813.26157
4/28/2017 7:30,13.23,78.1,0.079,171.6,164.9,25172.87406
4/28/2017 7:40,13.84,77.0,0.08,206.1,199.3,24490.85038
4/28/2017 7:50,13.99,73.5,0.08,241.2,234.5,24800.86114
4/28/2017 8:00,14.0,73.4,0.077,275.6,269.4,25867.29817
4/28/2017 8:10,14.53,72.2,0.08,309.9,304.5,27293.34769
4/28/2017 8:20,14.86,70.7,0.081,343.0,338.6,28173.77826
4/28/2017 8:30,15.32,69.0,0.083,377.4,374.1,28607.79333
4/28/2017 8:40,15.85,66.87,0.082,411.5,409.8,29227.81485
4/28/2017 8:50,16.47,65.63,0.082,445.6,445.4,29401.42088
4/28/2017 9:00,17.33,62.33,0.085,479.5,475.9,29810.63509
4/28/2017 9:10,17.93,57.66,0.085,510.8,451.9,30219.8493
4/28/2017 9:20,18.29,57.26,0.084,541.4,259.1,31075.47901
4/28/2017 9:30,18.57,58.26,0.083,570.7,99.1,31955.90958
4/28/2017 9:40,18.78,58.59,0.083,599.5,51.01,32203.91819
4/28/2017 9:50,19.11,55.26,0.083,627.4,40.67,32786.73843
4/28/2017 10:00,19.57,53.62,0.087,653.3,40.0,33282.75565
4/28/2017 10:10,19.94,51.92,0.082,680.0,39.24,33679.56943
4/28/2017 10:20,20.4,47.81,0.085,705.0,39.73,34026.78149
4/28/2017 10:30,20.88,45.18,0.088,727.0,39.08,34336.79225
4/28/2017 10:40,21.21,45.51,0.083,747.0,39.93,34721.2056
4/28/2017 10:50,21.28,43.91,0.086,768.0,40.12,34870.01076
4/28/2017 11:00,21.53,44.28,0.085,786.0,40.55,34659.20344
4/28/2017 11:10,21.75,42.34,0.084,803.0,40.77,35837.24435
4/28/2017 11:20,21.68,42.68,0.083,818.0,41.6,36382.86329
4/28/2017 11:30,21.94,42.61,0.085,834.0,40.88,36519.26803
4/28/2017 11:40,21.95,41.84,0.086,847.0,40.81,36792.0775
4/28/2017 11:50,21.98,42.01,0.084,862.0,40.28,36494.46717
4/28/2017 12:00,22.07,41.54,0.083,872.0,41.61,36060.4521
4/28/2017 12:10,22.15,42.74,0.082,870.0,46.0,35502.43272
4/28/2017 12:20,22.33,44.78,0.082,878.0,47.71,34907.21206
4/28/2017 12:30,22.42,44.21,0.086,889.0,46.79,34572.40043
4/28/2017 12:40,22.36,44.71,0.083,886.0,50.51,34634.40258
4/28/2017 12:50,22.57,45.08,0.083,890.0,52.0,33977.17976
4/28/2017 13:00,22.55,43.78,0.086,895.0,52.15,34101.18407
4/28/2017 13:10,22.74,43.94,0.084,902.0,52.0,34832.80947
4/28/2017 13:20,22.97,43.34,0.085,893.0,50.92,34696.40474
4/28/2017 13:30,23.13,42.84,0.085,889.0,52.79,34721.2056
4/28/2017 13:40,23.5,41.31,0.087,884.0,55.77,34336.79225
4/28/2017 13:50,23.57,42.34,0.086,872.0,61.7,33766.37244
4/28/2017 14:00,23.6,43.81,0.087,868.0,69.02,33419.16039
4/28/2017 14:10,23.48,43.71,0.085,863.0,82.2,33084.34876
4/28/2017 14:20,23.5,43.88,0.085,837.0,94.3,33319.95694
4/28/2017 14:30,23.5,42.81,0.084,818.0,110.4,33344.7578
4/28/2017 14:40,23.7,43.18,0.084,764.0,131.5,33406.75996
4/28/2017 14:50,23.62,43.01,0.085,732.0,153.5,33282.75565
4/28/2017 15:00,23.58,43.44,3.217,651.0,173.4,33158.75135
4/28/2017 15:10,23.23,45.15,4.478,711.0,191.5,32910.74273
4/28/2017 15:20,23.19,44.18,0.084,660.3,184.4,32724.73628
4/28/2017 15:30,23.45,43.48,0.082,728.0,177.0,32055.11302
4/28/2017 15:40,23.25,44.21,0.08,651.0,180.3,32017.91173
4/28/2017 15:50,23.0,43.41,0.079,604.4,194.6,32203.91819
4/28/2017 16:00,22.84,44.01,0.083,505.6,200.7,32241.11948
4/28/2017 16:10,22.92,44.08,0.081,590.5,221.4,32253.51991
4/28/2017 16:20,22.97,44.88,0.084,542.1,236.1,31918.70829
4/28/2017 16:30,22.68,46.51,0.083,474.5,309.3,32129.51561
4/28/2017 16:40,22.39,47.91,0.085,443.7,378.4,32377.52422
4/28/2017 16:50,22.11,47.78,0.081,471.5,445.5,32377.52422
4/28/2017 17:00,22.04,46.71,0.081,486.6,479.1,32650.33369
4/28/2017 17:10,22.02,46.11,0.085,388.9,377.0,32650.33369
4/28/2017 17:20,21.8,44.44,0.082,312.5,291.4,33146.35091
4/28/2017 17:30,21.35,43.18,0.081,287.9,269.0,33555.56512
4/28/2017 17:40,21.34,40.61,0.083,243.9,221.5,34026.78149
4/28/2017 17:50,21.2,40.97,0.082,208.5,185.3,34336.79225
4/28/2017 18:00,20.96,40.11,0.083,242.6,227.8,33753.97201
4/28/2017 18:10,21.12,40.11,0.081,271.0,269.6,33791.1733
4/28/2017 18:20,21.09,40.07,0.082,230.0,230.7,34311.99139
4/28/2017 18:30,20.97,39.81,0.08,161.9,157.1,35428.03014
4/28/2017 18:40,20.84,38.94,0.082,131.8,126.5,36556.46932
4/28/2017 18:50,20.73,39.41,0.084,106.1,99.6,37412.09903
4/28/2017 19:00,20.6,40.34,0.084,82.4,75.5,38924.95156
4/28/2017 19:10,20.39,40.81,0.086,61.99,56.82,42198.66523
4/28/2017 19:20,20.12,40.21,0.082,43.93,40.26,43525.5113
4/28/2017 19:30,19.8,40.61,0.08,31.44,28.55,43984.32723
4/28/2017 19:40,19.51,41.47,0.083,18.59,16.7,44095.93111
4/28/2017 19:50,19.25,42.34,0.084,8.55,7.71,44009.12809
4/28/2017 20:00,19.0,43.01,0.084,2.305,2.039,43785.92034
4/28/2017 20:10,18.76,44.01,0.085,0.794,0.775,43488.31001
4/28/2017 20:20,18.56,45.15,0.082,0.179,0.156,43438.70829
4/28/2017 20:30,18.41,45.21,0.084,0.084,0.1,43401.507
4/28/2017 20:40,18.46,44.04,0.085,0.077,0.1,43438.70829
4/28/2017 20:50,18.4,43.14,0.084,0.044,0.07,43165.89882
4/28/2017 21:00,18.16,43.51,0.081,0.04,0.104,42818.68676
4/28/2017 21:10,18.14,43.88,0.084,0.048,0.13,42545.87729
4/28/2017 21:20,18.01,45.51,0.083,0.07,0.089,42049.86006
4/28/2017 21:30,17.81,46.68,0.085,0.055,0.119,41429.83854
4/28/2017 21:40,17.67,47.75,0.082,0.044,0.111,41033.02476
4/28/2017 21:50,17.59,49.22,0.083,0.062,0.093,40524.6071
4/28/2017 22:00,17.52,50.58,0.085,0.055,0.119,39805.38213
4/28/2017 22:10,17.37,50.38,0.084,0.077,0.07,39086.15716
4/28/2017 22:20,17.13,50.68,0.084,0.037,0.133,38329.73089
4/28/2017 22:30,17.08,50.25,0.081,0.044,0.111,37263.29386
4/28/2017 22:40,17.12,49.35,0.081,0.055,0.096,36134.85468
4/28/2017 22:50,16.95,51.82,0.082,0.062,0.1,35142.82024
4/28/2017 23:00,16.66,55.49,0.082,0.033,0.093,33927.57804
4/28/2017 23:10,16.31,58.09,0.085,0.048,0.108,32923.14316
4/28/2017 23:20,15.74,60.49,0.082,0.051,0.1,31993.11087
4/28/2017 23:30,15.43,61.66,0.081,0.029,0.167,31298.68676
4/28/2017 23:40,15.28,63.06,0.082,0.044,0.115,30467.85791
4/28/2017 23:50,15.05,63.7,0.081,0.051,0.145,29823.03552
