Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
9/15/2017 0:00,21.06,56.05,0.274,0.091,0.067,32100.53097
9/15/2017 0:10,21.02,56.42,0.27,0.077,0.081,31622.65487
9/15/2017 0:20,20.92,56.65,0.272,0.099,0.082,31132.0354
9/15/2017 0:30,21.04,54.18,0.278,0.102,0.085,30475.75221
9/15/2017 0:40,20.95,54.32,0.276,0.102,0.089,30023.36283
9/15/2017 0:50,20.89,54.88,0.277,0.106,0.078,29819.46903
9/15/2017 1:00,20.77,55.59,0.283,0.095,0.078,29265.13274
9/15/2017 1:10,20.63,56.65,0.28,0.08,0.089,29073.9823
9/15/2017 1:20,20.61,56.62,0.293,0.088,0.104,28921.06195
9/15/2017 1:30,20.66,56.25,0.275,0.095,0.067,28666.19469
9/15/2017 1:40,20.84,55.55,0.275,0.088,0.1,28353.9823
9/15/2017 1:50,20.8,55.35,0.28,0.077,0.107,28424.0708
9/15/2017 2:00,20.97,54.18,0.289,0.091,0.093,28226.54867
9/15/2017 2:10,20.92,54.95,0.28,0.088,0.096,27939.82301
9/15/2017 2:20,20.75,55.72,0.281,0.073,0.111,27672.21239
9/15/2017 2:30,20.76,55.52,0.283,0.117,0.082,27563.89381
9/15/2017 2:40,20.85,55.02,0.293,0.062,0.122,27226.19469
9/15/2017 2:50,20.65,56.25,0.282,0.066,0.093,27028.67257
9/15/2017 3:00,20.51,56.45,0.278,0.099,0.059,27226.19469
9/15/2017 3:10,20.54,56.19,0.285,0.04,0.078,27162.47788
9/15/2017 3:20,20.51,56.99,0.289,0.088,0.115,27060.53097
9/15/2017 3:30,20.37,57.85,0.295,0.073,0.133,27175.22124
9/15/2017 3:40,20.28,59.12,0.278,0.055,0.074,27219.82301
9/15/2017 3:50,20.2,59.59,0.278,0.08,0.115,26996.81416
9/15/2017 4:00,20.04,59.72,0.279,0.051,0.115,27168.84956
9/15/2017 4:10,19.98,59.19,0.276,0.08,0.067,27296.28319
9/15/2017 4:20,20.0,58.92,0.279,0.062,0.107,27302.65487
9/15/2017 4:30,19.87,59.42,0.279,0.062,0.119,27844.24779
9/15/2017 4:40,19.77,60.45,0.276,0.062,0.104,28003.53982
9/15/2017 4:50,19.85,60.45,0.274,0.062,0.141,27780.53097
9/15/2017 5:00,19.85,60.49,0.282,0.073,0.119,27506.54867
9/15/2017 5:10,19.81,61.05,0.28,0.069,0.152,27614.86726
9/15/2017 5:20,19.97,61.09,0.275,0.08,0.089,27289.9115
9/15/2017 5:30,19.84,61.39,0.275,0.091,0.1,25792.56637
9/15/2017 5:40,19.74,62.49,0.28,0.091,0.078,25027.9646
9/15/2017 5:50,19.57,62.89,0.277,0.088,0.107,24913.27434
9/15/2017 6:00,19.35,64.59,0.287,0.073,0.122,25174.51327
9/15/2017 6:10,19.43,65.12,0.286,0.08,0.104,25646.0177
9/15/2017 6:20,19.36,66.09,0.287,0.066,0.148,25818.0531
9/15/2017 6:30,19.23,66.99,0.292,0.066,0.119,25798.93805
9/15/2017 6:40,19.23,66.86,0.296,0.139,0.193,25550.44248
9/15/2017 6:50,19.03,67.02,0.308,1.206,0.911,25684.24779
9/15/2017 7:00,19.22,66.06,0.301,4.555,3.727,26372.38938
9/15/2017 7:10,19.51,64.55,0.308,16.29,14.11,26614.51327
9/15/2017 7:20,19.74,62.49,0.329,45.11,40.68,26933.09735
9/15/2017 7:30,19.88,60.52,0.309,74.9,68.97,27570.26549
9/15/2017 7:40,20.02,59.12,0.292,102.3,95.1,27869.73451
9/15/2017 7:50,20.2,58.82,0.283,127.5,119.1,28360.35398
9/15/2017 8:00,20.57,56.12,0.284,155.7,143.8,29016.63717
9/15/2017 8:10,20.91,54.52,0.286,184.0,152.4,29526.37168
9/15/2017 8:20,21.14,52.82,0.281,218.2,111.4,29711.15044
9/15/2017 8:30,21.35,52.82,0.296,252.1,62.24,30577.69912
9/15/2017 8:40,21.69,51.48,0.289,290.4,39.78,31259.46903
9/15/2017 8:50,21.91,50.78,0.312,319.6,34.76,31578.0531
9/15/2017 9:00,22.23,50.32,0.311,351.9,33.36,32336.28319
9/15/2017 9:10,22.62,49.45,0.317,382.8,33.67,32909.73451
9/15/2017 9:20,23.05,47.88,0.308,416.8,34.76,33680.70796
9/15/2017 9:30,23.43,47.55,0.324,444.9,36.19,33820.88496
9/15/2017 9:40,23.69,47.62,0.329,474.9,37.1,34483.53982
9/15/2017 9:50,23.73,47.45,0.334,503.9,37.19,35133.45133
9/15/2017 10:00,23.85,48.28,0.326,531.5,37.25,35515.75221
9/15/2017 10:10,23.95,48.22,0.332,559.2,37.18,36127.43363
