Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
8/12/2017 0:00,26.26,41.78,4.903,0.091,0.081,36452.29745
8/12/2017 0:10,26.22,41.61,4.904,0.073,0.13,35346.3263
8/12/2017 0:20,26.52,40.05,4.906,0.069,0.111,35269.61154
8/12/2017 0:30,26.81,36.91,4.905,0.073,0.1,34483.28524
8/12/2017 0:40,26.81,36.78,4.907,0.077,0.078,33888.74584
8/12/2017 0:50,26.91,35.65,4.905,0.088,0.096,33121.59822
8/12/2017 1:00,27.08,34.44,4.903,0.069,0.074,32757.20311
8/12/2017 1:10,27.3,32.71,4.907,0.084,0.063,32201.02109
8/12/2017 1:20,27.6,31.28,4.908,0.073,0.085,31593.69589
8/12/2017 1:30,27.67,31.58,4.908,0.066,0.119,31197.33629
8/12/2017 1:40,28.13,30.74,4.903,0.048,0.137,30577.22531
8/12/2017 1:50,27.9,31.04,4.905,0.077,0.081,29989.0788
8/12/2017 2:00,27.71,31.64,4.903,0.066,0.078,29803.68479
8/12/2017 2:10,27.5,31.54,4.907,0.088,0.104,29669.43396
8/12/2017 2:20,27.58,30.31,4.906,0.055,0.081,29547.96892
8/12/2017 2:30,27.51,31.38,4.904,0.062,0.089,29343.39623
8/12/2017 2:40,27.28,32.71,4.903,0.099,0.089,29228.32408
8/12/2017 2:50,27.15,34.91,4.907,0.095,0.078,29413.71809
8/12/2017 3:00,27.01,35.38,4.906,0.08,0.063,28998.1798
8/12/2017 3:10,27.05,34.98,4.905,0.073,0.089,28902.28635
8/12/2017 3:20,27.04,33.54,4.906,0.062,0.085,28736.07103
8/12/2017 3:30,27.07,32.18,4.907,0.088,0.052,28768.03552
8/12/2017 3:40,27.12,32.78,4.905,0.113,0.074,28723.28524
8/12/2017 3:50,26.96,32.81,4.907,0.077,0.107,28908.67925
8/12/2017 4:00,26.99,32.61,4.908,0.08,0.089,29484.03996
8/12/2017 4:10,26.89,34.98,4.905,0.099,0.093,29285.86016
8/12/2017 4:20,26.74,36.45,4.907,0.091,0.089,28972.60821
8/12/2017 4:30,26.69,37.15,4.909,0.102,0.096,28800.0
8/12/2017 4:40,26.49,38.25,4.907,0.066,0.089,28563.46282
8/12/2017 4:50,26.32,40.78,4.904,0.084,0.093,28052.03108
8/12/2017 5:00,26.05,42.91,4.906,0.048,0.111,27061.13208
8/12/2017 5:10,25.86,44.05,4.905,0.084,0.115,25533.22974
8/12/2017 5:20,25.76,46.11,4.905,0.084,0.063,24785.26082
8/12/2017 5:30,25.51,50.12,4.905,0.077,0.107,24171.54273
8/12/2017 5:40,25.2,53.02,4.902,0.095,0.07,23890.25527
8/12/2017 5:50,25.0,56.52,4.902,0.08,0.081,23583.39623
8/12/2017 6:00,24.72,58.32,4.904,0.102,0.078,24011.72031
8/12/2017 6:10,24.71,58.05,4.903,0.106,0.119,24388.90122
8/12/2017 6:20,24.98,55.32,4.903,0.263,0.281,24459.22309
8/12/2017 6:30,25.33,51.48,4.902,1.137,0.937,24810.83241
8/12/2017 6:40,25.04,55.78,4.902,3.728,3.008,24778.86792
8/12/2017 6:50,24.75,56.62,4.901,12.38,9.65,25162.44173
8/12/2017 7:00,24.62,58.75,4.905,25.42,19.2,25961.55383
8/12/2017 7:10,24.45,60.49,4.901,46.11,35.92,26441.02109
8/12/2017 7:20,24.34,62.19,4.901,78.7,60.33,26856.55938
8/12/2017 7:30,24.26,63.82,4.901,100.2,78.6,27387.16981
8/12/2017 7:40,24.22,65.39,4.9,83.5,64.68,27924.17314
8/12/2017 7:50,24.26,66.56,4.901,94.0,68.5,28339.71143
8/12/2017 8:00,24.23,67.36,4.904,101.2,68.21,29285.86016
8/12/2017 8:10,24.23,67.42,4.903,93.7,60.94,29854.82797
8/12/2017 8:20,24.41,66.52,4.903,146.7,74.8,30564.43951
8/12/2017 8:30,24.62,66.19,4.903,228.3,91.1,30979.9778
8/12/2017 8:40,24.74,65.55,4.904,291.1,97.1,31472.23085
8/12/2017 8:50,25.15,63.92,4.905,372.0,100.3,32156.27081
8/12/2017 9:00,25.49,61.09,4.905,354.6,95.1,32622.95228
8/12/2017 9:10,25.6,60.99,4.9,421.9,103.2,33326.17092
8/12/2017 9:20,25.8,60.65,4.902,430.8,104.1,34182.81909
8/12/2017 9:30,26.0,60.42,4.902,499.2,117.9,34988.32408
8/12/2017 9:40,26.24,60.05,4.902,557.7,126.9,35589.25638
8/12/2017 9:50,26.49,57.32,4.903,542.6,118.3,35985.61598
8/12/2017 10:00,26.71,56.29,4.902,487.6,103.3,36247.72475
8/12/2017 10:10,26.87,54.58,4.903,299.8,95.0,36426.72586
8/12/2017 10:20,27.28,51.65,4.903,581.6,97.7,36701.62042
8/12/2017 10:30,28.03,46.78,4.903,633.7,109.0,37321.73141
8/12/2017 10:40,28.66,42.75,4.902,548.7,123.6,37404.83907
8/12/2017 10:50,28.71,39.88,4.904,388.2,131.1,37679.73363
8/12/2017 11:00,28.58,40.45,4.904,288.3,167.5,38056.91454
8/12/2017 11:10,28.56,41.45,4.903,296.3,204.0,38472.45283
8/12/2017 11:20,28.58,41.55,4.903,241.8,179.2,38996.67037
8/12/2017 11:30,28.81,40.91,4.903,226.3,143.6,39054.20644
8/12/2017 11:40,29.24,40.01,4.904,501.1,148.7,39309.92231
8/12/2017 11:50,30.11,37.68,4.902,799.0,127.6,39405.81576
8/12/2017 12:00,30.37,35.51,4.902,810.0,130.8,39265.17203
8/12/2017 12:10,30.75,32.74,4.904,863.0,148.3,39584.81687
8/12/2017 12:20,30.94,29.54,4.904,883.0,139.3,39642.35294
8/12/2017 12:30,31.09,27.68,4.906,874.0,137.2,39623.17425
8/12/2017 12:40,31.11,26.98,4.904,872.0,133.0,39329.101
