Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
4/3/2017 0:00,14.96,87.1,0.072,0.029,0.126,28496.18945
4/3/2017 0:10,14.96,87.1,0.072,0.018,0.096,27727.36276
4/3/2017 0:20,14.93,87.1,0.077,0.022,0.13,27293.34769
4/3/2017 0:30,14.87,87.0,0.072,0.037,0.126,26561.72228
4/3/2017 0:40,14.87,87.1,0.075,0.037,0.133,25954.10118
4/3/2017 0:50,14.85,87.1,0.076,0.029,0.126,25507.68568
4/3/2017 1:00,14.86,87.2,0.074,0.033,0.096,25086.07104
4/3/2017 1:10,14.84,87.3,0.077,0.037,0.13,24552.85253
4/3/2017 1:20,14.83,87.3,0.073,0.026,0.141,24366.84607
4/3/2017 1:30,14.81,87.4,0.074,0.033,0.074,24032.03445
4/3/2017 1:40,14.8,87.3,0.077,0.044,0.122,23746.82454
4/3/2017 1:50,14.82,87.3,0.085,0.04,0.122,23424.41335
4/3/2017 2:00,14.77,87.3,0.074,0.037,0.1,23511.21636
4/3/2017 2:10,14.76,87.3,0.076,0.048,0.089,23436.81378
4/3/2017 2:20,14.74,87.4,0.076,0.029,0.1,23250.80732
4/3/2017 2:30,14.73,87.5,0.076,0.033,0.126,23052.40043
4/3/2017 2:40,14.7,87.6,0.075,0.048,0.122,23126.80301
4/3/2017 2:50,14.68,87.6,0.081,0.066,0.082,22928.39612
4/3/2017 3:00,14.64,87.7,0.075,0.029,0.137,22891.19483
4/3/2017 3:10,14.6,87.9,0.076,0.048,0.111,23201.2056
4/3/2017 3:20,14.63,88.0,0.078,0.026,0.108,23027.59957
4/3/2017 3:30,14.61,88.2,0.075,0.037,0.093,23139.20344
4/3/2017 3:40,14.55,88.3,0.079,0.033,0.104,23052.40043
4/3/2017 3:50,14.48,88.5,0.081,0.055,0.082,23387.21206
4/3/2017 4:00,14.45,88.7,0.079,0.048,0.163,23746.82454
4/3/2017 4:10,14.46,88.8,0.082,0.04,0.111,23647.6211
4/3/2017 4:20,14.42,89.0,0.074,0.026,0.119,23858.42842
4/3/2017 4:30,14.43,89.1,0.081,0.029,0.122,24441.24865
4/3/2017 4:40,14.44,89.2,0.073,0.022,0.137,24676.85684
4/3/2017 4:50,14.4,89.2,0.083,0.04,0.1,24230.44133
4/3/2017 5:00,14.37,89.3,0.077,0.015,0.159,24168.43918
4/3/2017 5:10,14.37,89.4,0.075,0.022,0.137,24094.0366
4/3/2017 5:20,14.35,89.3,0.078,0.015,0.13,24292.44349
4/3/2017 5:30,14.31,89.4,0.077,0.022,0.122,23858.42842
4/3/2017 5:40,14.32,89.4,0.139,0.011,0.126,23263.20775
4/3/2017 5:50,14.33,89.4,0.561,0.033,0.1,22791.99139
4/3/2017 6:00,14.28,89.4,0.555,0.033,0.108,22903.59526
4/3/2017 6:10,14.27,89.4,0.865,0.04,0.119,23300.40904
4/3/2017 6:20,14.25,89.5,0.449,0.033,0.096,23808.8267
4/3/2017 6:30,14.22,89.5,0.271,0.029,0.156,23846.02799
4/3/2017 6:40,14.23,89.6,0.421,0.04,0.119,23573.21851
4/3/2017 6:50,14.14,89.6,0.09,0.227,0.256,23436.81378
