Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
1/2/2017 0:00,11.01,75.8,0.076,0.033,0.163,26703.79747
1/2/2017 0:10,10.74,77.3,0.078,0.084,0.108,26169.11392
1/2/2017 0:20,10.47,78.2,0.078,0.088,0.13,25622.27848
1/2/2017 0:30,10.31,79.2,0.076,0.091,0.134,24972.1519
1/2/2017 0:40,10.63,79.3,0.079,0.037,0.152,24437.46835
1/2/2017 0:50,10.84,78.4,0.073,0.062,0.156,23914.93671
1/2/2017 1:00,10.94,78.1,0.074,0.084,0.108,23629.36709
1/2/2017 1:10,11.12,77.9,0.073,0.055,0.145,23118.98734
1/2/2017 1:20,11.02,77.5,0.081,0.062,0.178,22736.20253
1/2/2017 1:30,10.5,78.9,0.076,0.066,0.145,22049.62025
1/2/2017 1:40,10.22,79.8,0.078,0.088,0.126,21855.18987
1/2/2017 1:50,10.42,81.3,0.075,0.073,0.13,21685.06329
1/2/2017 2:00,10.86,80.0,0.076,0.066,0.159,21533.16456
1/2/2017 2:10,11.17,77.3,0.077,0.066,0.13,21107.8481
1/2/2017 2:20,11.1,75.6,0.077,0.077,0.156,20986.32911
1/2/2017 2:30,11.14,75.0,0.081,0.07,0.156,20725.06329
1/2/2017 2:40,11.21,75.2,0.077,0.062,0.137,20889.11392
1/2/2017 2:50,10.71,77.4,0.079,0.07,0.148,20433.41772
1/2/2017 3:00,10.7,77.7,0.079,0.062,0.159,20372.65823
1/2/2017 3:10,10.58,78.6,0.075,0.055,0.137,20135.6962
1/2/2017 3:20,10.59,79.5,0.078,0.084,0.145,20129.62025
1/2/2017 3:30,10.68,79.4,0.079,0.059,0.156,20117.46835
1/2/2017 3:40,10.52,79.8,0.076,0.066,0.145,20087.08861
1/2/2017 3:50,10.34,80.6,0.078,0.088,0.119,19740.75949
1/2/2017 4:00,10.18,81.7,0.079,0.059,0.159,19831.89873
1/2/2017 4:10,10.41,82.3,0.074,0.077,0.126,19989.87342
1/2/2017 4:20,10.41,81.4,0.078,0.095,0.134,20166.07595
1/2/2017 4:30,10.39,81.5,0.074,0.088,0.119,20214.68354
1/2/2017 4:40,10.16,81.9,0.075,0.073,0.122,20141.77215
1/2/2017 4:50,9.97,82.8,0.077,0.066,0.178,20056.70886
1/2/2017 5:00,10.03,83.8,0.08,0.029,0.163,20257.21519
1/2/2017 5:10,9.98,83.0,0.078,0.073,0.115,20500.25316
1/2/2017 5:20,9.74,82.8,0.081,0.106,0.126,20712.91139
1/2/2017 5:30,9.54,83.7,0.078,0.081,0.174,20810.12658
1/2/2017 5:40,9.53,83.9,0.072,0.066,0.182,21041.01266
1/2/2017 5:50,9.56,84.1,0.073,0.077,0.134,21709.36709
1/2/2017 6:00,9.58,84.5,0.075,0.048,0.134,22742.27848
1/2/2017 6:10,9.44,84.1,0.075,0.07,0.145,22948.86076
1/2/2017 6:20,9.4,84.4,0.077,0.07,0.122,23258.73418
1/2/2017 6:30,9.38,84.6,0.076,0.044,0.141,23471.39241
1/2/2017 6:40,9.16,84.7,0.077,0.048,0.145,23653.67089
1/2/2017 6:50,9.06,85.6,0.076,0.059,0.141,23769.11392
1/2/2017 7:00,9.17,85.8,0.078,0.073,0.163,23380.25316
1/2/2017 7:10,9.46,86.2,0.076,0.07,0.152,23033.92405
1/2/2017 7:20,9.74,85.4,0.072,0.077,0.111,22803.03797
1/2/2017 7:30,9.8,84.4,0.077,0.081,0.122,23082.53165
1/2/2017 7:40,9.58,83.9,0.079,0.073,0.13,22803.03797
1/2/2017 7:50,9.51,83.7,0.082,0.081,0.137,22268.35443
1/2/2017 8:00,9.44,83.2,0.084,0.124,0.223,22742.27848
1/2/2017 8:10,9.18,82.5,0.083,0.871,0.89,23526.07595
1/2/2017 8:20,8.96,83.4,0.083,2.95,2.867,24340.25316
1/2/2017 8:30,8.71,83.9,0.081,6.657,6.472,24881.01266
1/2/2017 8:40,8.52,85.1,0.081,13.02,11.56,25190.88608
1/2/2017 8:50,8.43,85.4,0.079,39.1,19.49,25531.13924
1/2/2017 9:00,8.44,85.9,0.08,64.11,24.49,25980.75949
1/2/2017 9:10,8.69,86.7,0.079,92.3,27.88,23495.6962
1/2/2017 9:20,9.02,86.7,0.082,117.2,30.43,23629.36709
