Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
4/26/2017 0:00,16.71,65.73,0.078,0.029,0.111,29351.81916
4/26/2017 0:10,16.72,64.63,0.077,0.037,0.115,28384.58558
4/26/2017 0:20,16.79,64.56,0.077,0.051,0.152,27665.3606
4/26/2017 0:30,16.7,65.3,0.079,0.033,0.145,27181.74381
4/26/2017 0:40,16.73,65.2,0.079,0.033,0.082,26946.13563
4/26/2017 0:50,16.74,65.33,0.079,0.04,0.1,26338.51453
4/26/2017 1:00,16.98,63.33,0.078,0.04,0.096,26102.90635
4/26/2017 1:10,16.96,62.96,0.078,0.037,0.145,25966.50161
4/26/2017 1:20,16.98,63.4,0.08,0.033,0.07,25532.48654
4/26/2017 1:30,17.13,62.9,0.078,0.022,0.104,25284.47793
4/26/2017 1:40,17.06,63.53,0.08,0.033,0.141,25210.07535
4/26/2017 1:50,17.16,62.43,0.08,0.022,0.122,24887.66416
4/26/2017 2:00,17.23,61.93,0.078,0.022,0.167,24689.25727
4/26/2017 2:10,17.17,62.43,0.08,0.033,0.108,24652.05597
4/26/2017 2:20,17.13,63.0,0.078,0.029,0.115,24590.05382
4/26/2017 2:30,17.01,64.26,0.08,0.04,0.115,24466.04952
4/26/2017 2:40,17.0,64.46,0.078,0.033,0.126,24342.04521
4/26/2017 2:50,17.03,64.33,0.077,0.044,0.13,24218.0409
4/26/2017 3:00,17.04,63.66,0.076,0.048,0.122,24081.63617
4/26/2017 3:10,16.98,64.33,0.082,0.018,0.108,24094.0366
4/26/2017 3:20,16.92,64.63,0.081,0.066,0.111,24143.63832
4/26/2017 3:30,16.82,66.47,0.079,0.048,0.096,24094.0366
4/26/2017 3:40,16.48,70.2,0.078,0.051,0.104,24156.03875
4/26/2017 3:50,16.39,70.4,0.078,0.051,0.145,24664.4564
4/26/2017 4:00,16.31,70.5,0.078,0.048,0.093,24986.8676
4/26/2017 4:10,16.36,70.3,0.077,0.022,0.126,24701.6577
4/26/2017 4:20,16.43,69.74,0.083,0.051,0.1,24317.24435
4/26/2017 4:30,16.45,69.94,0.078,0.029,0.137,24069.23574
4/26/2017 4:40,16.37,71.2,0.078,0.059,0.115,23895.62971
4/26/2017 4:50,16.22,72.5,0.079,0.018,0.122,23746.82454
4/26/2017 5:00,16.11,74.3,0.077,0.059,0.111,23436.81378
4/26/2017 5:10,15.9,74.8,0.078,0.033,0.119,22147.169
4/26/2017 5:20,15.8,74.8,0.079,0.033,0.152,21514.74704
4/26/2017 5:30,15.72,74.3,0.08,0.04,0.104,21365.94187
