Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
11/16/2017 0:00,14.9,80.9,0.08,0.051,0.182,28683.07692
11/16/2017 0:10,14.8,81.1,0.078,0.059,0.059,27790.76923
11/16/2017 0:20,14.68,81.2,0.079,0.044,0.093,27181.53846
11/16/2017 0:30,14.7,81.5,0.079,0.062,0.107,26836.92308
11/16/2017 0:40,14.68,81.5,0.079,0.062,0.126,26289.23077
11/16/2017 0:50,14.71,81.2,0.079,0.048,0.159,26086.15385
11/16/2017 1:00,14.54,81.1,0.079,0.073,0.104,25889.23077
11/16/2017 1:10,14.35,81.4,0.08,0.04,0.082,25550.76923
11/16/2017 1:20,14.19,81.8,0.081,0.059,0.152,25273.84615
11/16/2017 1:30,14.08,81.9,0.08,0.055,0.148,25033.84615
11/16/2017 1:40,13.84,82.5,0.078,0.048,0.119,24652.30769
11/16/2017 1:50,13.81,82.7,0.079,0.051,0.1,24603.07692
11/16/2017 2:00,13.71,82.7,0.077,0.048,0.089,24418.46154
11/16/2017 2:10,13.62,82.9,0.078,0.062,0.1,24412.30769
11/16/2017 2:20,13.53,83.1,0.077,0.051,0.126,24135.38462
11/16/2017 2:30,13.47,83.5,0.078,0.073,0.085,23883.07692
11/16/2017 2:40,13.59,83.5,0.078,0.062,0.145,23735.38462
11/16/2017 2:50,13.68,83.0,0.079,0.04,0.13,23507.69231
11/16/2017 3:00,13.6,82.6,0.081,0.037,0.13,23181.53846
11/16/2017 3:10,13.35,82.6,0.079,0.066,0.093,23095.38462
11/16/2017 3:20,13.08,83.3,0.079,0.055,0.13,23150.76923
11/16/2017 3:30,13.12,83.4,0.077,0.044,0.089,23027.69231
11/16/2017 3:40,13.13,83.4,0.077,0.051,0.137,23015.38462
11/16/2017 3:50,12.96,83.5,0.075,0.033,0.133,23144.61538
11/16/2017 4:00,12.73,84.2,0.082,0.048,0.115,23218.46154
11/16/2017 4:10,12.62,84.6,0.08,0.069,0.115,23310.76923
11/16/2017 4:20,12.8,84.6,0.081,0.069,0.1,23187.69231
11/16/2017 4:30,12.92,83.7,0.079,0.055,0.115,23304.61538
11/16/2017 4:40,12.77,83.7,0.078,0.059,0.063,23458.46154
11/16/2017 4:50,12.64,83.8,0.079,0.044,0.089,23107.69231
11/16/2017 5:00,12.62,83.5,0.078,0.066,0.111,23255.38462
11/16/2017 5:10,12.63,83.3,0.079,0.077,0.089,23236.92308
11/16/2017 5:20,12.63,83.0,0.08,0.051,0.133,23901.53846
11/16/2017 5:30,12.72,82.5,0.078,0.08,0.107,24166.15385
11/16/2017 5:40,12.56,81.6,0.079,0.048,0.1,23852.30769
11/16/2017 5:50,12.38,82.4,0.079,0.055,0.148,23815.38462
