Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
4/12/2017 0:00,15.2,88.0,0.067,0.066,0.115,29587.42734
4/12/2017 0:10,15.15,88.1,0.069,0.077,0.1,29110.01076
4/12/2017 0:20,15.11,88.2,0.069,0.04,0.111,28700.79656
4/12/2017 0:30,15.07,88.2,0.071,0.077,0.104,28006.37244
4/12/2017 0:40,15.05,88.3,0.07,0.051,0.119,27603.35845
4/12/2017 0:50,15.02,88.4,0.07,0.048,0.13,27032.93864
4/12/2017 1:00,15.02,88.3,0.071,0.062,0.122,26425.31755
4/12/2017 1:10,15.01,88.2,0.07,0.04,0.141,26140.10764
4/12/2017 1:20,15.02,88.0,0.069,0.048,0.122,25929.30032
4/12/2017 1:30,15.07,87.7,0.069,0.055,0.122,25575.88805
4/12/2017 1:40,15.18,87.5,0.067,0.055,0.145,25135.67277
4/12/2017 1:50,15.27,87.2,0.067,0.055,0.089,24794.66093
4/12/2017 2:00,15.27,87.2,0.068,0.051,0.108,24621.0549
4/12/2017 2:10,15.3,87.3,0.068,0.026,0.159,24503.25081
4/12/2017 2:20,15.23,87.2,0.069,0.059,0.104,24664.4564
4/12/2017 2:30,15.29,87.3,0.068,0.073,0.108,24559.05274
4/12/2017 2:40,15.28,87.5,0.068,0.059,0.111,24211.84069
4/12/2017 2:50,15.28,87.7,0.072,0.077,0.085,24273.84284
4/12/2017 3:00,15.29,88.0,0.07,0.037,0.115,23994.83315
4/12/2017 3:10,15.26,88.2,0.069,0.062,0.096,23988.63294
4/12/2017 3:20,15.23,88.3,0.071,0.059,0.089,24056.83531
4/12/2017 3:30,15.19,88.6,0.072,0.055,0.122,24156.03875
4/12/2017 3:40,15.18,88.7,0.073,0.055,0.119,24304.84392
4/12/2017 3:50,15.15,88.9,0.071,0.062,0.111,24490.85038
4/12/2017 4:00,15.16,89.0,0.069,0.07,0.082,24943.46609
4/12/2017 4:10,15.17,89.2,0.068,0.07,0.111,24999.26803
4/12/2017 4:20,15.16,89.2,0.069,0.055,0.1,25774.29494
4/12/2017 4:30,15.12,89.3,0.068,0.073,0.111,25532.48654
4/12/2017 4:40,15.15,89.2,0.07,0.073,0.096,25036.46932
4/12/2017 4:50,15.16,89.3,0.067,0.055,0.104,24571.45318
4/12/2017 5:00,15.12,89.4,0.068,0.088,0.104,23771.6254
4/12/2017 5:10,15.08,89.4,0.069,0.073,0.1,23870.82885
4/12/2017 5:20,14.99,89.2,0.07,0.084,0.134,23145.40366
4/12/2017 5:30,15.03,88.8,0.073,0.062,0.093,22581.18407
4/12/2017 5:40,15.13,88.5,0.072,0.037,0.137,21930.16146
4/12/2017 5:50,15.17,88.2,0.074,0.066,0.108,21409.34338
4/12/2017 6:00,15.13,87.8,0.069,0.062,0.108,21272.93864
4/12/2017 6:10,15.19,87.0,0.075,0.07,0.104,21403.14316
4/12/2017 6:20,15.24,86.3,0.073,0.059,0.104,21403.14316
4/12/2017 6:30,15.34,85.8,0.068,0.11,0.137,21954.96233
4/12/2017 6:40,15.35,86.1,0.071,0.359,0.319,22072.76642
4/12/2017 6:50,15.39,86.4,0.069,1.182,1.19,22122.36814
4/12/2017 7:00,15.39,86.8,0.073,2.514,2.244,23021.39935
4/12/2017 7:10,15.39,87.1,0.071,5.106,4.706,23604.21959
4/12/2017 7:20,15.36,87.4,0.067,9.88,9.43,23641.42088
4/12/2017 7:30,15.38,87.7,0.069,18.56,17.18,24676.85684
4/12/2017 7:40,15.4,87.9,0.07,34.28,31.63,24924.86545
4/12/2017 7:50,15.42,88.1,0.073,48.72,44.48,25179.07427
4/12/2017 8:00,15.5,88.3,0.073,62.6,56.39,25805.29602
4/12/2017 8:10,15.56,88.5,0.073,76.7,69.14,26493.51991
4/12/2017 8:20,15.61,88.6,0.075,95.9,86.1,27628.15931
4/12/2017 8:30,15.66,88.6,0.08,109.6,99.5,28074.57481
4/12/2017 8:40,15.76,88.6,0.076,138.6,126.2,28434.1873
4/12/2017 8:50,15.8,88.5,0.072,165.8,149.5,29023.20775
4/12/2017 9:00,15.86,88.3,0.072,177.4,155.0,29593.62756
4/12/2017 9:10,16.01,88.1,0.07,168.3,166.7,29767.23358
4/12/2017 9:20,16.05,87.8,0.071,208.1,187.1,30381.0549
4/12/2017 9:30,16.17,87.9,0.071,236.2,209.6,30821.27018
4/12/2017 9:40,16.14,87.5,0.07,236.7,212.3,31701.70075
4/12/2017 9:50,16.18,87.2,0.07,235.4,209.8,32662.73412
4/12/2017 10:00,16.31,86.8,0.075,228.7,205.2,33313.75673
4/12/2017 10:10,16.3,86.6,0.074,233.5,222.5,33543.16469
4/12/2017 10:20,16.32,86.2,0.071,265.7,238.0,34063.98278
4/12/2017 10:30,16.45,86.2,0.069,257.0,234.3,34237.58881
4/12/2017 10:40,16.42,85.6,0.07,267.8,242.0,34355.3929
4/12/2017 10:50,16.47,85.3,0.072,229.7,249.6,34628.20237
4/12/2017 11:00,16.47,85.3,0.072,267.3,252.8,35068.41765
4/12/2017 11:10,16.48,85.3,0.071,290.1,269.9,34628.20237
4/12/2017 11:20,16.44,85.2,0.074,311.1,285.0,34870.01076
4/12/2017 11:30,16.56,85.2,0.073,314.8,288.9,35093.21851
4/12/2017 11:40,16.61,84.8,0.074,341.3,310.6,35434.23036
4/12/2017 11:50,16.7,84.2,0.073,369.3,334.9,35521.03337
4/12/2017 12:00,16.72,83.7,0.074,334.9,304.3,35403.22928
4/12/2017 12:10,16.87,82.9,0.075,362.9,325.4,35502.43272
4/12/2017 12:20,16.97,82.1,0.072,319.7,286.0,35316.42626
4/12/2017 12:30,16.83,82.5,0.079,306.9,278.4,35533.4338
4/12/2017 12:40,16.79,82.8,0.074,282.3,256.8,35552.03445
4/12/2017 12:50,16.89,82.0,0.075,306.4,274.2,35180.02153
4/12/2017 13:00,17.03,81.2,0.077,435.6,394.3,34894.81163
4/12/2017 13:10,17.36,81.2,0.074,484.7,439.2,34944.41335
4/12/2017 13:20,17.42,80.6,0.07,634.0,556.7,34653.00323
4/12/2017 13:30,17.69,81.0,0.073,945.0,909.0,34367.79333
