Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
2/19/2017 0:00,13.42,76.6,0.068,0.037,0.193,31014.91525
2/19/2017 0:10,13.42,76.6,0.07,0.066,0.159,29831.18644
2/19/2017 0:20,13.58,75.6,0.071,0.037,0.182,29166.10169
2/19/2017 0:30,13.64,74.6,0.07,0.055,0.141,28293.55932
2/19/2017 0:40,13.65,75.6,0.071,0.062,0.115,27530.84746
2/19/2017 0:50,13.56,76.0,0.072,0.081,0.085,26877.9661
2/19/2017 1:00,13.66,75.8,0.071,0.091,0.108,26530.16949
2/19/2017 1:10,13.66,75.6,0.073,0.07,0.167,26054.23729
2/19/2017 1:20,13.67,75.2,0.07,0.113,0.134,25462.37288
2/19/2017 1:30,13.73,74.9,0.072,0.051,0.152,24955.9322
2/19/2017 1:40,13.76,74.3,0.072,0.073,0.126,24608.13559
2/19/2017 1:50,13.75,74.1,0.073,0.059,0.122,24132.20339
2/19/2017 2:00,13.74,73.7,0.073,0.051,0.089,23448.81356
2/19/2017 2:10,13.76,74.0,0.072,0.055,0.141,23259.66102
2/19/2017 2:20,13.8,72.1,0.073,0.066,0.119,22869.15254
2/19/2017 2:30,13.8,72.1,0.074,0.088,0.1,22557.9661
2/19/2017 2:40,13.78,73.3,0.073,0.077,0.134,22228.47458
2/19/2017 2:50,13.73,73.7,0.075,0.051,0.156,22197.9661
2/19/2017 3:00,13.78,73.2,0.07,0.077,0.104,22130.84746
2/19/2017 3:10,13.77,73.0,0.07,0.077,0.145,21825.76271
2/19/2017 3:20,13.75,73.4,0.072,0.059,0.13,21612.20339
2/19/2017 3:30,13.76,73.0,0.07,0.051,0.141,21758.64407
2/19/2017 3:40,13.73,73.0,0.073,0.077,0.152,21715.9322
2/19/2017 3:50,13.78,72.7,0.069,0.037,0.115,21398.64407
2/19/2017 4:00,13.79,72.9,0.071,0.059,0.111,21453.55932
2/19/2017 4:10,13.75,73.6,0.072,0.059,0.111,21575.59322
2/19/2017 4:20,13.7,73.6,0.071,0.077,0.145,21374.23729
2/19/2017 4:30,13.77,72.0,0.072,0.044,0.137,21362.0339
2/19/2017 4:40,13.81,71.3,0.072,0.051,0.13,21423.05085
2/19/2017 4:50,13.85,71.2,0.073,0.055,0.115,21520.67797
2/19/2017 5:00,13.83,71.7,0.072,0.059,0.104,21606.10169
2/19/2017 5:10,13.81,72.1,0.071,0.037,0.148,21831.86441
2/19/2017 5:20,13.79,72.6,0.07,0.044,0.152,21947.79661
2/19/2017 5:30,13.75,71.8,0.074,0.066,0.111,22856.94915
2/19/2017 5:40,13.72,72.1,0.072,0.066,0.111,23436.61017
2/19/2017 5:50,13.67,71.7,0.072,0.059,0.096,23277.9661
2/19/2017 6:00,13.65,71.5,0.072,0.073,0.13,23052.20339
2/19/2017 6:10,13.69,71.2,0.073,0.07,0.119,23125.42373
2/19/2017 6:20,13.77,69.98,0.072,0.073,0.082,22411.52542
2/19/2017 6:30,13.78,70.7,0.072,0.044,0.1,21807.45763
2/19/2017 6:40,13.74,70.8,0.071,0.033,0.134,20782.37288
2/19/2017 6:50,13.73,71.3,0.073,0.084,0.078,19854.91525
2/19/2017 7:00,13.77,71.3,0.073,0.04,0.126,19025.08475
2/19/2017 7:10,13.76,71.0,0.069,0.095,0.1,18909.15254
