Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
2/28/2017 0:00,14.53,62.55,0.081,0.022,0.126,29068.47458
2/28/2017 0:10,14.88,60.55,0.081,0.048,0.089,28549.83051
2/28/2017 0:20,15.06,57.84,0.08,0.037,0.133,27787.11864
2/28/2017 0:30,15.13,57.38,0.081,0.044,0.115,26993.89831
2/28/2017 0:40,15.25,55.91,0.082,0.048,0.089,26426.44068
2/28/2017 0:50,15.3,55.44,0.08,0.04,0.13,25981.01695
2/28/2017 1:00,15.42,54.21,0.08,0.091,0.067,25370.84746
2/28/2017 1:10,15.48,54.01,0.081,0.07,0.082,25071.86441
2/28/2017 1:20,15.51,53.2,0.082,0.062,0.108,24949.83051
2/28/2017 1:30,15.35,53.67,0.081,0.026,0.159,24431.18644
2/28/2017 1:40,15.42,53.14,0.082,0.099,0.059,23991.86441
2/28/2017 1:50,15.11,57.91,0.083,0.077,0.104,23717.28814
2/28/2017 2:00,14.29,59.78,0.085,0.033,0.145,23552.54237
2/28/2017 2:10,14.75,59.01,0.081,0.073,0.115,23351.18644
2/28/2017 2:20,15.42,53.81,0.081,0.059,0.115,23192.54237
2/28/2017 2:30,15.4,54.64,0.08,0.048,0.141,23113.22034
2/28/2017 2:40,14.93,57.34,0.082,0.044,0.067,22905.76271
2/28/2017 2:50,14.93,58.24,0.087,0.055,0.167,22545.76271
2/28/2017 3:00,14.61,58.64,0.083,0.059,0.137,22417.62712
2/28/2017 3:10,14.36,59.68,0.085,0.048,0.148,22643.38983
2/28/2017 3:20,14.71,58.34,0.083,0.04,0.115,22503.05085
2/28/2017 3:30,14.32,61.18,0.083,0.048,0.108,22576.27119
2/28/2017 3:40,13.77,62.78,0.081,0.073,0.108,22423.72881
2/28/2017 3:50,13.9,62.62,0.081,0.044,0.145,22265.08475
2/28/2017 4:00,13.91,64.85,0.084,0.07,0.108,22216.27119
2/28/2017 4:10,13.58,66.69,0.083,0.04,0.141,22222.37288
2/28/2017 4:20,13.52,66.46,0.085,0.088,0.108,22326.10169
2/28/2017 4:30,13.26,67.39,0.082,0.066,0.096,22356.61017
2/28/2017 4:40,13.16,66.99,0.081,0.051,0.171,22301.69492
2/28/2017 4:50,13.22,66.99,0.083,0.051,0.104,22771.52542
2/28/2017 5:00,13.09,67.39,0.088,0.073,0.13,22924.0678
2/28/2017 5:10,13.28,66.66,0.084,0.051,0.115,22924.0678
2/28/2017 5:20,13.42,66.72,0.083,0.037,0.163,23979.66102
2/28/2017 5:30,13.25,66.72,0.083,0.073,0.152,24760.67797
2/28/2017 5:40,13.27,67.36,0.089,0.044,0.197,24357.9661
2/28/2017 5:50,13.14,67.79,0.084,0.033,0.189,23997.9661
2/28/2017 6:00,13.04,67.59,0.083,0.066,0.156,23570.84746
2/28/2017 6:10,12.78,68.32,0.085,0.048,0.159,23442.71186
2/28/2017 6:20,12.87,69.46,0.086,0.04,0.193,22777.62712
2/28/2017 6:30,12.84,69.59,0.084,0.062,0.152,21941.69492
2/28/2017 6:40,12.84,69.06,0.086,0.026,0.182,21880.67797
2/28/2017 6:50,12.84,67.56,0.085,0.055,0.182,21709.83051
2/28/2017 7:00,12.79,66.96,0.084,0.04,0.197,22130.84746
2/28/2017 7:10,12.76,66.46,0.084,0.048,0.185,22618.98305
2/28/2017 7:20,13.0,65.95,0.085,0.073,0.141,23265.76271
2/28/2017 7:30,12.91,65.89,0.082,0.201,0.26,23461.01695
2/28/2017 7:40,13.2,65.22,0.088,2.06,1.939,23479.32203
2/28/2017 7:50,13.36,63.52,0.082,6.346,5.822,23442.71186
2/28/2017 8:00,13.34,63.02,0.083,15.59,14.86,24406.77966
2/28/2017 8:10,13.34,62.68,0.088,38.35,37.47,24980.33898
2/28/2017 8:20,13.68,61.01,0.085,37.03,36.53,25297.62712
2/28/2017 8:30,13.37,62.42,0.084,93.7,94.1,25974.91525
2/28/2017 8:40,13.25,62.88,0.088,129.2,130.9,26438.64407
2/28/2017 8:50,13.3,62.62,0.085,159.3,162.0,27018.30508
2/28/2017 9:00,13.26,63.12,0.082,189.0,192.7,27237.9661
2/28/2017 9:10,13.6,62.88,0.083,224.2,229.4,27835.9322
2/28/2017 9:20,14.27,60.35,0.081,255.0,260.4,25846.77966
2/28/2017 9:30,15.64,57.74,0.084,285.5,287.3,28366.77966
2/28/2017 9:40,16.19,51.8,0.084,317.7,300.2,29709.15254
2/28/2017 9:50,16.34,50.83,0.082,349.5,278.7,30197.28814
2/28/2017 10:00,16.54,49.53,0.085,377.5,214.8,30575.59322
2/28/2017 10:10,16.67,49.27,0.084,406.2,112.6,31295.59322
2/28/2017 10:20,16.78,48.8,0.084,433.9,67.49,31570.16949
2/28/2017 10:30,16.92,48.36,0.083,456.8,61.17,32412.20339
2/28/2017 10:40,16.91,48.46,0.083,477.4,59.86,32845.42373
2/28/2017 10:50,17.0,48.6,0.086,508.5,57.06,32979.66102
2/28/2017 11:00,17.29,48.73,0.083,531.3,55.42,32918.64407
2/28/2017 11:10,17.42,50.1,0.089,552.9,52.67,33650.84746
2/28/2017 11:20,17.42,51.03,0.086,575.4,57.08,33791.18644
2/28/2017 11:30,17.65,50.83,0.083,584.4,67.64,33882.71186
2/28/2017 11:40,17.86,49.43,0.081,608.9,71.9,34389.15254
2/28/2017 11:50,17.97,48.6,0.082,608.3,81.4,34669.83051
2/28/2017 12:00,18.0,48.8,0.081,627.1,68.77,34511.18644
2/28/2017 12:10,18.15,48.16,0.082,653.5,57.32,34602.71186
2/28/2017 12:20,18.43,47.13,0.079,663.6,56.84,35072.54237
2/28/2017 12:30,18.55,47.53,0.086,674.4,59.42,35072.54237
2/28/2017 12:40,18.69,46.36,0.081,692.2,77.7,35084.74576
2/28/2017 12:50,18.84,46.56,0.083,738.0,122.8,35389.83051
2/28/2017 13:00,19.01,45.39,0.082,713.0,119.7,35188.47458
2/28/2017 13:10,19.04,44.79,0.079,679.1,110.3,34877.28814
2/28/2017 13:20,19.28,45.29,0.08,684.1,123.6,34785.76271
2/28/2017 13:30,18.93,45.13,0.082,688.4,132.2,35090.84746
2/28/2017 13:40,19.03,45.96,0.082,673.1,141.2,34633.22034
2/28/2017 13:50,18.96,45.39,0.084,635.1,149.1,34450.16949
2/28/2017 14:00,19.0,46.43,0.081,664.7,161.2,34071.86441
2/28/2017 14:10,19.06,46.83,0.085,661.4,159.9,33309.15254
2/28/2017 14:20,19.13,44.16,0.084,652.9,168.3,33229.83051
2/28/2017 14:30,18.94,44.33,0.084,612.2,168.8,33394.57627
2/28/2017 14:40,19.06,44.06,0.083,650.5,150.4,33370.16949
2/28/2017 14:50,19.1,43.39,0.082,654.0,180.0,32784.40678
2/28/2017 15:00,19.32,42.99,0.082,627.8,227.7,32863.72881
2/28/2017 15:10,19.16,43.66,0.084,520.2,242.2,31966.77966
2/28/2017 15:20,18.99,45.46,0.083,584.0,269.2,32369.49153
