Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
11/24/2017 0:00,9.07,77.2,4.919,0.055,0.111,26732.30769
11/24/2017 0:10,8.97,76.7,4.917,0.059,0.104,26344.61538
11/24/2017 0:20,8.69,77.6,4.92,0.07,0.115,25870.76923
11/24/2017 0:30,8.55,77.9,4.919,0.062,0.096,25593.84615
11/24/2017 0:40,8.46,78.3,4.92,0.08,0.082,25280.0
11/24/2017 0:50,8.46,78.3,4.923,0.059,0.096,24886.15385
11/24/2017 1:00,8.42,78.0,4.918,0.037,0.133,24363.07692
11/24/2017 1:10,8.34,77.9,4.916,0.059,0.156,23827.69231
11/24/2017 1:20,8.18,78.1,4.919,0.077,0.074,23550.76923
11/24/2017 1:30,8.01,78.5,4.915,0.044,0.096,23501.53846
11/24/2017 1:40,7.82,78.9,4.916,0.055,0.093,23212.30769
11/24/2017 1:50,7.68,79.3,4.921,0.059,0.085,23187.69231
11/24/2017 2:00,7.65,79.5,4.914,0.051,0.111,22676.92308
11/24/2017 2:10,7.58,79.9,4.921,0.055,0.111,22449.23077
11/24/2017 2:20,7.51,80.3,4.919,0.084,0.145,22578.46154
11/24/2017 2:30,7.55,80.3,4.92,0.051,0.141,22436.92308
11/24/2017 2:40,7.52,80.2,4.915,0.059,0.093,22455.38462
11/24/2017 2:50,7.41,80.1,4.92,0.059,0.13,22104.61538
11/24/2017 3:00,7.3,80.3,4.914,0.073,0.111,21870.76923
11/24/2017 3:10,7.26,80.4,4.918,0.073,0.126,22030.76923
11/24/2017 3:20,7.47,80.3,4.926,0.059,0.115,21870.76923
11/24/2017 3:30,7.54,78.8,4.917,0.07,0.126,21427.69231
11/24/2017 3:40,7.45,78.6,4.918,0.073,0.089,21673.84615
11/24/2017 3:50,7.58,77.9,4.917,0.07,0.119,21655.38462
11/24/2017 4:00,7.42,76.8,4.916,0.077,0.085,21827.69231
11/24/2017 4:10,7.6,77.0,4.914,0.077,0.111,21870.76923
11/24/2017 4:20,7.96,74.8,4.913,0.08,0.13,21993.84615
11/24/2017 4:30,8.08,73.3,4.916,0.04,0.167,21698.46154
11/24/2017 4:40,8.09,71.9,4.919,0.084,0.085,21932.30769
11/24/2017 4:50,8.46,70.8,4.917,0.07,0.141,21913.84615
11/24/2017 5:00,8.56,69.24,4.917,0.055,0.111,22215.38462
11/24/2017 5:10,8.94,67.37,4.913,0.073,0.089,22283.07692
11/24/2017 5:20,9.18,64.56,4.913,0.07,0.108,22590.76923
11/24/2017 5:30,9.04,64.26,4.914,0.059,0.085,23267.69231
11/24/2017 5:40,8.9,64.83,4.918,0.073,0.067,23126.15385
11/24/2017 5:50,9.01,63.53,4.916,0.095,0.063,23027.69231
11/24/2017 6:00,8.65,65.87,4.917,0.062,0.111,22953.84615
11/24/2017 6:10,8.0,69.3,4.918,0.113,0.104,23015.38462
11/24/2017 6:20,8.41,68.57,4.914,0.066,0.104,22763.07692
11/24/2017 6:30,8.88,65.9,4.917,0.099,0.059,22252.30769
11/24/2017 6:40,9.01,63.36,4.914,0.08,0.059,21446.15385
11/24/2017 6:50,9.13,62.03,4.914,0.095,0.078,21033.84615
11/24/2017 7:00,9.28,60.66,4.922,0.08,0.1,21446.15385
11/24/2017 7:10,9.18,59.89,4.917,0.051,0.078,22030.76923
11/24/2017 7:20,9.2,59.66,4.918,0.055,0.108,22393.84615
11/24/2017 7:30,9.12,59.73,4.916,0.08,0.159,21987.69231
11/24/2017 7:40,8.85,61.13,4.918,0.285,0.315,21563.07692
