Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
2/27/2017 0:00,13.35,69.43,0.087,0.037,0.159,29977.62712
2/27/2017 0:10,13.23,70.2,0.085,0.033,0.159,29153.89831
2/27/2017 0:20,13.09,70.5,0.082,0.055,0.141,28220.33898
2/27/2017 0:30,12.93,70.9,0.083,0.044,0.145,27555.25424
2/27/2017 0:40,13.07,71.2,0.082,0.04,0.148,26902.37288
2/27/2017 0:50,13.23,68.42,0.081,0.051,0.152,26371.52542
2/27/2017 1:00,13.28,68.26,0.082,0.029,0.204,25791.86441
2/27/2017 1:10,13.58,66.52,0.082,0.044,0.219,25346.44068
2/27/2017 1:20,13.8,64.99,0.084,0.044,0.156,24846.10169
2/27/2017 1:30,13.89,63.75,0.086,0.07,0.167,24394.57627
2/27/2017 1:40,13.83,63.75,0.083,0.037,0.159,24034.57627
2/27/2017 1:50,13.97,62.98,0.081,0.029,0.133,24046.77966
2/27/2017 2:00,13.99,63.08,0.079,0.044,0.185,23882.0339
2/27/2017 2:10,14.15,62.18,0.08,0.055,0.148,23534.23729
2/27/2017 2:20,14.33,62.12,0.079,0.037,0.119,23296.27119
2/27/2017 2:30,15.02,56.21,0.079,0.04,0.093,23094.91525
2/27/2017 2:40,14.89,56.81,0.081,0.051,0.111,22600.67797
2/27/2017 2:50,14.77,57.64,0.079,0.062,0.159,22454.23729
2/27/2017 3:00,15.13,57.74,0.08,0.051,0.122,22240.67797
2/27/2017 3:10,15.33,56.94,0.079,0.037,0.119,22295.59322
2/27/2017 3:20,15.31,57.38,0.076,0.04,0.137,22069.83051
2/27/2017 3:30,15.38,57.01,0.079,0.055,0.133,21825.76271
2/27/2017 3:40,15.49,57.18,0.076,0.033,0.197,21874.57627
2/27/2017 3:50,15.47,57.88,0.084,0.062,0.108,22191.86441
2/27/2017 4:00,15.39,58.41,0.081,0.07,0.137,22289.49153
2/27/2017 4:10,15.27,58.58,0.077,0.062,0.145,22252.88136
2/27/2017 4:20,15.23,58.34,0.078,0.055,0.13,22649.49153
2/27/2017 4:30,15.17,58.21,0.08,0.051,0.122,22765.42373
2/27/2017 4:40,15.25,58.11,0.078,0.037,0.178,22618.98305
2/27/2017 4:50,15.21,57.74,0.08,0.059,0.1,22795.9322
2/27/2017 5:00,15.28,57.08,0.079,0.051,0.133,23113.22034
2/27/2017 5:10,15.21,57.41,0.077,0.037,0.089,23149.83051
2/27/2017 5:20,15.18,57.48,0.08,0.048,0.126,23863.72881
2/27/2017 5:30,15.17,57.28,0.079,0.022,0.148,24406.77966
2/27/2017 5:40,15.17,56.88,0.081,0.051,0.108,24211.52542
2/27/2017 5:50,15.21,56.61,0.079,0.048,0.104,23906.44068
2/27/2017 6:00,15.22,55.87,0.079,0.04,0.137,23778.30508
2/27/2017 6:10,15.31,55.51,0.079,0.033,0.171,23698.98305
2/27/2017 6:20,15.22,56.51,0.08,0.088,0.096,23454.91525
2/27/2017 6:30,15.01,58.31,0.082,0.04,0.122,22789.83051
2/27/2017 6:40,14.51,61.11,0.078,0.048,0.145,21960.0
2/27/2017 6:50,14.01,63.58,0.081,0.044,0.145,21600.0
2/27/2017 7:00,14.0,64.42,0.08,0.044,0.119,22075.9322
2/27/2017 7:10,13.94,65.29,0.082,0.059,0.159,22570.16949
2/27/2017 7:20,13.7,69.79,0.08,0.048,0.174,23357.28814
2/27/2017 7:30,13.32,70.4,0.082,0.271,0.341,23424.40678
2/27/2017 7:40,13.24,70.4,0.082,2.891,2.752,23772.20339
2/27/2017 7:50,13.18,72.0,0.082,8.71,8.32,23912.54237
2/27/2017 8:00,13.08,73.9,0.083,21.63,20.38,24364.0678
2/27/2017 8:10,13.03,74.6,0.084,55.81,54.79,25169.49153
2/27/2017 8:20,13.07,74.7,0.079,83.4,82.9,25804.0678
2/27/2017 8:30,13.04,75.1,0.084,120.4,119.9,26261.69492
2/27/2017 8:40,13.0,75.7,0.081,134.6,132.7,26597.28814
2/27/2017 8:50,12.96,75.5,0.08,117.2,113.4,27122.0339
2/27/2017 9:00,13.17,74.9,0.086,152.2,148.2,27805.42373
2/27/2017 9:10,13.4,72.7,0.082,151.9,146.6,28195.9322
2/27/2017 9:20,13.6,70.1,0.08,230.8,223.7,28256.94915
2/27/2017 9:30,13.99,68.62,0.082,303.7,283.0,28757.28814
2/27/2017 9:40,14.33,65.65,0.083,286.7,223.9,29397.9661
2/27/2017 9:50,14.39,65.25,0.076,309.4,184.4,29696.94915
2/27/2017 10:00,14.55,65.05,0.081,338.0,167.6,29855.59322
2/27/2017 10:10,14.76,64.49,0.083,288.1,147.1,31021.01695
2/27/2017 10:20,14.84,63.35,0.079,328.4,124.8,31612.88136
2/27/2017 10:30,15.07,62.82,0.08,435.4,106.1,32351.18644
2/27/2017 10:40,15.23,63.08,0.082,479.7,83.5,32650.16949
2/27/2017 10:50,15.31,62.58,0.08,521.7,70.5,32869.83051
2/27/2017 11:00,15.52,60.45,0.084,527.3,70.7,33016.27119
2/27/2017 11:10,15.72,61.05,0.08,583.9,83.8,33229.83051
2/27/2017 11:20,15.85,59.85,0.082,595.5,80.3,33425.08475
2/27/2017 11:30,15.97,59.95,0.081,606.1,86.0,33962.0339
2/27/2017 11:40,15.97,59.58,0.083,618.8,80.0,33821.69492
2/27/2017 11:50,16.06,58.21,0.083,637.3,63.64,33980.33898
