Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
10/9/2017 0:00,17.08,78.5,0.071,0.069,0.111,30293.56674
10/9/2017 0:10,16.98,79.0,0.072,0.08,0.119,30047.78993
10/9/2017 0:20,16.89,79.1,0.072,0.066,0.085,29644.46389
10/9/2017 0:30,16.79,79.0,0.07,0.048,0.107,29222.23195
10/9/2017 0:40,16.57,79.6,0.067,0.08,0.126,28730.67834
10/9/2017 0:50,16.59,79.7,0.069,0.066,0.133,28302.14442
10/9/2017 1:00,16.59,80.1,0.069,0.073,0.13,28131.99125
10/9/2017 1:10,16.57,80.0,0.073,0.055,0.107,27791.6849
10/9/2017 1:20,16.46,80.1,0.076,0.077,0.122,27804.28884
10/9/2017 1:30,16.44,80.6,0.074,0.059,0.082,27527.00219
10/9/2017 1:40,16.71,80.7,0.072,0.066,0.096,27312.73523
10/9/2017 1:50,16.62,80.2,0.072,0.073,0.089,27388.35886
10/9/2017 2:00,16.65,80.2,0.088,0.069,0.107,27287.52735
10/9/2017 2:10,16.54,80.2,0.085,0.059,0.089,27104.77024
10/9/2017 2:20,16.42,80.4,0.085,0.091,0.089,26909.40919
10/9/2017 2:30,16.36,80.6,0.087,0.08,0.133,26814.87965
10/9/2017 2:40,16.28,80.7,0.086,0.069,0.122,26695.14223
10/9/2017 2:50,16.23,80.8,0.083,0.077,0.111,26392.6477
10/9/2017 3:00,16.17,81.0,0.085,0.059,0.093,26714.04814
10/9/2017 3:10,16.1,80.9,0.083,0.091,0.096,26783.3698
10/9/2017 3:20,15.9,80.9,0.079,0.099,0.059,26638.42451
10/9/2017 3:30,15.73,81.3,0.079,0.073,0.115,26524.98906
10/9/2017 3:40,15.66,81.6,0.08,0.073,0.078,26638.42451
10/9/2017 3:50,15.75,81.8,0.082,0.091,0.089,26625.82057
10/9/2017 4:00,15.85,81.9,0.082,0.066,0.174,26581.70678
10/9/2017 4:10,15.83,81.6,0.082,0.073,0.137,26777.06783
10/9/2017 4:20,15.76,81.6,0.081,0.04,0.13,26739.25602
10/9/2017 4:30,15.68,81.6,0.087,0.069,0.141,26499.78118
10/9/2017 4:40,15.63,81.6,0.087,0.069,0.133,26745.55799
10/9/2017 4:50,15.59,81.6,0.081,0.059,0.137,27665.64551
10/9/2017 5:00,15.52,81.6,0.08,0.059,0.104,27583.71991
10/9/2017 5:10,15.49,81.8,0.09,0.055,0.133,27281.22538
10/9/2017 5:20,15.61,81.8,0.088,0.091,0.1,27394.66083
10/9/2017 5:30,15.62,81.3,0.084,0.077,0.122,27659.34354
10/9/2017 5:40,15.59,81.3,0.085,0.077,0.122,27602.62582
10/9/2017 5:50,15.68,81.3,0.081,0.066,0.1,26833.78556
10/9/2017 6:00,15.86,81.3,0.082,0.051,0.111,26701.4442
10/9/2017 6:10,15.93,80.8,0.09,0.062,0.107,26714.04814
10/9/2017 6:20,15.88,80.8,0.09,0.069,0.096,26663.63239
10/9/2017 6:30,15.83,80.8,0.086,0.055,0.07,26398.94967
10/9/2017 6:40,15.82,80.9,0.085,0.04,0.096,25800.26258
10/9/2017 6:50,15.91,80.9,0.09,0.069,0.119,25712.03501
10/9/2017 7:00,15.97,80.2,0.088,0.227,0.152,26430.45952
10/9/2017 7:10,15.95,79.4,0.081,1.74,1.493,27344.24508
10/9/2017 7:20,16.03,79.4,0.079,3.989,3.398,27848.40263
10/9/2017 7:30,16.13,79.2,0.081,10.9,9.14,28409.2779
10/9/2017 7:40,16.23,78.8,0.082,22.74,17.97,28749.58425
10/9/2017 7:50,16.21,78.4,0.083,43.92,32.06,28800.0
10/9/2017 8:00,16.25,78.5,0.083,96.9,44.99,29089.89059
10/9/2017 8:10,16.39,78.5,0.091,48.49,37.83,29512.12254
10/9/2017 8:20,16.5,78.5,0.089,50.43,42.86,29871.33479
10/9/2017 8:30,16.51,78.4,0.087,55.78,46.98,30602.36324
10/9/2017 8:40,16.64,78.5,0.082,67.04,56.54,27804.28884
10/9/2017 8:50,16.73,78.0,0.093,76.4,63.01,27577.41794
10/9/2017 9:00,16.86,77.5,0.085,87.8,73.1,27564.814
10/9/2017 9:10,17.09,76.8,0.087,117.9,97.1,28270.63457
10/9/2017 9:20,17.37,76.4,0.083,113.1,86.9,28736.98031
10/9/2017 9:30,17.64,75.6,0.083,137.4,107.5,29871.33479
10/9/2017 9:40,17.86,75.1,0.086,150.5,110.5,30009.97812
10/9/2017 9:50,17.99,73.8,0.083,300.4,153.8,30142.31947
10/9/2017 10:00,18.36,72.8,0.083,472.9,155.3,30703.19475
10/9/2017 10:10,18.99,71.2,0.085,469.0,104.2,31427.92123
10/9/2017 10:20,19.82,70.4,0.084,301.9,86.0,31667.39606
10/9/2017 10:30,20.32,68.64,0.082,527.1,64.58,31497.24289
10/9/2017 10:40,21.42,68.83,0.08,556.3,73.3,32108.53392
10/9/2017 10:50,22.03,66.0,0.073,507.6,72.0,33186.17068
10/9/2017 11:00,22.73,64.43,0.073,517.4,82.4,33898.29322
10/9/2017 11:10,23.23,63.1,0.067,599.4,113.0,34162.97593
10/9/2017 11:20,23.08,62.17,0.069,631.0,130.1,34496.98031
10/9/2017 11:30,23.15,61.6,0.069,571.3,174.0,35108.27133
10/9/2017 11:40,23.4,61.3,0.07,608.5,144.8,35959.0372
10/9/2017 11:50,23.42,61.26,0.076,615.6,119.8,36463.19475
10/9/2017 12:00,23.35,62.13,0.075,617.6,134.0,36809.80306
10/9/2017 12:10,23.59,61.9,0.074,628.8,202.1,37061.88184
10/9/2017 12:20,23.67,60.5,0.076,381.1,228.7,37187.92123
10/9/2017 12:30,23.57,60.73,0.073,327.7,213.3,37370.67834
10/9/2017 12:40,23.39,61.47,0.069,256.0,182.6,37137.50547
10/9/2017 12:50,23.14,63.6,0.075,293.0,195.1,37036.67396
10/9/2017 13:00,22.9,64.63,0.073,306.6,227.7,37440.0
10/9/2017 13:10,22.85,64.03,0.076,246.0,186.8,37339.16849
10/9/2017 13:20,22.74,64.8,0.068,167.8,125.8,37187.92123
10/9/2017 13:30,22.48,65.93,0.071,111.4,87.4,36898.03063
10/9/2017 13:40,22.5,67.97,0.072,378.2,191.1,37030.37199
10/9/2017 13:50,22.65,69.5,0.065,568.2,297.8,36734.17943
10/9/2017 14:00,22.61,69.2,0.069,490.3,246.5,36986.25821
10/9/2017 14:10,22.69,67.93,0.066,562.6,154.3,36255.22976
10/9/2017 14:20,22.98,65.93,0.065,662.2,113.2,36103.98249
10/9/2017 14:30,23.18,63.87,0.067,522.0,136.4,35971.64114
10/9/2017 14:40,23.34,64.13,0.069,555.0,143.9,36211.11597
10/9/2017 14:50,23.3,64.17,0.069,166.1,131.5,35776.28009
10/9/2017 15:00,22.86,66.17,0.069,127.8,103.1,35410.76586
10/9/2017 15:10,22.72,67.33,0.067,117.9,100.3,35372.95405
10/9/2017 15:20,22.78,69.93,0.068,359.9,187.5,35196.49891
10/9/2017 15:30,22.82,71.4,0.068,595.3,169.2,34761.66302
10/9/2017 15:40,22.63,71.1,0.07,456.7,140.9,34774.26696
10/9/2017 15:50,22.87,70.9,0.068,399.6,188.6,34610.41575
10/9/2017 16:00,22.72,68.93,0.068,264.5,207.6,34364.63895
10/9/2017 16:10,22.72,69.07,0.071,311.3,165.4,34244.90153
10/9/2017 16:20,22.83,68.47,0.067,241.7,163.2,34162.97593
10/9/2017 16:30,22.82,68.17,0.069,266.6,165.3,34131.46608
10/9/2017 16:40,22.64,68.4,0.067,129.6,114.6,33942.407
10/9/2017 16:50,22.66,68.6,0.067,80.5,69.4,33734.44201
