Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
7/26/2017 0:00,22.7,75.1,4.904,0.073,0.119,38980.46512
7/26/2017 0:10,22.66,75.6,4.905,0.066,0.13,38361.72757
7/26/2017 0:20,22.68,75.5,4.908,0.073,0.189,37640.93023
7/26/2017 0:30,22.57,75.6,4.907,0.095,0.111,36875.48173
7/26/2017 0:40,22.66,75.7,4.908,0.077,0.104,36180.19934
7/26/2017 0:50,22.75,75.4,4.911,0.088,0.104,35427.50831
7/26/2017 1:00,22.83,75.0,4.906,0.102,0.122,34796.01329
7/26/2017 1:10,22.36,75.6,4.904,0.069,0.178,34260.19934
7/26/2017 1:20,22.27,75.7,4.903,0.048,0.211,33705.24917
7/26/2017 1:30,22.33,74.5,4.907,0.091,0.122,33284.25249
7/26/2017 1:40,22.7,71.6,4.907,0.095,0.119,32888.77076
7/26/2017 1:50,22.74,67.49,4.908,0.084,0.089,32576.21262
7/26/2017 2:00,22.87,65.69,4.906,0.088,0.1,32212.62458
7/26/2017 2:10,22.9,64.29,4.904,0.084,0.144,31912.82392
7/26/2017 2:20,22.86,63.66,4.902,0.077,0.104,31453.55482
7/26/2017 2:30,22.89,62.36,4.907,0.055,0.13,31338.73754
7/26/2017 2:40,22.93,62.69,4.909,0.099,0.104,31249.43522
7/26/2017 2:50,22.74,63.16,4.906,0.073,0.178,30911.36213
7/26/2017 3:00,22.49,62.46,4.906,0.084,0.137,30879.46844
7/26/2017 3:10,22.43,61.43,4.906,0.084,0.093,30790.16611
7/26/2017 3:20,22.45,61.23,4.907,0.055,0.144,30771.0299
7/26/2017 3:30,22.58,61.53,4.906,0.069,0.093,31351.49502
7/26/2017 3:40,22.9,62.1,4.905,0.048,0.122,31906.44518
7/26/2017 3:50,22.94,62.03,4.907,0.069,0.126,31402.52492
7/26/2017 4:00,22.97,62.06,4.908,0.066,0.126,31357.87375
7/26/2017 4:10,22.87,60.4,4.907,0.055,0.111,30930.49834
7/26/2017 4:20,22.84,59.13,4.907,0.08,0.085,30432.95681
7/26/2017 4:30,22.78,58.26,4.908,0.08,0.096,30037.47508
7/26/2017 4:40,22.44,58.5,4.91,0.08,0.093,29559.06977
7/26/2017 4:50,22.43,58.2,4.908,0.077,0.133,28315.21595
7/26/2017 5:00,22.47,59.73,4.91,0.077,0.137,26975.68106
7/26/2017 5:10,22.43,59.76,4.907,0.069,0.13,26165.5814
7/26/2017 5:20,22.37,59.83,4.907,0.077,0.137,25789.23588
7/26/2017 5:30,22.15,60.13,4.907,0.077,0.115,25527.70764
7/26/2017 5:40,21.94,61.03,4.905,0.062,0.119,25521.3289
7/26/2017 5:50,21.86,60.86,4.907,0.088,0.111,25553.22259
7/26/2017 6:00,22.0,59.9,4.909,0.289,0.27,25916.81063
7/26/2017 6:10,22.06,59.86,4.905,1.389,1.082,26363.32226
7/26/2017 6:20,21.84,60.26,4.903,4.256,3.59,26758.80399
7/26/2017 6:30,21.73,60.53,4.905,11.62,9.81,27058.60465
7/26/2017 6:40,21.77,60.26,4.905,28.19,23.96,27358.40532
7/26/2017 6:50,21.74,60.1,4.905,48.99,42.35,27613.55482
7/26/2017 7:00,21.93,59.96,4.907,73.6,64.55,28398.13953
7/26/2017 7:10,22.13,58.4,4.906,101.3,90.0,28525.71429
7/26/2017 7:20,22.2,57.63,4.904,128.2,114.9,28978.60465
7/26/2017 7:30,22.56,57.06,4.905,157.7,142.3,29182.72425
7/26/2017 7:40,22.97,56.19,4.906,189.2,171.8,29992.82392
7/26/2017 7:50,22.92,55.66,4.907,221.7,202.3,30834.81728
7/26/2017 8:00,22.99,55.59,4.909,254.8,233.9,31223.92027
7/26/2017 8:10,23.38,55.43,4.907,287.6,264.9,32002.12625
7/26/2017 8:20,24.07,54.83,4.907,317.6,292.6,32627.24252
7/26/2017 8:30,24.68,54.26,4.906,352.3,294.0,33067.37542
7/26/2017 8:40,25.4,51.36,4.904,383.9,178.3,33851.96013
7/26/2017 8:50,26.18,49.62,4.906,416.5,79.4,34419.66777
7/26/2017 9:00,26.74,46.92,4.908,447.3,60.18,34936.34551
7/26/2017 9:10,27.25,45.46,4.907,478.4,58.7,35242.52492
7/26/2017 9:20,27.86,43.82,4.907,509.5,58.44,35969.701
7/26/2017 9:30,28.61,42.22,4.905,539.8,58.1,36613.95349
7/26/2017 9:40,29.46,39.85,4.906,569.6,57.39,37290.09967
7/26/2017 9:50,30.22,37.42,4.908,597.3,57.38,37711.09635
7/26/2017 10:00,30.72,35.62,4.906,622.9,57.29,38476.54485
7/26/2017 10:10,31.37,34.32,4.906,648.6,57.01,39599.20266
7/26/2017 10:20,31.98,31.52,4.905,673.2,56.95,39867.10963
7/26/2017 10:30,32.48,31.38,4.905,696.4,57.11,40332.75748
7/26/2017 10:40,32.84,31.85,4.904,717.0,57.47,41104.58472
7/26/2017 10:50,33.25,31.72,4.908,737.0,57.57,41436.27907
7/26/2017 11:00,33.46,31.38,4.905,756.0,57.5,41295.94684
7/26/2017 11:10,33.95,30.88,4.907,772.0,57.61,41474.5515
7/26/2017 11:20,34.19,30.25,4.91,788.0,57.88,41799.86711
7/26/2017 11:30,34.54,29.75,4.909,806.0,57.41,41736.07973
7/26/2017 11:40,34.99,29.25,4.908,818.0,57.87,42361.19601
7/26/2017 11:50,35.29,27.81,4.909,832.0,57.71,42750.299
7/26/2017 12:00,35.92,26.08,4.905,841.0,57.62,42673.75415
7/26/2017 12:10,36.1,31.85,4.907,847.0,58.56,42763.05648
7/26/2017 12:20,34.48,36.68,4.908,851.0,60.43,42960.79734
7/26/2017 12:30,34.21,39.92,4.907,865.0,60.5,43145.78073
7/26/2017 12:40,33.72,40.49,4.908,869.0,61.73,43273.35548
7/26/2017 12:50,33.62,41.29,4.909,866.0,63.22,43260.59801
7/26/2017 13:00,33.53,39.79,4.907,873.0,63.05,43266.97674
7/26/2017 13:10,33.92,39.52,4.905,875.0,63.51,42999.06977
7/26/2017 13:20,34.2,37.85,4.906,874.0,63.55,42476.01329
7/26/2017 13:30,34.06,36.85,4.904,869.0,64.36,42125.18272
7/26/2017 13:40,34.25,35.95,4.909,869.0,64.57,42246.37874
7/26/2017 13:50,34.25,34.62,4.91,866.0,65.08,42342.0598
7/26/2017 14:00,34.54,34.48,4.906,857.0,65.56,42252.75748
7/26/2017 14:10,34.41,34.02,4.907,849.0,65.19,42291.0299
7/26/2017 14:20,34.44,33.72,4.907,843.0,65.02,42437.74086
7/26/2017 14:30,34.82,32.82,4.907,832.0,64.49,42291.0299
7/26/2017 14:40,34.99,32.28,4.907,824.0,63.88,42233.62126
7/26/2017 14:50,35.03,34.75,4.908,809.0,63.79,41774.35216
7/26/2017 15:00,34.67,34.95,4.908,795.0,63.17,41787.10963
7/26/2017 15:10,35.02,33.35,4.908,779.0,62.87,41812.62458
7/26/2017 15:20,34.8,35.08,4.91,762.0,62.71,41244.91694
7/26/2017 15:30,34.37,35.82,4.911,742.0,63.25,40594.28571
7/26/2017 15:40,34.29,35.22,4.906,721.0,64.3,40447.57475
7/26/2017 15:50,34.65,33.45,4.909,701.0,64.38,40320.0
7/26/2017 16:00,34.82,33.05,4.908,679.0,64.08,40020.19934
7/26/2017 16:10,34.89,32.51,4.908,654.9,63.99,40103.12292
7/26/2017 16:20,34.94,31.58,4.908,629.0,64.61,39943.65449
7/26/2017 16:30,35.01,31.28,4.909,604.4,64.91,39873.48837
7/26/2017 16:40,34.9,31.75,4.907,578.4,64.98,39535.41528
7/26/2017 16:50,34.82,32.21,4.906,554.0,64.77,39165.4485
7/26/2017 17:00,34.9,32.11,4.908,526.6,64.21,38897.54153
7/26/2017 17:10,34.74,32.81,4.906,499.0,63.31,38840.13289
7/26/2017 17:20,35.01,31.88,4.905,468.1,63.19,38514.81728
7/26/2017 17:30,35.26,32.01,4.905,438.2,63.36,38514.81728
7/26/2017 17:40,35.5,31.48,4.906,408.3,62.99,38763.58804
7/26/2017 17:50,35.17,32.11,4.906,382.0,63.96,38718.93688
7/26/2017 18:00,35.29,32.18,4.908,350.8,86.7,38789.10299
7/26/2017 18:10,35.36,31.58,4.907,318.5,196.9,38865.64784
7/26/2017 18:20,35.26,31.38,4.908,282.0,266.0,39127.17608
7/26/2017 18:30,35.32,31.21,4.908,256.8,257.4,39139.93355
7/26/2017 18:40,35.58,31.01,4.906,229.1,231.6,39286.64452
7/26/2017 18:50,36.68,26.88,4.908,202.5,206.1,39178.20598
7/26/2017 19:00,36.71,20.24,4.907,175.6,179.9,39911.7608
7/26/2017 19:10,36.49,20.61,4.908,149.3,153.7,41123.72093
7/26/2017 19:20,36.25,21.34,4.907,124.4,128.1,42106.04651
7/26/2017 19:30,35.93,23.21,4.909,99.0,101.7,44938.20598
7/26/2017 19:40,35.42,23.84,4.907,76.7,78.6,47980.86379
7/26/2017 19:50,34.87,27.78,4.906,55.92,56.84,49505.38206
7/26/2017 20:00,34.3,28.74,4.904,36.32,36.06,50474.95017
7/26/2017 20:10,33.94,29.51,4.906,17.01,14.3,50685.4485
7/26/2017 20:20,33.58,29.78,4.907,8.3,7.15,50800.26578
7/26/2017 20:30,33.15,31.01,4.907,3.4,2.794,50742.85714
7/26/2017 20:40,32.64,31.81,4.906,0.819,0.741,50328.2392
7/26/2017 20:50,32.31,33.31,4.91,0.176,0.152,50245.31561
