Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
11/27/2017 0:00,12.07,81.5,0.076,0.069,0.115,26898.46154
11/27/2017 0:10,12.01,81.8,0.08,0.044,0.122,26486.15385
11/27/2017 0:20,12.02,82.1,0.08,0.051,0.1,26215.38462
11/27/2017 0:30,12.04,81.8,0.079,0.069,0.137,25483.07692
11/27/2017 0:40,11.93,82.5,0.083,0.055,0.137,25255.38462
11/27/2017 0:50,12.0,82.8,0.08,0.062,0.115,24867.69231
11/27/2017 1:00,11.89,82.6,0.079,0.051,0.122,24424.61538
11/27/2017 1:10,11.66,83.3,0.081,0.059,0.107,24123.07692
11/27/2017 1:20,11.52,83.3,0.078,0.062,0.104,24067.69231
11/27/2017 1:30,11.43,83.2,0.078,0.04,0.115,23846.15385
11/27/2017 1:40,11.14,83.1,0.077,0.077,0.085,23735.38462
11/27/2017 1:50,10.73,84.0,0.078,0.04,0.13,23433.84615
11/27/2017 2:00,10.6,84.6,0.081,0.033,0.159,23230.76923
11/27/2017 2:10,10.53,84.9,0.084,0.044,0.096,22855.38462
11/27/2017 2:20,10.46,85.4,0.077,0.037,0.152,22560.0
11/27/2017 2:30,10.55,85.4,0.077,0.059,0.137,22387.69231
11/27/2017 2:40,10.64,85.4,0.08,0.062,0.074,22283.07692
11/27/2017 2:50,10.65,85.3,0.081,0.059,0.1,22166.15385
11/27/2017 3:00,10.6,85.1,0.077,0.048,0.13,22036.92308
11/27/2017 3:10,10.5,85.1,0.079,0.055,0.145,21840.0
11/27/2017 3:20,10.51,85.3,0.08,0.033,0.115,21538.46154
11/27/2017 3:30,10.47,85.2,0.079,0.044,0.115,21433.84615
11/27/2017 3:40,10.32,85.3,0.078,0.059,0.093,21661.53846
11/27/2017 3:50,10.23,85.4,0.08,0.044,0.137,21698.46154
11/27/2017 4:00,10.16,85.5,0.08,0.044,0.182,21673.84615
11/27/2017 4:10,10.14,85.8,0.077,0.051,0.13,21753.84615
11/27/2017 4:20,10.17,86.2,0.084,0.037,0.13,21760.0
11/27/2017 4:30,10.16,86.3,0.086,0.055,0.107,21889.23077
11/27/2017 4:40,10.13,86.7,0.078,0.062,0.122,22098.46154
11/27/2017 4:50,10.06,87.0,0.084,0.04,0.104,22178.46154
11/27/2017 5:00,9.82,87.5,0.081,0.04,0.104,22363.07692
11/27/2017 5:10,9.86,87.6,0.08,0.037,0.156,22369.23077
11/27/2017 5:20,9.76,87.9,0.081,0.033,0.189,22572.30769
11/27/2017 5:30,9.52,88.7,0.083,0.04,0.137,23298.46154
11/27/2017 5:40,9.9,88.9,0.083,0.055,0.145,23335.38462
11/27/2017 5:50,9.5,88.4,0.082,0.051,0.096,22929.23077
11/27/2017 6:00,9.28,88.5,0.079,0.033,0.13,22990.76923
11/27/2017 6:10,9.16,88.5,0.079,0.04,0.141,23052.30769
