Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
12/4/2017 0:00,13.76,66.92,4.921,0.062,0.096,25788.59316
12/4/2017 0:10,13.47,68.49,4.918,0.048,0.1,25545.24715
12/4/2017 0:20,13.39,69.06,4.918,0.048,0.108,25058.55513
12/4/2017 0:30,13.33,69.63,4.921,0.055,0.119,24596.19772
12/4/2017 0:40,13.23,70.4,4.92,0.044,0.156,24243.34601
12/4/2017 0:50,13.12,71.1,4.918,0.051,0.085,23543.72624
12/4/2017 1:00,13.1,71.5,4.911,0.084,0.111,23263.87833
12/4/2017 1:10,13.21,71.3,4.915,0.059,0.119,22996.19772
12/4/2017 1:20,13.32,71.2,4.917,0.073,0.115,22758.93536
12/4/2017 1:30,13.38,71.1,4.915,0.055,0.108,22326.9962
12/4/2017 1:40,13.35,70.9,4.917,0.051,0.126,22211.40684
12/4/2017 1:50,13.2,71.4,4.915,0.066,0.096,21992.39544
12/4/2017 2:00,13.2,71.5,4.912,0.051,0.093,21730.79848
12/4/2017 2:10,13.2,71.4,4.918,0.066,0.093,21755.13308
12/4/2017 2:20,13.26,71.3,4.92,0.029,0.115,21536.12167
12/4/2017 2:30,13.46,71.3,4.915,0.048,0.137,21542.20532
12/4/2017 2:40,13.72,71.0,4.918,0.059,0.163,21134.60076
12/4/2017 2:50,13.12,75.8,4.923,0.059,0.197,21061.59696
12/4/2017 3:00,12.91,77.7,4.925,0.059,0.156,20757.41445
12/4/2017 3:10,12.82,79.1,4.917,0.055,0.156,20958.1749
12/4/2017 3:20,12.68,80.0,4.921,0.062,0.141,20587.07224
12/4/2017 3:30,12.7,80.0,4.919,0.084,0.134,20629.65779
12/4/2017 3:40,12.52,80.5,4.919,0.062,0.197,20739.1635
12/4/2017 3:50,12.49,80.5,4.924,0.077,0.141,20879.08745
12/4/2017 4:00,12.65,80.3,4.919,0.051,0.204,20873.0038
12/4/2017 4:10,12.8,78.5,4.919,0.055,0.137,20793.91635
12/4/2017 4:20,12.92,77.2,4.919,0.073,0.167,20836.5019
12/4/2017 4:30,12.85,76.2,4.922,0.059,0.178,20982.50951
12/4/2017 4:40,12.88,75.8,4.919,0.077,0.13,20909.5057
12/4/2017 4:50,12.93,74.8,4.919,0.051,0.197,21146.76806
12/4/2017 5:00,12.91,74.3,4.924,0.07,0.152,21353.61217
12/4/2017 5:10,13.03,73.9,4.919,0.04,0.178,21274.52471
12/4/2017 5:20,13.31,72.3,4.928,0.059,0.122,21676.04563
12/4/2017 5:30,12.89,76.4,4.916,0.095,0.159,22180.98859
12/4/2017 5:40,12.39,78.7,4.915,0.066,0.185,22941.44487
12/4/2017 5:50,12.43,78.7,4.92,0.081,0.174,22911.02662
12/4/2017 6:00,12.33,80.0,4.92,0.059,0.182,22783.26996
12/4/2017 6:10,12.14,80.6,4.921,0.07,0.163,22850.19011
12/4/2017 6:20,12.26,80.6,4.918,0.077,0.178,22947.52852
12/4/2017 6:30,12.52,79.5,4.921,0.088,0.156,22576.42586
12/4/2017 6:40,12.61,78.3,4.917,0.088,0.104,21852.47148
12/4/2017 6:50,12.5,78.2,4.918,0.062,0.156,21073.76426
12/4/2017 7:00,12.31,79.2,4.927,0.066,0.171,21523.95437
12/4/2017 7:10,12.38,79.0,4.922,0.081,0.119,21931.55894
12/4/2017 7:20,12.51,78.5,4.917,0.055,0.141,22253.9924
