Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
5/18/2017 0:00,17.28,86.0,4.915,0.066,0.063,30518.55738
5/18/2017 0:10,17.2,86.2,4.917,0.062,0.141,29926.81967
5/18/2017 0:20,17.29,86.4,4.917,0.055,0.074,29385.44262
5/18/2017 0:30,17.41,86.4,4.918,0.062,0.107,28793.70492
5/18/2017 0:40,17.48,86.6,4.919,0.077,0.115,28164.19672
5/18/2017 0:50,17.65,86.6,4.92,0.073,0.119,27862.03279
5/18/2017 1:00,17.71,86.7,4.916,0.066,0.145,27383.60656
5/18/2017 1:10,17.84,86.7,4.918,0.059,0.104,27005.90164
5/18/2017 1:20,17.46,86.4,4.918,0.059,0.107,26603.01639
5/18/2017 1:30,17.17,86.9,4.922,0.044,0.145,26263.08197
5/18/2017 1:40,17.59,87.5,4.914,0.033,0.148,25709.11475
5/18/2017 1:50,17.57,86.7,4.919,0.044,0.133,25444.72131
5/18/2017 2:00,17.55,86.6,4.914,0.022,0.196,25419.54098
5/18/2017 2:10,17.68,86.7,4.917,0.059,0.122,25495.08197
5/18/2017 2:20,17.73,86.1,4.916,0.055,0.17,25255.86885
5/18/2017 2:30,17.66,86.0,4.918,0.044,0.119,25129.96721
5/18/2017 2:40,17.48,85.8,4.916,0.062,0.089,24966.29508
5/18/2017 2:50,17.44,85.8,4.917,0.062,0.085,25029.2459
5/18/2017 3:00,17.54,85.5,4.913,0.069,0.141,25306.22951
5/18/2017 3:10,17.7,85.4,4.917,0.048,0.082,25344.0
5/18/2017 3:20,17.75,85.0,4.919,0.062,0.13,25419.54098
5/18/2017 3:30,17.73,85.0,4.915,0.069,0.111,26023.86885
5/18/2017 3:40,17.8,85.4,4.916,0.033,0.167,25923.14754
5/18/2017 3:50,17.98,85.4,4.915,0.059,0.126,25444.72131
5/18/2017 4:00,18.12,85.4,4.916,0.059,0.133,25331.40984
5/18/2017 4:10,18.25,85.0,4.915,0.029,0.167,25218.09836
5/18/2017 4:20,18.19,84.6,4.917,0.062,0.141,25192.91803
5/18/2017 4:30,18.15,84.7,4.916,0.033,0.17,24978.88525
5/18/2017 4:40,18.32,84.5,4.915,0.044,0.13,24676.72131
5/18/2017 4:50,18.44,84.2,4.919,0.059,0.126,23102.95082
5/18/2017 5:00,18.44,83.5,4.918,0.037,0.145,22020.19672
5/18/2017 5:10,18.38,83.4,4.916,0.048,0.156,21478.81967
5/18/2017 5:20,18.48,83.1,4.914,0.059,0.111,21315.14754
5/18/2017 5:30,18.56,82.0,4.914,0.037,0.163,21365.5082
5/18/2017 5:40,18.55,81.6,4.912,0.073,0.13,21642.4918
5/18/2017 5:50,18.53,81.5,4.911,0.179,0.215,22070.55738
5/18/2017 6:00,18.54,81.5,4.919,1.079,0.964,22989.63934
5/18/2017 6:10,18.5,81.5,4.916,4.404,3.788,23593.96721
5/18/2017 6:20,18.6,81.3,4.917,12.33,10.77,24097.57377
5/18/2017 6:30,18.72,79.8,4.914,25.3,22.22,24173.11475
5/18/2017 6:40,18.84,78.5,4.913,44.32,39.23,24248.65574
5/18/2017 6:50,18.85,78.1,4.912,68.8,61.51,24311.60656
5/18/2017 7:00,18.86,78.8,4.916,94.8,85.3,25192.91803
5/18/2017 7:10,18.8,79.0,4.916,123.7,112.4,24626.36066
5/18/2017 7:20,18.81,78.7,4.917,161.2,148.1,25041.83607
5/18/2017 7:30,18.83,78.2,4.918,192.2,177.6,26225.31148
5/18/2017 7:40,18.88,78.2,4.915,229.9,213.7,27005.90164
5/18/2017 7:50,18.96,77.0,4.916,269.4,253.0,27509.5082
5/18/2017 8:00,19.23,76.8,4.917,303.2,286.6,28076.06557
5/18/2017 8:10,19.54,75.1,4.916,334.4,318.3,28932.19672
5/18/2017 8:20,19.86,73.4,4.922,365.7,350.3,29612.06557
5/18/2017 8:30,20.16,69.83,4.917,401.9,387.3,30014.95082
5/18/2017 8:40,20.49,67.9,4.918,433.7,419.7,29813.5082
5/18/2017 8:50,20.8,66.16,4.926,466.0,452.6,30228.98361
5/18/2017 9:00,21.02,64.83,4.917,497.2,484.6,30518.55738
5/18/2017 9:10,21.48,63.53,4.923,527.9,515.8,31399.86885
5/18/2017 9:20,21.68,61.79,4.922,558.0,546.8,31878.29508
5/18/2017 9:30,21.93,60.03,4.921,582.2,571.5,32658.88525
5/18/2017 9:40,22.22,58.52,4.917,606.9,597.7,32935.86885
5/18/2017 9:50,22.52,57.29,4.921,634.1,625.7,33200.2623
5/18/2017 10:00,22.92,55.79,4.916,660.8,653.6,33389.11475
5/18/2017 10:10,23.41,53.85,4.922,688.1,683.3,33892.72131
5/18/2017 10:20,23.89,51.58,4.917,708.0,704.0,33968.2623
5/18/2017 10:30,24.08,50.35,4.921,729.0,722.0,34232.65574
5/18/2017 10:40,24.36,47.25,4.922,749.0,736.0,34459.27869
5/18/2017 10:50,24.79,45.04,4.922,770.0,742.0,34962.88525
5/18/2017 11:00,24.89,43.94,4.919,786.0,705.0,35277.63934
5/18/2017 11:10,24.66,44.98,4.922,804.0,568.3,36045.63934
5/18/2017 11:20,24.91,45.45,4.919,818.0,363.3,36221.90164
5/18/2017 11:30,25.09,44.54,4.922,830.0,199.7,36033.04918
5/18/2017 11:40,25.17,44.24,4.928,845.0,107.5,36372.98361
5/18/2017 11:50,25.32,43.58,4.925,856.0,105.6,36473.70492
5/18/2017 12:00,25.38,42.41,4.92,868.0,102.6,36058.22951
5/18/2017 12:10,25.91,40.64,4.919,877.0,100.9,36033.04918
5/18/2017 12:20,26.22,39.94,4.923,882.0,99.1,36284.85246
5/18/2017 12:30,26.37,39.74,4.918,889.0,100.2,36108.59016
5/18/2017 12:40,26.46,38.71,4.92,897.0,99.3,36020.45902
5/18/2017 12:50,26.24,39.17,4.918,901.0,98.1,35655.34426
5/18/2017 13:00,26.76,37.64,4.916,899.0,97.2,35491.67213
5/18/2017 13:10,27.36,37.14,4.917,899.0,95.3,35529.44262
5/18/2017 13:20,27.36,36.64,4.92,900.0,92.3,36045.63934
5/18/2017 13:30,27.45,36.64,4.919,896.0,90.7,36360.39344
5/18/2017 13:40,27.46,36.97,4.922,893.0,90.8,36347.80328
5/18/2017 13:50,27.36,36.13,4.917,887.0,90.7,36083.40984
5/18/2017 14:00,27.49,35.9,4.917,884.0,91.0,35970.09836
5/18/2017 14:10,27.46,35.93,4.918,870.0,94.8,35642.7541
5/18/2017 14:20,28.02,35.43,4.919,855.0,97.0,35592.39344
5/18/2017 14:30,27.98,35.7,4.918,843.0,97.3,35151.7377
5/18/2017 14:40,27.57,35.0,4.919,831.0,97.7,35038.42623
5/18/2017 14:50,27.57,35.1,4.919,822.0,96.8,35139.14754
5/18/2017 15:00,27.46,35.8,4.921,799.0,98.3,34459.27869
5/18/2017 15:10,27.47,36.23,4.923,782.0,99.0,34358.55738
5/18/2017 15:20,27.49,37.23,4.921,759.0,99.3,34333.37705
5/18/2017 15:30,27.3,37.23,4.919,739.0,98.9,34270.42623
5/18/2017 15:40,27.46,37.7,4.922,718.0,99.4,34295.60656
5/18/2017 15:50,27.12,38.7,4.919,695.0,97.8,33892.72131
5/18/2017 16:00,26.95,42.5,4.923,666.5,98.7,33376.52459
5/18/2017 16:10,26.74,45.04,4.922,644.0,98.8,33439.47541
5/18/2017 16:20,26.54,47.4,4.914,620.7,98.1,33640.91803
5/18/2017 16:30,26.04,49.64,4.919,592.7,96.6,33452.06557
5/18/2017 16:40,25.71,50.41,4.917,566.6,93.4,33489.83607
5/18/2017 16:50,25.61,51.3,4.917,536.9,92.0,33439.47541
5/18/2017 17:00,25.31,52.64,4.922,507.7,91.1,33540.19672
5/18/2017 17:10,25.16,52.77,4.919,479.7,89.4,33338.7541
5/18/2017 17:20,25.21,52.74,4.919,448.8,88.6,33452.06557
5/18/2017 17:30,24.96,53.61,4.92,420.3,87.2,33729.04918
5/18/2017 17:40,24.53,55.04,4.919,390.0,85.6,33729.04918
5/18/2017 17:50,24.26,55.11,4.918,354.3,84.2,33212.85246
5/18/2017 18:00,24.19,55.27,4.917,326.7,87.9,33540.19672
5/18/2017 18:10,23.99,55.91,4.919,293.3,119.6,33930.4918
5/18/2017 18:20,23.68,57.14,4.921,259.3,182.7,34408.91803
5/18/2017 18:30,23.37,58.74,4.921,232.2,218.4,34421.5082
5/18/2017 18:40,23.04,59.61,4.917,205.5,125.1,34862.16393
5/18/2017 18:50,22.7,60.61,4.922,173.1,98.0,35164.32787
5/18/2017 19:00,22.35,61.91,4.925,143.7,126.4,35907.14754
5/18/2017 19:10,22.13,62.51,4.922,119.0,113.0,37619.40984
5/18/2017 19:20,21.84,63.38,4.926,91.2,85.3,40401.83607
5/18/2017 19:30,21.63,64.34,4.92,69.74,64.49,43864.13115
5/18/2017 19:40,21.41,65.21,4.92,49.4,44.32,45211.27869
5/18/2017 19:50,21.22,65.68,4.922,33.54,29.01,45777.83607
5/18/2017 20:00,21.06,66.08,4.923,18.97,15.68,46268.85246
5/18/2017 20:10,20.95,66.44,4.918,9.31,7.87,46873.18033
5/18/2017 20:20,20.77,66.91,4.922,3.8,3.165,46785.04918
5/18/2017 20:30,20.61,67.58,4.926,0.969,0.786,46268.85246
5/18/2017 20:40,20.44,67.95,4.924,0.19,0.196,46344.39344
5/18/2017 20:50,20.3,68.42,4.924,0.066,0.126,46394.7541
5/18/2017 21:00,20.28,68.55,4.917,0.04,0.148,46205.90164
5/18/2017 21:10,20.3,68.75,4.919,0.059,0.104,45891.14754
5/18/2017 21:20,20.4,67.95,4.917,0.051,0.126,45500.85246
5/18/2017 21:30,20.46,67.55,3.28,0.04,0.093,45085.37705
5/18/2017 21:40,20.28,67.81,0.084,0.077,0.1,44279.60656
5/18/2017 21:50,20.13,68.31,0.074,0.044,0.093,43977.44262
5/18/2017 22:00,20.05,68.61,0.078,0.048,0.145,43045.77049
5/18/2017 22:10,20.23,67.88,0.076,0.048,0.111,42126.68852
5/18/2017 22:20,19.96,68.51,0.076,0.073,0.1,41421.63934
5/18/2017 22:30,19.84,68.88,0.078,0.08,0.107,40225.57377
5/18/2017 22:40,19.63,69.41,0.082,0.055,0.115,39079.86885
5/18/2017 22:50,19.48,70.1,0.08,0.051,0.126,37783.08197
5/18/2017 23:00,19.53,70.1,0.079,0.08,0.115,36372.98361
5/18/2017 23:10,19.7,68.68,0.076,0.062,0.119,35403.54098
5/18/2017 23:20,19.8,68.01,0.082,0.051,0.126,34547.40984
5/18/2017 23:30,19.78,67.68,0.081,0.08,0.148,33666.09836
5/18/2017 23:40,19.88,67.41,0.08,0.077,0.093,32935.86885
5/18/2017 23:50,19.82,67.11,0.077,0.069,0.13,32180.45902
