Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
12/1/2017 0:00,19.07,55.77,0.086,0.048,0.1,27680.60837
12/1/2017 0:10,18.99,56.7,0.08,0.066,0.093,27011.40684
12/1/2017 0:20,18.88,58.11,0.078,0.07,0.104,26445.62738
12/1/2017 0:30,18.78,58.98,0.08,0.04,0.1,25885.93156
12/1/2017 0:40,18.77,59.98,0.078,0.044,0.093,25277.56654
12/1/2017 0:50,18.65,60.51,0.08,0.029,0.093,24876.04563
12/1/2017 1:00,18.71,60.94,0.078,0.073,0.141,24419.77186
12/1/2017 1:10,18.83,61.58,0.077,0.051,0.082,24225.09506
12/1/2017 1:20,18.7,63.71,0.081,0.066,0.13,23641.06464
12/1/2017 1:30,18.53,65.12,0.077,0.07,0.145,23269.96198
12/1/2017 1:40,18.43,66.19,0.078,0.026,0.159,22917.11027
12/1/2017 1:50,18.31,66.72,0.078,0.044,0.167,22564.25856
12/1/2017 2:00,18.38,66.38,0.08,0.059,0.145,22406.08365
12/1/2017 2:10,18.41,65.31,0.078,0.044,0.185,22369.58175
12/1/2017 2:20,18.41,64.68,0.081,0.051,0.145,22247.90875
12/1/2017 2:30,18.27,64.84,0.078,0.048,0.137,22028.89734
12/1/2017 2:40,18.23,64.52,0.079,0.051,0.119,21882.88973
12/1/2017 2:50,18.01,65.82,0.083,0.033,0.189,21888.97338
12/1/2017 3:00,17.83,65.85,0.085,0.022,0.148,21736.88213
12/1/2017 3:10,17.71,66.45,0.081,0.026,0.122,21742.96578
12/1/2017 3:20,17.6,68.56,0.079,0.055,0.167,21682.12928
12/1/2017 3:30,17.41,69.56,0.079,0.033,0.152,21627.37643
12/1/2017 3:40,17.48,68.66,0.078,0.051,0.208,21542.20532
12/1/2017 3:50,17.61,66.79,0.079,0.048,0.141,21584.79087
12/1/2017 4:00,17.85,65.49,0.081,0.051,0.1,21572.62357
12/1/2017 4:10,18.12,61.45,0.082,0.055,0.156,21499.61977
12/1/2017 4:20,17.84,64.91,0.078,0.059,0.148,21572.62357
12/1/2017 4:30,17.7,64.41,0.08,0.062,0.141,21457.03422
12/1/2017 4:40,17.74,64.18,0.077,0.051,0.122,21420.53232
12/1/2017 4:50,17.55,65.45,0.076,0.029,0.148,21450.95057
12/1/2017 5:00,17.5,66.51,0.079,0.044,0.174,21390.11407
12/1/2017 5:10,17.37,68.52,0.079,0.055,0.152,21292.77567
12/1/2017 5:20,17.19,73.6,0.078,0.044,0.171,21402.28137
12/1/2017 5:30,16.77,75.9,0.081,0.044,0.185,21621.29278
12/1/2017 5:40,16.43,76.5,0.079,0.055,0.126,22180.98859
12/1/2017 5:50,16.26,77.3,0.082,0.018,0.174,21828.13688
12/1/2017 6:00,16.14,78.0,0.076,0.059,0.141,21809.88593
12/1/2017 6:10,15.94,79.6,0.081,0.055,0.133,22156.65399
12/1/2017 6:20,15.7,79.7,0.077,0.033,0.163,21815.96958
12/1/2017 6:30,15.6,79.6,0.08,0.04,0.133,21298.85932
12/1/2017 6:40,15.6,78.8,0.079,0.048,0.133,20234.22053
12/1/2017 6:50,15.69,78.5,0.08,0.033,0.171,19023.57414
12/1/2017 7:00,15.61,78.0,0.076,0.048,0.163,18476.04563
12/1/2017 7:10,15.51,77.9,0.078,0.026,0.189,18190.11407
12/1/2017 7:20,15.48,77.8,0.077,0.044,0.174,18269.20152
12/1/2017 7:30,15.49,77.7,0.081,0.07,0.148,18561.21673
12/1/2017 7:40,15.53,77.5,0.082,0.051,0.178,18871.48289
12/1/2017 7:50,15.44,78.0,0.081,0.282,0.363,18938.40304
12/1/2017 8:00,15.45,77.9,0.083,1.624,1.65,19339.92395
12/1/2017 8:10,15.39,78.0,0.077,4.939,4.905,19850.95057
12/1/2017 8:20,15.41,77.8,0.081,15.56,14.72,20094.29658
12/1/2017 8:30,15.46,76.5,0.079,36.77,33.05,20647.90875
12/1/2017 8:40,15.61,76.1,0.083,77.0,67.06,20921.673
12/1/2017 8:50,15.7,75.3,0.08,92.1,71.7,21280.60837
12/1/2017 9:00,15.56,75.6,0.082,98.7,61.71,21822.05323
12/1/2017 9:10,15.63,75.1,0.083,128.4,60.09,22485.1711
12/1/2017 9:20,15.82,75.0,0.081,180.7,80.1,22929.27757
12/1/2017 9:30,15.99,73.7,0.082,178.1,76.6,23714.06844
12/1/2017 9:40,16.06,73.5,0.084,194.8,78.7,24602.28137
12/1/2017 9:50,16.28,73.1,0.081,237.0,71.5,25253.23194
12/1/2017 10:00,16.37,72.7,0.08,263.9,66.82,25739.92395
12/1/2017 10:10,16.5,73.3,0.084,291.1,68.45,25819.01141
12/1/2017 10:20,16.65,73.4,0.082,316.1,70.2,26092.77567
12/1/2017 10:30,16.78,71.8,0.078,333.2,69.62,26494.29658
12/1/2017 10:40,17.03,70.9,0.083,382.2,91.0,26877.56654
12/1/2017 10:50,17.54,67.62,0.079,466.4,153.8,27084.41065
