Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
2/18/2017 0:00,10.9,78.5,0.068,0.037,0.189,30490.16949
2/18/2017 0:10,10.72,80.8,0.077,0.062,0.208,29776.27119
2/18/2017 0:20,10.43,82.3,0.071,0.048,0.163,29208.81356
2/18/2017 0:30,10.31,82.9,0.075,0.081,0.159,28360.67797
2/18/2017 0:40,10.25,84.2,0.072,0.077,0.171,27585.76271
2/18/2017 0:50,10.08,85.6,0.074,0.037,0.208,27146.44068
2/18/2017 1:00,9.97,86.8,0.075,0.044,0.182,26530.16949
2/18/2017 1:10,9.92,87.7,0.07,0.066,0.189,25993.22034
2/18/2017 1:20,9.87,88.3,0.072,0.07,0.171,25590.50847
2/18/2017 1:30,9.91,88.9,0.073,0.062,0.174,25370.84746
2/18/2017 1:40,9.98,89.6,0.074,0.059,0.219,24949.83051
2/18/2017 1:50,9.98,90.3,0.076,0.055,0.197,24614.23729
2/18/2017 2:00,10.21,90.8,0.073,0.073,0.178,24132.20339
2/18/2017 2:10,10.44,90.9,0.071,0.062,0.226,23705.08475
2/18/2017 2:20,10.4,90.6,0.071,0.073,0.197,23467.11864
2/18/2017 2:30,10.38,90.1,0.071,0.07,0.193,23546.44068
2/18/2017 2:40,10.48,88.9,0.071,0.062,0.2,23637.9661
2/18/2017 2:50,10.52,86.9,0.073,0.037,0.215,23290.16949
2/18/2017 3:00,10.51,85.7,0.071,0.037,0.171,23259.66102
2/18/2017 3:10,10.46,84.9,0.072,0.059,0.185,23253.55932
2/18/2017 3:20,10.32,85.0,0.072,0.059,0.189,23076.61017
2/18/2017 3:30,10.13,85.4,0.069,0.059,0.185,22917.9661
2/18/2017 3:40,10.06,85.4,0.072,0.055,0.215,22783.72881
2/18/2017 3:50,9.97,86.0,0.069,0.059,0.174,22789.83051
2/18/2017 4:00,9.88,86.9,0.076,0.091,0.193,22710.50847
2/18/2017 4:10,9.79,87.6,0.069,0.066,0.185,22991.18644
2/18/2017 4:20,9.91,88.7,0.075,0.059,0.174,22856.94915
2/18/2017 4:30,10.09,88.5,0.1,0.044,0.237,22863.05085
2/18/2017 4:40,10.2,88.5,0.07,0.07,0.204,22856.94915
2/18/2017 4:50,10.59,88.2,0.073,0.044,0.2,23094.91525
2/18/2017 5:00,10.94,86.8,0.072,0.073,0.167,23387.79661
2/18/2017 5:10,10.89,85.9,0.07,0.07,0.178,23528.13559
2/18/2017 5:20,11.16,86.4,0.07,0.066,0.2,23674.57627
2/18/2017 5:30,11.71,85.3,0.07,0.062,0.145,24290.84746
2/18/2017 5:40,12.1,83.1,0.069,0.077,0.167,23936.94915
2/18/2017 5:50,11.95,81.5,0.07,0.077,0.204,22246.77966
2/18/2017 6:00,11.47,79.3,0.072,0.066,0.167,22021.01695
2/18/2017 6:10,11.33,81.7,0.074,0.062,0.226,22161.35593
2/18/2017 6:20,11.16,82.8,0.072,0.099,0.115,24132.20339
2/18/2017 6:30,11.06,84.0,0.068,0.062,0.189,22643.38983
