Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
5/14/2017 0:00,26.04,35.66,0.08,0.102,0.141,31072.52459
5/14/2017 0:10,26.31,35.79,0.078,0.102,0.104,30115.67213
5/14/2017 0:20,26.2,36.22,0.08,0.088,0.078,29121.04918
5/14/2017 0:30,26.03,37.53,0.078,0.095,0.17,28478.95082
5/14/2017 0:40,25.73,38.26,0.08,0.084,0.085,27799.08197
5/14/2017 0:50,25.25,40.16,0.079,0.099,0.115,27345.83607
5/14/2017 1:00,25.25,40.09,0.079,0.084,0.119,26754.09836
5/14/2017 1:10,25.18,39.93,0.077,0.099,0.119,26363.80328
5/14/2017 1:20,25.04,40.16,0.08,0.077,0.137,25948.32787
5/14/2017 1:30,24.95,40.63,0.08,0.106,0.074,25545.44262
5/14/2017 1:40,24.57,43.26,0.079,0.095,0.1,25180.32787
5/14/2017 1:50,23.9,45.36,0.081,0.088,0.141,24827.80328
5/14/2017 2:00,23.95,44.76,0.076,0.102,0.115,24601.18033
5/14/2017 2:10,23.81,44.56,0.077,0.062,0.137,24210.88525
5/14/2017 2:20,23.58,43.1,0.075,0.11,0.122,23808.0
5/14/2017 2:30,23.27,43.16,0.081,0.084,0.119,23833.18033
5/14/2017 2:40,23.16,41.86,0.078,0.11,0.089,23946.4918
5/14/2017 2:50,23.04,42.16,0.076,0.077,0.104,23921.31148
5/14/2017 3:00,22.76,42.63,0.079,0.091,0.115,23946.4918
5/14/2017 3:10,22.69,42.53,0.078,0.088,0.126,23845.77049
5/14/2017 3:20,22.67,42.23,0.082,0.084,0.13,23870.95082
5/14/2017 3:30,22.57,42.6,0.08,0.088,0.133,24500.45902
5/14/2017 3:40,22.47,43.06,0.077,0.073,0.174,24664.13115
5/14/2017 3:50,21.91,47.16,0.075,0.066,0.133,24487.86885
5/14/2017 4:00,21.35,51.0,0.078,0.095,0.093,24084.98361
5/14/2017 4:10,21.04,51.03,0.08,0.102,0.1,23770.22951
5/14/2017 4:20,20.89,50.87,0.079,0.084,0.089,23266.62295
5/14/2017 4:30,20.93,48.93,0.08,0.062,0.13,23216.2623
5/14/2017 4:40,20.7,52.37,0.08,0.069,0.156,22574.16393
5/14/2017 4:50,20.26,52.97,0.08,0.095,0.089,21705.44262
5/14/2017 5:00,20.07,54.94,0.078,0.077,0.122,20635.27869
5/14/2017 5:10,19.88,55.24,0.079,0.073,0.115,19905.04918
5/14/2017 5:20,19.47,58.61,0.082,0.091,0.148,19262.95082
5/14/2017 5:30,19.13,58.77,0.08,0.099,0.096,19011.14754
5/14/2017 5:40,19.07,58.94,0.078,0.091,0.119,19124.45902
5/14/2017 5:50,19.01,60.77,0.075,0.135,0.208,19212.59016
5/14/2017 6:00,18.81,62.91,0.08,0.625,0.53,19137.04918
5/14/2017 6:10,18.51,63.54,0.078,1.975,1.779,19313.31148
5/14/2017 6:20,18.44,64.44,0.077,5.862,5.095,19250.36066
5/14/2017 6:30,18.21,65.14,0.074,12.28,10.71,19313.31148
5/14/2017 6:40,18.0,65.48,0.078,38.64,35.3,19476.98361
5/14/2017 6:50,18.05,65.44,0.077,68.98,63.37,19628.06557
5/14/2017 7:00,18.08,65.28,0.071,104.6,97.9,20093.90164
5/14/2017 7:10,18.04,65.68,0.991,119.4,113.1,20396.06557
5/14/2017 7:20,18.06,65.61,0.07,161.4,153.6,21012.98361
5/14/2017 7:30,18.03,64.98,3.057,149.2,138.8,21302.55738
5/14/2017 7:40,18.08,64.48,0.077,232.9,220.3,21529.18033
5/14/2017 7:50,18.34,63.51,1.558,304.6,291.2,21894.29508
5/14/2017 8:00,18.6,62.01,4.917,313.9,302.0,22536.39344
5/14/2017 8:10,18.8,61.17,4.924,345.7,333.0,23203.67213
5/14/2017 8:20,18.98,60.11,4.92,396.6,382.5,23959.08197
5/14/2017 8:30,19.27,59.54,4.92,416.3,403.9,24349.37705
5/14/2017 8:40,19.42,59.24,4.922,343.7,325.5,24739.67213
5/14/2017 8:50,19.73,58.34,4.919,456.4,440.3,25457.31148
5/14/2017 9:00,19.89,58.01,2.198,454.7,439.5,25998.68852
5/14/2017 9:10,20.18,57.1,0.077,506.6,491.6,26464.52459
5/14/2017 9:20,20.67,55.14,4.705,517.7,504.0,26980.72131
5/14/2017 9:30,20.97,54.17,4.924,581.1,574.1,27660.59016
5/14/2017 9:40,21.41,52.2,4.919,637.4,636.7,28353.04918
5/14/2017 9:50,21.69,51.77,4.92,663.4,666.5,28995.14754
5/14/2017 10:00,22.14,49.11,4.923,686.3,692.3,29637.2459
5/14/2017 10:10,22.32,49.47,4.92,708.0,713.0,30153.44262
5/14/2017 10:20,22.84,48.64,4.919,733.0,720.0,30531.14754
5/14/2017 10:30,23.11,47.21,4.918,737.0,665.2,30782.95082
5/14/2017 10:40,23.04,47.61,4.918,767.0,608.3,31777.57377
5/14/2017 10:50,23.38,45.57,4.917,790.0,481.2,32520.39344
5/14/2017 11:00,23.62,44.44,4.733,806.0,274.7,33011.40984
5/14/2017 11:10,23.96,43.47,0.078,825.0,127.4,33187.67213
5/14/2017 11:20,24.34,42.44,0.079,839.0,72.3,33024.0
5/14/2017 11:30,24.7,41.57,0.076,854.0,57.89,32797.37705
5/14/2017 11:40,24.97,40.17,0.078,864.0,50.99,33099.54098
5/14/2017 11:50,25.12,40.43,0.077,875.0,49.76,33502.42623
5/14/2017 12:00,25.26,39.07,0.077,885.0,47.7,33716.45902
5/14/2017 12:10,25.77,37.9,0.077,890.0,47.07,33640.91803
5/14/2017 12:20,25.98,37.4,0.076,897.0,46.65,33628.32787
5/14/2017 12:30,26.0,37.8,0.076,905.0,44.66,33691.27869
5/14/2017 12:40,26.36,34.96,0.079,910.0,46.45,33590.55738
5/14/2017 12:50,26.82,32.49,0.076,913.0,48.93,33515.01639
