Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
8/22/2017 0:00,23.28,59.19,4.917,0.102,0.07,36439.51165
8/22/2017 0:10,23.19,59.65,4.923,0.095,0.096,35844.97225
8/22/2017 0:20,23.0,60.19,4.917,0.121,0.085,34994.71698
8/22/2017 0:30,22.95,60.12,4.921,0.113,0.059,34042.17536
8/22/2017 0:40,22.84,60.35,4.924,0.099,0.067,33498.77913
8/22/2017 0:50,22.92,59.89,4.922,0.08,0.1,32955.38291
8/22/2017 1:00,22.99,59.25,4.916,0.088,0.093,32482.30855
8/22/2017 1:10,23.17,58.99,4.919,0.102,0.074,31561.73141
8/22/2017 1:20,23.57,56.29,4.923,0.091,0.096,31069.47836
8/22/2017 1:30,23.35,56.92,4.919,0.069,0.122,30775.40511
8/22/2017 1:40,22.94,59.29,4.919,0.091,0.078,30602.79689
8/22/2017 1:50,23.1,58.35,4.922,0.106,0.111,30315.11654
8/22/2017 2:00,23.23,55.99,4.917,0.077,0.074,29995.4717
8/22/2017 2:10,23.33,55.62,4.92,0.066,0.144,29669.43396
8/22/2017 2:20,23.57,53.98,4.922,0.091,0.1,29305.03885
8/22/2017 2:30,23.41,55.92,4.923,0.091,0.107,29337.00333
8/22/2017 2:40,23.37,56.25,4.923,0.088,0.122,29126.03774
8/22/2017 2:50,23.33,56.55,4.923,0.102,0.089,28742.46393
8/22/2017 3:00,23.34,56.72,4.915,0.106,0.067,28614.60599
8/22/2017 3:10,23.31,56.72,4.917,0.077,0.13,28710.49945
8/22/2017 3:20,23.32,56.48,4.92,0.106,0.078,28633.78468
8/22/2017 3:30,23.48,56.35,4.918,0.084,0.089,28480.35516
8/22/2017 3:40,23.57,55.48,4.921,0.117,0.085,28678.53496
8/22/2017 3:50,23.6,55.91,4.919,0.099,0.115,28499.53385
8/22/2017 4:00,23.41,57.11,4.921,0.106,0.074,28755.24972
8/22/2017 4:10,23.26,57.38,4.922,0.099,0.13,29388.1465
8/22/2017 4:20,22.96,58.68,4.925,0.099,0.081,29023.75139
8/22/2017 4:30,23.18,58.08,4.919,0.091,0.119,28831.96448
8/22/2017 4:40,23.28,57.18,4.924,0.091,0.126,28672.14206
