Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
12/16/2017 0:00,13.97,79.2,0.083,0.059,0.141,27619.77186
12/16/2017 0:10,13.82,79.7,0.082,0.055,0.13,27035.74144
12/16/2017 0:20,13.9,80.2,0.084,0.051,0.141,26500.38023
12/16/2017 0:30,13.91,79.4,0.082,0.033,0.111,25885.93156
12/16/2017 0:40,13.77,80.1,0.081,0.033,0.145,25551.3308
12/16/2017 0:50,13.65,80.6,0.084,0.059,0.111,24991.63498
12/16/2017 1:00,13.57,81.2,0.084,0.051,0.089,24474.52471
12/16/2017 1:10,13.64,81.4,0.082,0.029,0.134,24231.17871
12/16/2017 1:20,13.7,80.9,0.083,0.044,0.148,23726.23574
12/16/2017 1:30,13.72,80.8,0.083,0.033,0.096,23105.70342
12/16/2017 1:40,13.61,81.0,0.082,0.059,0.122,22874.52471
12/16/2017 1:50,13.69,81.1,0.082,0.04,0.122,22600.76046
12/16/2017 2:00,13.55,80.9,0.082,0.051,0.13,22387.8327
12/16/2017 2:10,13.46,81.3,0.081,0.055,0.122,22333.07985
12/16/2017 2:20,13.49,81.2,0.081,0.04,0.13,22065.39924
12/16/2017 2:30,13.41,81.2,0.082,0.048,0.115,21864.63878
12/16/2017 2:40,13.22,81.9,0.081,0.037,0.122,21913.30798
12/16/2017 2:50,13.17,82.1,0.083,0.059,0.13,21657.79468
12/16/2017 3:00,13.21,82.1,0.087,0.04,0.122,21329.27757
12/16/2017 3:10,13.27,81.9,0.082,0.062,0.093,21207.60456
12/16/2017 3:20,13.17,81.8,0.081,0.033,0.159,21152.85171
12/16/2017 3:30,13.08,82.3,0.084,0.044,0.137,21031.17871
12/16/2017 3:40,12.95,82.3,0.082,0.048,0.13,21025.09506
12/16/2017 3:50,12.64,83.5,0.081,0.062,0.126,21000.76046
12/16/2017 4:00,12.53,83.8,0.078,0.059,0.115,20976.42586
12/16/2017 4:10,12.2,84.9,0.086,0.062,0.104,20873.0038
12/16/2017 4:20,12.11,85.5,0.081,0.037,0.122,20903.42205
12/16/2017 4:30,12.33,85.4,0.079,0.037,0.119,20854.75285
12/16/2017 4:40,12.51,84.8,0.082,0.026,0.145,20842.58555
12/16/2017 4:50,12.3,84.8,0.083,0.04,0.126,20903.42205
12/16/2017 5:00,12.22,84.7,0.08,0.037,0.189,20994.67681
12/16/2017 5:10,12.33,84.8,0.083,0.044,0.096,21146.76806
12/16/2017 5:20,12.48,84.0,0.083,0.051,0.119,21231.93916
12/16/2017 5:30,12.41,82.7,0.081,0.051,0.167,21627.37643
12/16/2017 5:40,12.26,82.5,0.084,0.044,0.148,21767.30038
12/16/2017 5:50,12.28,82.6,0.082,0.059,0.126,22308.74525
12/16/2017 6:00,12.11,82.2,0.085,0.044,0.156,22229.65779
12/16/2017 6:10,11.9,83.3,0.081,0.037,0.182,22278.327
12/16/2017 6:20,11.54,85.0,0.079,0.033,0.108,22308.74525
12/16/2017 6:30,11.45,85.1,0.081,0.048,0.115,22546.0076
12/16/2017 6:40,11.39,85.2,0.082,0.048,0.148,22156.65399
12/16/2017 6:50,11.36,86.0,0.08,0.048,0.145,21335.36122
12/16/2017 7:00,11.49,85.4,0.082,0.059,0.108,20939.92395
12/16/2017 7:10,11.47,84.2,0.08,0.048,0.122,21365.77947
12/16/2017 7:20,11.63,83.5,0.082,0.07,0.093,20958.1749
12/16/2017 7:30,11.63,82.8,0.082,0.055,0.156,21177.18631
12/16/2017 7:40,11.52,82.8,0.084,0.037,0.167,21189.35361
12/16/2017 7:50,11.41,82.7,0.084,0.088,0.167,21061.59696
12/16/2017 8:00,11.35,83.5,0.082,0.417,0.452,21706.46388
12/16/2017 8:10,11.47,83.3,0.083,2.203,2.088,22296.57795
12/16/2017 8:20,11.55,82.8,0.09,5.336,5.211,22783.26996
12/16/2017 8:30,11.59,82.0,0.079,9.0,8.69,23221.29278
12/16/2017 8:40,11.57,81.4,0.087,35.56,13.96,23756.65399
12/16/2017 8:50,11.77,80.4,0.083,66.2,18.45,24012.1673
12/16/2017 9:00,11.67,79.3,0.086,88.4,22.0,24693.53612
12/16/2017 9:10,11.41,80.0,0.083,110.3,24.86,25411.40684
12/16/2017 9:20,11.55,80.0,0.077,134.4,28.64,26713.30798
12/16/2017 9:30,11.68,79.3,0.08,163.6,33.34,27187.8327
12/16/2017 9:40,11.8,79.0,0.089,185.3,31.78,27358.1749
12/16/2017 9:50,11.95,78.8,0.088,211.0,31.76,27741.44487
12/16/2017 10:00,12.25,78.1,0.08,232.8,32.85,28483.65019
12/16/2017 10:10,12.52,76.8,0.082,260.5,33.3,28921.673
12/16/2017 10:20,12.92,76.3,0.088,284.8,32.53,29244.10646
12/16/2017 10:30,13.31,75.1,0.083,309.1,33.82,29767.30038
12/16/2017 10:40,13.48,74.0,0.083,329.0,33.02,30004.56274
12/16/2017 10:50,13.8,73.3,0.085,349.6,33.15,30400.0
