Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
10/27/2017 0:00,18.26,69.58,0.084,0.059,0.122,26285.51422
10/27/2017 0:10,18.14,70.7,0.082,0.077,0.089,25743.54486
10/27/2017 0:20,18.02,71.0,0.087,0.048,0.13,25686.82713
10/27/2017 0:30,18.28,71.0,0.08,0.069,0.082,25378.03063
10/27/2017 0:40,18.23,69.88,0.08,0.055,0.13,25226.78337
10/27/2017 0:50,18.01,71.2,0.074,0.073,0.122,24892.77899
10/27/2017 1:00,17.85,71.8,0.073,0.073,0.104,24464.24508
10/27/2017 1:10,17.81,71.8,0.084,0.073,0.111,23947.48359
10/27/2017 1:20,18.01,71.0,0.085,0.059,0.115,23689.10284
10/27/2017 1:30,18.04,70.3,0.081,0.062,0.119,23518.94967
10/27/2017 1:40,17.99,70.1,0.081,0.077,0.089,23424.42013
10/27/2017 1:50,18.07,69.55,0.085,0.051,0.115,23317.28665
10/27/2017 2:00,18.13,68.98,0.087,0.062,0.126,23304.68271
10/27/2017 2:10,18.0,69.05,0.082,0.055,0.111,23166.03939
10/27/2017 2:20,17.7,69.91,0.083,0.069,0.089,22920.26258
10/27/2017 2:30,17.76,69.85,0.083,0.069,0.089,22762.71335
10/27/2017 2:40,17.79,68.81,0.084,0.059,0.082,22907.65864
10/27/2017 2:50,17.68,69.21,0.085,0.059,0.13,22895.0547
10/27/2017 3:00,17.62,69.25,0.085,0.048,0.104,22913.96061
10/27/2017 3:10,17.74,68.15,0.083,0.066,0.096,22800.52516
10/27/2017 3:20,17.81,67.68,0.085,0.073,0.111,22668.18381
10/27/2017 3:30,17.76,68.35,0.084,0.044,0.133,22453.91685
10/27/2017 3:40,17.72,69.25,0.086,0.091,0.07,22365.68928
10/27/2017 3:50,17.82,69.31,0.087,0.055,0.145,22359.38731
10/27/2017 4:00,17.79,69.18,0.084,0.051,0.089,22592.56018
10/27/2017 4:10,17.88,69.11,0.086,0.062,0.126,22731.2035
10/27/2017 4:20,17.83,68.81,0.081,0.048,0.096,22813.1291
10/27/2017 4:30,17.59,69.68,0.085,0.062,0.111,22983.28228
10/27/2017 4:40,17.43,70.0,0.08,0.029,0.122,22989.58425
10/27/2017 4:50,17.37,70.2,0.082,0.062,0.107,23128.22757
10/27/2017 5:00,16.98,71.9,0.081,0.062,0.156,23544.15755
10/27/2017 5:10,16.54,74.1,0.076,0.055,0.078,24086.12691
10/27/2017 5:20,16.82,74.6,0.081,0.048,0.13,24193.26039
10/27/2017 5:30,17.41,72.9,0.084,0.059,0.082,24382.31947
10/27/2017 5:40,17.6,70.7,0.083,0.077,0.07,23254.26696
10/27/2017 5:50,17.72,70.3,0.082,0.062,0.107,21023.3698
10/27/2017 6:00,17.94,69.21,0.086,0.059,0.122,21130.50328
10/27/2017 6:10,17.91,69.51,0.087,0.044,0.107,20336.45514
10/27/2017 6:20,17.83,70.3,0.083,0.048,0.111,21332.1663
10/27/2017 6:30,17.81,70.4,0.082,0.037,0.07,22346.78337
10/27/2017 6:40,18.06,67.24,0.082,0.033,0.126,22296.36761
10/27/2017 6:50,18.08,65.78,0.087,0.026,0.115,22529.54048
10/27/2017 7:00,17.93,68.21,0.082,0.044,0.093,23342.49453
10/27/2017 7:10,17.8,68.71,0.083,0.106,0.163,24004.20131
10/27/2017 7:20,17.7,69.65,0.074,0.373,0.385,24098.73085
10/27/2017 7:30,17.83,69.25,0.085,1.788,1.527,24558.77462
10/27/2017 7:40,17.99,67.88,0.085,4.074,3.539,24823.45733
10/27/2017 7:50,18.06,66.54,0.082,8.4,7.33,24873.87309
10/27/2017 8:00,18.06,66.24,0.083,14.38,12.65,25333.91685
10/27/2017 8:10,18.03,67.04,0.083,17.42,15.43,25611.2035
10/27/2017 8:20,17.91,67.54,0.086,26.67,23.18,26279.21225
10/27/2017 8:30,17.93,67.61,0.087,60.94,50.39,26903.10722
10/27/2017 8:40,18.01,67.28,0.084,111.8,80.9,27640.43764
10/27/2017 8:50,18.11,67.28,0.082,120.4,77.7,28150.89716
10/27/2017 9:00,18.23,66.78,3.375,154.6,98.4,28182.407
10/27/2017 9:10,18.53,66.41,4.925,268.5,114.7,28592.03501
10/27/2017 9:20,18.92,65.24,4.921,327.8,140.2,29247.43982
10/27/2017 9:30,18.96,65.78,4.918,115.8,86.5,29556.23632
10/27/2017 9:40,18.5,67.65,4.923,92.0,82.7,30003.67615
10/27/2017 9:50,18.09,70.5,4.923,114.6,97.8,30381.79431
10/27/2017 10:00,18.04,72.2,4.916,101.7,80.2,30173.82932
10/27/2017 10:10,17.92,73.6,4.918,109.4,94.1,30375.49234
10/27/2017 10:20,17.8,74.2,4.92,144.3,121.1,30835.53611
10/27/2017 10:30,18.09,73.9,1.626,224.5,175.9,31087.61488
10/27/2017 10:40,18.53,73.1,2.248,278.2,188.4,31043.50109
10/27/2017 10:50,19.04,71.1,4.92,451.9,221.9,31112.82276
10/27/2017 11:00,19.37,67.75,4.925,202.8,166.7,31371.2035
10/27/2017 11:10,19.5,66.88,4.922,211.3,171.7,31824.9453
10/27/2017 11:20,19.67,66.58,4.921,198.7,167.8,32083.32604
10/27/2017 11:30,19.77,66.21,4.92,254.3,203.7,32316.49891
10/27/2017 11:40,19.94,65.81,4.925,262.3,221.7,32631.59737
10/27/2017 11:50,20.09,62.54,4.924,232.3,201.7,32190.45952
10/27/2017 12:00,20.14,60.61,4.922,256.7,216.7,31572.86652
10/27/2017 12:10,20.29,60.01,4.922,298.0,223.7,31415.31729
10/27/2017 12:20,20.41,59.81,4.921,567.7,213.5,30980.4814
10/27/2017 12:30,20.78,58.57,4.921,654.3,130.4,30394.39825
10/27/2017 12:40,21.02,57.5,4.925,618.6,113.0,30369.19037
10/27/2017 12:50,21.12,57.1,4.926,582.1,166.0,30810.32823
