Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
11/18/2017 0:00,13.56,87.9,0.072,0.069,0.148,26800.0
11/18/2017 0:10,13.4,88.3,0.073,0.037,0.13,26498.46154
11/18/2017 0:20,13.57,88.6,0.071,0.055,0.115,26332.30769
11/18/2017 0:30,13.73,88.2,0.071,0.051,0.115,25673.84615
11/18/2017 0:40,13.74,88.3,0.071,0.033,0.215,24996.92308
11/18/2017 0:50,13.88,88.2,0.07,0.051,0.119,24498.46154
11/18/2017 1:00,14.04,87.9,0.072,0.059,0.137,24258.46154
11/18/2017 1:10,14.21,87.7,0.072,0.037,0.145,23901.53846
11/18/2017 1:20,14.31,87.3,0.07,0.044,0.17,23630.76923
11/18/2017 1:30,14.4,87.1,0.071,0.048,0.122,23267.69231
11/18/2017 1:40,14.36,86.6,0.071,0.048,0.152,23144.61538
11/18/2017 1:50,14.19,86.2,0.073,0.044,0.159,23101.53846
11/18/2017 2:00,14.06,86.3,0.07,0.055,0.163,22898.46154
11/18/2017 2:10,14.0,86.3,0.071,0.069,0.104,22756.92308
11/18/2017 2:20,13.94,86.4,0.073,0.051,0.167,22449.23077
11/18/2017 2:30,13.9,86.6,0.071,0.059,0.1,22086.15385
11/18/2017 2:40,13.86,86.6,0.07,0.066,0.107,22178.46154
11/18/2017 2:50,13.74,86.8,0.072,0.048,0.156,21913.84615
11/18/2017 3:00,13.8,87.0,0.07,0.026,0.078,21840.0
11/18/2017 3:10,13.94,88.0,0.071,0.059,0.115,21772.30769
11/18/2017 3:20,14.05,86.8,0.068,0.048,0.13,21821.53846
11/18/2017 3:30,13.9,86.7,0.071,0.066,0.093,21963.07692
11/18/2017 3:40,13.96,87.0,0.071,0.029,0.119,22073.84615
11/18/2017 3:50,13.82,86.1,0.071,0.062,0.156,22012.30769
11/18/2017 4:00,13.92,86.9,0.072,0.029,0.159,22055.38462
11/18/2017 4:10,13.77,85.4,0.072,0.04,0.1,21932.30769
11/18/2017 4:20,13.67,85.3,0.073,0.044,0.148,21870.76923
11/18/2017 4:30,13.67,84.9,0.072,0.055,0.119,21796.92308
11/18/2017 4:40,13.5,85.1,0.074,0.04,0.156,21796.92308
11/18/2017 4:50,13.26,84.7,0.074,0.084,0.13,21723.07692
11/18/2017 5:00,12.97,85.0,0.071,0.048,0.104,22030.76923
11/18/2017 5:10,12.84,85.2,0.072,0.04,0.167,22203.07692
11/18/2017 5:20,12.52,85.1,0.08,0.073,0.133,22978.46154
11/18/2017 5:30,12.23,85.5,0.077,0.037,0.13,23421.53846
11/18/2017 5:40,12.33,85.9,0.07,0.048,0.107,23027.69231
11/18/2017 5:50,12.15,85.5,0.067,0.048,0.145,22609.23077
11/18/2017 6:00,11.79,85.8,0.088,0.044,0.1,22615.38462
11/18/2017 6:10,11.86,86.6,0.78,0.055,0.13,22387.69231
11/18/2017 6:20,12.1,86.4,4.918,0.08,0.063,21815.38462
11/18/2017 6:30,12.38,86.7,4.915,0.029,0.141,20609.23077
11/18/2017 6:40,12.34,85.7,4.915,0.029,0.137,19427.69231
11/18/2017 6:50,12.06,85.7,4.92,0.069,0.13,18886.15385
11/18/2017 7:00,11.74,86.2,4.922,0.048,0.104,19046.15385
11/18/2017 7:10,11.74,86.0,4.917,0.026,0.122,19520.0
11/18/2017 7:20,11.52,86.0,4.915,0.048,0.115,19563.07692
11/18/2017 7:30,11.4,86.7,4.916,0.113,0.182,19821.53846
11/18/2017 7:40,11.5,86.7,4.918,0.779,0.663,20012.30769
11/18/2017 7:50,11.36,87.0,4.918,2.816,2.572,19944.61538
11/18/2017 8:00,11.26,87.1,4.917,6.703,6.248,20664.61538
11/18/2017 8:10,11.19,87.4,4.917,14.35,12.83,21064.61538
11/18/2017 8:20,11.16,87.6,4.915,41.82,23.44,21150.76923
11/18/2017 8:30,11.1,87.5,4.915,64.13,31.39,21766.15385
11/18/2017 8:40,11.01,87.6,4.916,83.9,38.41,22246.15385
11/18/2017 8:50,10.99,87.7,4.916,107.7,44.02,22621.53846
11/18/2017 9:00,11.18,87.9,4.921,136.3,49.13,23236.92308
11/18/2017 9:10,11.38,87.8,4.923,164.7,52.46,24116.92308
11/18/2017 9:20,11.46,87.4,4.921,191.7,54.68,24516.92308
11/18/2017 9:30,11.58,87.3,4.914,218.3,56.88,25107.69231
11/18/2017 9:40,11.79,86.9,4.92,244.6,63.58,25667.69231
11/18/2017 9:50,12.09,86.6,4.919,272.7,73.6,26252.30769
11/18/2017 10:00,12.69,86.7,4.919,300.5,75.9,26584.61538
11/18/2017 10:10,13.62,86.4,4.915,324.8,75.3,27169.23077
11/18/2017 10:20,14.5,85.0,4.916,348.8,74.7,27686.15385
11/18/2017 10:30,15.25,83.8,4.915,363.5,77.0,28289.23077
11/18/2017 10:40,15.96,81.8,4.916,387.9,72.0,28621.53846
11/18/2017 10:50,17.06,80.0,4.918,405.3,68.4,29132.30769
11/18/2017 11:00,18.16,76.6,4.916,426.1,70.9,29421.53846
11/18/2017 11:10,18.56,74.0,4.917,440.3,75.8,29569.23077
11/18/2017 11:20,18.83,73.2,4.916,464.5,76.0,29796.92308
11/18/2017 11:30,19.17,72.0,4.915,478.8,72.9,30196.92308
11/18/2017 11:40,19.26,70.6,4.916,489.5,71.8,30412.30769
11/18/2017 11:50,19.34,70.4,4.919,500.8,68.04,29747.69231
11/18/2017 12:00,19.44,69.16,4.923,507.7,67.33,30553.84615
11/18/2017 12:10,19.53,69.05,4.919,518.7,71.5,30916.92308
11/18/2017 12:20,19.63,68.75,4.917,519.7,72.4,30707.69231
11/18/2017 12:30,19.67,68.28,4.918,527.2,78.3,30880.0
11/18/2017 12:40,19.78,68.25,4.921,534.4,86.9,30880.0
11/18/2017 12:50,19.75,68.15,4.929,520.2,89.5,30984.61538
11/18/2017 13:00,19.82,67.15,4.923,534.3,88.7,31052.30769
11/18/2017 13:10,19.91,67.15,4.924,514.7,94.9,31107.69231
11/18/2017 13:20,19.82,67.01,4.922,498.9,98.7,31273.84615
11/18/2017 13:30,19.87,66.54,4.92,433.5,100.3,31353.84615
11/18/2017 13:40,19.83,66.58,4.921,509.2,101.5,31230.76923
11/18/2017 13:50,19.77,66.74,4.921,467.7,109.3,31156.92308
11/18/2017 14:00,19.86,67.18,4.917,457.1,101.8,30886.15385
11/18/2017 14:10,19.82,67.21,4.919,470.7,91.2,30787.69231
11/18/2017 14:20,19.76,66.94,4.922,474.7,92.5,30633.84615
11/18/2017 14:30,19.75,67.34,4.918,445.5,87.4,30215.38462
11/18/2017 14:40,19.8,67.35,4.926,429.5,81.9,30252.30769
11/18/2017 14:50,19.83,67.11,4.921,416.9,78.1,29858.46154
11/18/2017 15:00,19.75,67.61,4.919,396.8,73.0,29833.84615
11/18/2017 15:10,19.74,68.05,4.917,378.1,73.0,29587.69231
11/18/2017 15:20,19.79,68.11,4.919,358.6,76.3,29415.38462
11/18/2017 15:30,19.74,67.71,4.922,327.0,85.9,28935.38462
11/18/2017 15:40,19.63,68.21,4.924,319.9,112.5,28916.92308
11/18/2017 15:50,19.6,68.28,4.921,303.4,166.4,28941.53846
11/18/2017 16:00,19.55,69.25,4.921,268.0,207.4,28929.23077
11/18/2017 16:10,19.53,70.7,4.917,252.4,246.4,28892.30769
11/18/2017 16:20,19.43,71.2,4.916,219.9,233.9,28978.46154
11/18/2017 16:30,19.34,71.7,4.917,167.5,181.4,29107.69231
11/18/2017 16:40,19.33,72.2,4.914,142.1,156.5,29476.92308
11/18/2017 16:50,19.24,72.8,4.915,106.0,112.7,29778.46154
11/18/2017 17:00,19.08,74.1,4.924,110.4,118.9,30750.76923
11/18/2017 17:10,19.04,74.8,4.916,113.1,122.6,32252.30769
11/18/2017 17:20,18.99,75.1,4.917,90.1,96.8,34393.84615
11/18/2017 17:30,18.9,75.5,4.918,61.79,65.69,37304.61538
11/18/2017 17:40,18.76,76.2,4.92,42.04,44.3,38147.69231
11/18/2017 17:50,18.63,76.8,0.661,25.8,25.85,38283.07692
11/18/2017 18:00,18.51,77.5,0.074,9.54,9.39,38387.69231
11/18/2017 18:10,18.38,78.2,0.071,3.628,3.52,38873.84615
11/18/2017 18:20,18.27,78.9,0.07,2.253,2.238,38787.69231
11/18/2017 18:30,18.21,79.3,0.077,0.271,0.152,38461.53846
11/18/2017 18:40,18.16,79.8,0.073,0.08,0.037,38590.76923
11/18/2017 18:50,17.84,80.1,0.074,0.099,0.019,38566.15385
11/18/2017 19:00,16.74,81.7,0.075,0.066,0.052,38307.69231
11/18/2017 19:10,16.58,82.5,0.077,0.04,0.048,38430.76923
11/18/2017 19:20,16.41,83.0,2.324,0.029,0.078,38461.53846
11/18/2017 19:30,16.04,83.6,4.926,0.026,0.1,38184.61538
11/18/2017 19:40,15.64,84.2,4.928,0.04,0.048,38000.0
11/18/2017 19:50,15.61,85.0,4.931,0.066,0.059,37846.15385
11/18/2017 20:00,15.09,84.7,4.923,0.048,0.1,37612.30769
11/18/2017 20:10,14.89,85.2,4.924,0.037,0.096,36043.07692
11/18/2017 20:20,14.7,85.5,4.923,0.051,0.074,36473.84615
11/18/2017 20:30,14.43,86.1,4.927,0.084,0.082,35784.61538
11/18/2017 20:40,14.23,86.5,4.926,0.04,0.1,35975.38462
11/18/2017 20:50,14.09,86.8,4.923,0.051,0.085,36578.46154
11/18/2017 21:00,14.01,87.0,4.914,0.048,0.089,36233.84615
11/18/2017 21:10,13.85,87.4,4.917,0.055,0.1,35876.92308
11/18/2017 21:20,13.99,87.6,4.92,0.022,0.126,35575.38462
11/18/2017 21:30,14.16,87.6,4.925,0.062,0.107,35366.15385
11/18/2017 21:40,14.22,88.0,4.928,0.048,0.093,35095.38462
11/18/2017 21:50,13.86,87.2,4.928,0.055,0.119,35058.46154
11/18/2017 22:00,13.7,87.6,4.918,0.037,0.137,35058.46154
11/18/2017 22:10,13.68,87.6,4.919,0.059,0.163,34553.84615
11/18/2017 22:20,13.53,87.3,4.923,0.048,0.082,33803.07692
11/18/2017 22:30,13.37,87.3,4.919,0.059,0.07,33163.07692
11/18/2017 22:40,13.26,87.6,4.922,0.051,0.111,32670.76923
11/18/2017 22:50,13.27,87.8,4.925,0.051,0.126,32141.53846
11/18/2017 23:00,13.18,87.8,4.918,0.051,0.082,31243.07692
11/18/2017 23:10,12.93,88.6,4.918,0.033,0.126,30560.0
11/18/2017 23:20,12.74,88.5,4.921,0.04,0.163,29593.84615
11/18/2017 23:30,12.65,88.0,4.92,0.055,0.141,29033.84615
11/18/2017 23:40,12.78,88.2,4.925,0.051,0.107,28572.30769
11/18/2017 23:50,12.85,88.3,4.925,0.037,0.185,27821.53846
