Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
11/15/2017 0:00,14.42,85.9,0.07,0.066,0.1,27033.84615
11/15/2017 0:10,14.4,86.0,0.072,0.055,0.115,26516.92308
11/15/2017 0:20,14.37,86.4,0.069,0.077,0.07,26141.53846
11/15/2017 0:30,14.58,86.4,0.083,0.059,0.13,25747.69231
11/15/2017 0:40,14.43,85.9,0.085,0.073,0.063,25390.76923
11/15/2017 0:50,14.3,85.9,0.085,0.059,0.085,24947.69231
11/15/2017 1:00,14.21,85.9,0.083,0.048,0.096,24523.07692
11/15/2017 1:10,14.03,85.9,0.085,0.073,0.082,24313.84615
11/15/2017 1:20,13.84,85.9,0.084,0.077,0.093,24018.46154
11/15/2017 1:30,13.76,86.4,0.084,0.066,0.126,23760.0
11/15/2017 1:40,13.85,86.4,0.082,0.069,0.107,23606.15385
11/15/2017 1:50,13.79,86.2,0.085,0.059,0.093,23267.69231
11/15/2017 2:00,13.68,86.2,0.083,0.069,0.1,23230.76923
11/15/2017 2:10,13.64,86.4,0.082,0.055,0.107,22849.23077
11/15/2017 2:20,13.64,86.3,0.082,0.077,0.115,22566.15385
11/15/2017 2:30,13.51,86.0,0.081,0.066,0.093,22449.23077
11/15/2017 2:40,13.4,86.3,0.083,0.055,0.1,22295.38462
11/15/2017 2:50,13.36,86.4,0.08,0.059,0.133,22135.38462
11/15/2017 3:00,13.42,86.7,0.08,0.062,0.13,22018.46154
11/15/2017 3:10,13.42,86.6,0.081,0.029,0.115,21987.69231
11/15/2017 3:20,13.59,86.5,0.081,0.048,0.126,21889.23077
11/15/2017 3:30,13.61,86.2,0.08,0.077,0.1,21680.0
11/15/2017 3:40,13.62,86.3,0.082,0.066,0.122,21606.15385
11/15/2017 3:50,13.65,86.1,0.08,0.048,0.089,21507.69231
11/15/2017 4:00,13.59,86.0,0.08,0.04,0.119,21556.92308
11/15/2017 4:10,13.54,85.9,0.079,0.069,0.107,21600.0
11/15/2017 4:20,13.43,85.7,0.082,0.051,0.111,21821.53846
11/15/2017 4:30,13.32,85.8,0.083,0.069,0.141,21840.0
11/15/2017 4:40,13.13,86.2,0.08,0.073,0.096,21993.84615
11/15/2017 4:50,12.86,86.3,0.08,0.062,0.126,22049.23077
11/15/2017 5:00,12.67,86.7,0.082,0.08,0.111,21963.07692
11/15/2017 5:10,12.48,86.7,0.08,0.048,0.156,22203.07692
11/15/2017 5:20,12.3,87.0,0.078,0.062,0.119,23163.07692
11/15/2017 5:30,12.35,87.4,0.078,0.055,0.137,23360.0
11/15/2017 5:40,12.46,87.4,0.079,0.051,0.13,23040.0
11/15/2017 5:50,12.57,87.3,0.08,0.073,0.104,22701.53846
11/15/2017 6:00,12.65,87.5,0.081,0.059,0.104,22787.69231
11/15/2017 6:10,12.61,87.2,0.081,0.062,0.159,22750.76923
11/15/2017 6:20,12.48,87.1,0.08,0.044,0.122,21772.30769
11/15/2017 6:30,12.46,87.0,0.081,0.073,0.082,20578.46154
11/15/2017 6:40,12.64,87.0,0.08,0.051,0.133,19704.61538
11/15/2017 6:50,12.77,86.5,0.081,0.062,0.115,19304.61538
11/15/2017 7:00,12.7,86.1,0.083,0.059,0.126,19556.92308
11/15/2017 7:10,12.62,86.2,0.083,0.044,0.137,20012.30769
11/15/2017 7:20,12.56,86.4,0.083,0.059,0.152,20523.07692
11/15/2017 7:30,12.46,86.8,0.082,0.197,0.211,20935.38462
11/15/2017 7:40,12.37,87.1,0.082,1.013,0.904,21329.23077
11/15/2017 7:50,12.18,87.5,0.08,3.317,3.083,22036.92308
11/15/2017 8:00,12.04,87.7,0.08,8.4,7.76,23156.92308
11/15/2017 8:10,12.1,88.1,0.085,18.73,16.89,23846.15385
11/15/2017 8:20,12.2,88.2,0.082,32.65,27.9,24424.61538
11/15/2017 8:30,12.21,88.6,0.08,44.13,36.35,24990.76923
11/15/2017 8:40,12.26,88.8,0.08,80.2,52.54,25396.92308
11/15/2017 8:50,12.38,89.0,0.08,107.4,62.73,24849.23077
