Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
10/21/2017 0:00,18.97,81.6,4.913,0.069,0.152,29802.01313
10/21/2017 0:10,18.92,82.4,4.914,0.066,0.141,29291.55361
10/21/2017 0:20,18.81,83.0,4.919,0.084,0.115,28503.80744
10/21/2017 0:30,18.79,82.9,4.915,0.051,0.152,28125.68928
10/21/2017 0:40,18.59,83.9,4.917,0.059,0.133,27886.21444
10/21/2017 0:50,18.39,84.7,4.918,0.062,0.141,27558.51204
10/21/2017 1:00,18.23,84.5,4.913,0.055,0.152,27199.29978
10/21/2017 1:10,18.14,84.4,4.915,0.077,0.085,26833.78556
10/21/2017 1:20,18.2,84.1,4.916,0.062,0.144,26474.5733
10/21/2017 1:30,18.21,83.9,4.914,0.059,0.148,26335.92998
10/21/2017 1:40,17.94,84.2,4.915,0.048,0.144,25819.16849
10/21/2017 1:50,17.77,84.4,4.917,0.069,0.148,25724.63895
10/21/2017 2:00,17.82,84.3,4.913,0.073,0.163,25585.99562
10/21/2017 2:10,17.75,84.8,4.914,0.044,0.13,25611.2035
10/21/2017 2:20,17.79,85.2,4.916,0.066,0.144,25585.99562
10/21/2017 2:30,17.82,85.7,4.914,0.051,0.133,25491.46608
10/21/2017 2:40,17.67,86.2,4.913,0.051,0.185,25497.76805
10/21/2017 2:50,17.33,86.1,4.915,0.069,0.126,25346.52079
10/21/2017 3:00,17.08,86.2,4.914,0.073,0.148,25207.87746
10/21/2017 3:10,17.2,86.0,4.914,0.062,0.107,25195.27352
10/21/2017 3:20,17.32,85.7,4.916,0.062,0.148,25044.02626
10/21/2017 3:30,17.15,85.3,4.916,0.113,0.085,25201.57549
10/21/2017 3:40,17.1,85.4,4.913,0.066,0.189,25315.01094
10/21/2017 3:50,17.08,85.6,4.913,0.066,0.156,25107.04595
10/21/2017 4:00,17.03,85.9,4.916,0.048,0.137,25258.29322
10/21/2017 4:10,16.83,86.4,4.913,0.055,0.167,25264.59519
10/21/2017 4:20,16.69,86.6,4.913,0.073,0.119,25283.50109
10/21/2017 4:30,16.65,86.6,4.913,0.073,0.107,25132.25383
10/21/2017 4:40,16.58,86.6,4.913,0.048,0.17,25163.76368
10/21/2017 4:50,16.51,86.9,4.912,0.04,0.167,25459.95624
