Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
1/27/2017 0:00,9.42,83.8,0.08,0.059,0.159,30325.06329
1/27/2017 0:10,9.33,83.9,0.086,0.077,0.1,29419.74684
1/27/2017 0:20,9.48,84.0,0.087,0.044,0.167,28666.32911
1/27/2017 0:30,9.45,83.3,0.087,0.051,0.148,28064.81013
1/27/2017 0:40,9.63,83.3,0.093,0.048,0.122,27378.22785
1/27/2017 0:50,9.44,83.8,0.091,0.073,0.156,26588.35443
1/27/2017 1:00,9.11,85.0,0.084,0.073,0.119,26011.13924
1/27/2017 1:10,8.87,85.6,0.084,0.081,0.156,25646.58228
1/27/2017 1:20,8.87,85.6,0.087,0.077,0.145,25391.39241
1/27/2017 1:30,9.07,85.0,0.088,0.055,0.156,24826.32911
1/27/2017 1:40,8.87,84.2,0.088,0.106,0.126,24449.62025
1/27/2017 1:50,8.65,84.5,0.088,0.062,0.193,24164.05063
1/27/2017 2:00,8.64,84.7,0.088,0.062,0.115,23586.83544
1/27/2017 2:10,8.56,85.5,0.087,0.062,0.156,23410.63291
1/27/2017 2:20,8.43,86.5,0.088,0.055,0.122,23131.13924
1/27/2017 2:30,8.29,86.6,0.088,0.04,0.152,22882.02532
1/27/2017 2:40,8.08,86.6,0.086,0.062,0.171,22815.18987
1/27/2017 2:50,8.02,86.4,0.089,0.051,0.13,22693.67089
1/27/2017 3:00,8.26,86.3,0.089,0.059,0.159,22614.68354
1/27/2017 3:10,8.24,86.4,0.089,0.059,0.141,22152.91139
1/27/2017 3:20,8.17,86.7,0.09,0.04,0.163,21958.48101
1/27/2017 3:30,8.18,86.6,0.093,0.055,0.13,21849.11392
1/27/2017 3:40,8.08,86.2,0.085,0.073,0.119,21861.26582
1/27/2017 3:50,8.07,86.1,0.089,0.088,0.163,22037.46835
1/27/2017 4:00,8.0,85.7,0.09,0.066,0.145,21970.63291
1/27/2017 4:10,7.91,85.1,0.086,0.066,0.145,21715.44304
1/27/2017 4:20,7.9,85.9,0.088,0.066,0.145,21612.1519
1/27/2017 4:30,7.91,85.9,0.089,0.059,0.126,21770.12658
1/27/2017 4:40,7.63,86.5,0.091,0.044,0.108,22025.31646
1/27/2017 4:50,7.47,88.3,0.09,0.059,0.126,22110.37975
1/27/2017 5:00,7.69,88.1,0.088,0.066,0.096,22383.79747
1/27/2017 5:10,7.27,87.6,0.085,0.066,0.145,22517.46835
1/27/2017 5:20,7.23,87.4,0.083,0.091,0.167,22784.81013
1/27/2017 5:30,7.33,85.8,0.084,0.059,0.211,22772.65823
1/27/2017 5:40,7.51,85.6,0.086,0.073,0.137,22954.93671
1/27/2017 5:50,7.67,85.4,0.09,0.084,0.104,23890.63291
1/27/2017 6:00,7.62,85.4,0.084,0.07,0.174,24601.51899
1/27/2017 6:10,7.35,85.9,0.091,0.077,0.119,24176.20253
1/27/2017 6:20,7.24,87.4,0.086,0.088,0.126,24243.03797
1/27/2017 6:30,7.1,87.8,0.088,0.073,0.134,24206.58228
1/27/2017 6:40,6.854,87.9,0.088,0.062,0.163,23763.03797
1/27/2017 6:50,7.0,87.6,0.087,0.055,0.126,23228.35443
1/27/2017 7:00,7.23,87.4,0.088,0.088,0.137,22705.82278
1/27/2017 7:10,7.37,87.7,0.087,0.073,0.108,22450.63291
1/27/2017 7:20,7.03,86.8,0.088,0.059,0.174,22365.56962
1/27/2017 7:30,6.874,86.3,0.089,0.099,0.119,22705.82278
1/27/2017 7:40,6.94,86.8,0.087,0.062,0.148,23137.21519
1/27/2017 7:50,6.958,87.0,0.089,0.106,0.1,23125.06329
1/27/2017 8:00,7.1,87.7,0.086,0.212,0.26,23009.62025
1/27/2017 8:10,7.14,87.5,0.084,1.383,1.343,23817.72152
1/27/2017 8:20,6.892,86.2,0.081,4.568,4.413,24571.13924
1/27/2017 8:30,6.927,85.3,0.084,8.94,8.7,25251.64557
1/27/2017 8:40,7.06,84.6,0.082,38.78,24.04,26017.21519
1/27/2017 8:50,7.32,83.7,0.088,67.17,29.03,27031.89873
1/27/2017 9:00,6.957,85.4,0.086,91.8,29.1,27669.87342
1/27/2017 9:10,6.845,85.3,0.093,117.2,28.21,28368.60759
1/27/2017 9:20,7.01,85.6,0.093,143.1,28.79,29346.83544
1/27/2017 9:30,7.41,84.5,0.083,169.9,30.36,30161.01266
1/27/2017 9:40,7.35,85.3,0.087,196.7,32.93,30701.77215
1/27/2017 9:50,7.29,86.5,0.086,225.0,33.94,31090.63291
1/27/2017 10:00,7.84,86.3,0.09,252.2,34.4,31898.73418
1/27/2017 10:10,8.37,85.2,0.088,277.9,36.11,32506.32911
1/27/2017 10:20,8.72,83.7,0.086,304.8,37.21,32949.87342
1/27/2017 10:30,9.2,83.3,0.092,327.5,38.13,33472.40506
1/27/2017 10:40,9.66,81.5,0.09,350.9,38.82,33855.18987
1/27/2017 10:50,10.22,79.8,0.089,376.8,39.2,34553.92405
1/27/2017 11:00,10.92,76.8,0.092,401.2,41.37,35100.75949
1/27/2017 11:10,11.56,73.0,0.09,421.7,42.37,35465.31646
1/27/2017 11:20,12.22,71.8,0.09,439.1,42.9,35489.62025
1/27/2017 11:30,12.99,71.0,0.094,455.9,44.36,35763.03797
1/27/2017 11:40,13.46,70.2,0.091,474.0,53.13,35921.01266
1/27/2017 11:50,14.25,69.08,0.09,479.6,50.76,36151.89873
1/27/2017 12:00,14.76,65.58,0.083,500.6,53.74,35829.87342
1/27/2017 12:10,14.94,65.21,0.085,511.2,50.59,35471.39241
1/27/2017 12:20,15.37,65.01,0.084,509.1,50.74,34863.79747
1/27/2017 12:30,15.74,62.14,0.082,524.1,50.69,34717.97468
1/27/2017 12:40,16.04,61.14,0.085,521.3,58.51,34456.70886
1/27/2017 12:50,16.49,58.3,0.084,529.2,64.07,34529.62025
1/27/2017 13:00,16.75,55.63,0.086,529.4,66.83,34128.60759
1/27/2017 13:10,16.91,51.69,0.088,529.8,77.2,34165.06329
1/27/2017 13:20,17.08,47.05,0.085,523.5,88.5,35258.73418
1/27/2017 13:30,17.36,46.21,0.086,533.8,99.4,36364.55696
1/27/2017 13:40,17.47,45.18,0.084,539.4,98.5,36741.26582
1/27/2017 13:50,17.59,45.38,0.086,522.9,106.6,36686.58228
1/27/2017 14:00,17.66,44.61,0.089,445.5,112.4,36358.48101
1/27/2017 14:10,17.71,44.57,0.088,458.9,92.2,35805.56962
1/27/2017 14:20,17.83,44.97,0.09,486.1,64.69,35386.32911
1/27/2017 14:30,17.95,43.87,0.088,526.3,56.18,35027.8481
1/27/2017 14:40,18.0,43.24,0.087,506.0,51.42,35088.60759
1/27/2017 14:50,17.91,42.47,0.087,492.3,46.78,35137.21519
1/27/2017 15:00,17.97,42.17,0.087,477.4,45.35,35131.13924
1/27/2017 15:10,17.98,43.04,0.086,459.7,45.81,35021.77215
1/27/2017 15:20,18.11,42.47,0.089,448.2,45.33,35380.25316
1/27/2017 15:30,18.11,42.8,0.09,429.9,47.11,35240.50633
1/27/2017 15:40,18.14,43.51,0.084,405.6,47.8,35228.35443
1/27/2017 15:50,18.18,42.04,0.088,390.2,59.47,34742.27848
1/27/2017 16:00,18.26,40.73,0.088,338.0,77.6,34839.49367
1/27/2017 16:10,18.28,41.27,0.087,327.1,99.2,35112.91139
1/27/2017 16:20,18.21,42.5,0.083,309.7,153.9,35732.65823
1/27/2017 16:30,18.11,43.24,0.084,280.8,216.9,35787.34177
1/27/2017 16:40,18.06,43.77,0.091,265.2,268.5,35787.34177
1/27/2017 16:50,18.01,44.07,0.085,253.4,284.7,35866.32911
1/27/2017 17:00,17.89,44.07,0.084,216.0,250.0,35981.77215
1/27/2017 17:10,17.76,45.34,0.085,177.2,206.3,36552.91139
1/27/2017 17:20,17.53,46.31,0.086,147.7,173.7,37263.79747
1/27/2017 17:30,17.35,46.04,0.082,113.4,135.3,38715.94937
1/27/2017 17:40,17.18,47.91,0.088,99.7,121.3,39742.78481
1/27/2017 17:50,16.94,47.98,0.086,81.5,100.1,41972.65823
1/27/2017 18:00,16.68,47.58,0.087,61.93,76.4,43807.59494
1/27/2017 18:10,16.37,54.39,0.085,47.65,58.78,44852.65823
1/27/2017 18:20,16.01,57.09,0.085,23.66,26.33,45180.75949
1/27/2017 18:30,15.71,58.79,0.083,11.18,11.37,45168.60759
1/27/2017 18:40,15.44,59.96,0.083,6.339,6.342,45004.55696
1/27/2017 18:50,15.18,60.55,0.088,2.449,2.544,44828.35443
1/27/2017 19:00,14.96,61.82,0.084,0.329,0.371,43436.96203
1/27/2017 19:10,14.75,62.99,0.085,0.084,0.104,43704.3038
1/27/2017 19:20,14.57,65.66,0.083,0.062,0.108,44172.1519
1/27/2017 19:30,14.44,66.22,0.082,0.066,0.096,43923.03797
1/27/2017 19:40,14.42,68.86,0.084,0.073,0.1,43509.87342
1/27/2017 19:50,13.91,72.3,0.083,0.037,0.119,43266.83544
1/27/2017 20:00,13.78,71.4,0.086,0.04,0.119,43157.46835
1/27/2017 20:10,13.98,69.4,0.086,0.062,0.159,43418.73418
1/27/2017 20:20,13.8,70.4,0.088,0.077,0.122,43941.26582
1/27/2017 20:30,13.69,70.6,0.088,0.062,0.111,43959.49367
1/27/2017 20:40,13.66,72.3,0.088,0.084,0.148,43601.01266
1/27/2017 20:50,13.46,74.7,0.088,0.059,0.185,43509.87342
1/27/2017 21:00,12.95,75.1,0.086,0.055,0.108,43054.17722
1/27/2017 21:10,12.26,77.0,0.088,0.048,0.185,42634.93671
1/27/2017 21:20,12.15,77.7,0.086,0.077,0.122,42586.32911
1/27/2017 21:30,12.06,78.0,0.084,0.073,0.134,41881.51899
1/27/2017 21:40,12.14,77.5,0.087,0.066,0.137,41535.18987
1/27/2017 21:50,12.48,76.8,0.084,0.059,0.067,41030.88608
1/27/2017 22:00,12.88,72.8,0.09,0.073,0.1,40332.1519
1/27/2017 22:10,12.93,70.9,0.09,0.062,0.159,39809.62025
1/27/2017 22:20,12.71,71.6,0.086,0.051,0.156,39141.26582
1/27/2017 22:30,12.85,71.1,0.087,0.048,0.148,38369.62025
1/27/2017 22:40,12.6,70.3,0.091,0.044,0.141,37640.50633
1/27/2017 22:50,12.2,70.7,0.083,0.059,0.119,36686.58228
1/27/2017 23:00,11.68,71.8,0.087,0.073,0.104,35987.8481
1/27/2017 23:10,11.25,75.1,0.086,0.081,0.093,35125.06329
1/27/2017 23:20,10.89,77.5,0.09,0.077,0.134,34207.59494
1/27/2017 23:30,10.78,78.2,0.088,0.051,0.119,33284.05063
1/27/2017 23:40,10.49,79.7,0.09,0.062,0.141,32287.59494
1/27/2017 23:50,10.35,80.9,0.09,0.084,0.119,31266.83544
