Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
11/5/2017 0:00,15.85,84.8,0.072,0.055,0.115,27803.07692
11/5/2017 0:10,15.73,84.9,0.073,0.044,0.133,27458.46154
11/5/2017 0:20,15.69,85.3,0.069,0.066,0.122,26855.38462
11/5/2017 0:30,15.64,85.2,0.07,0.051,0.089,26480.0
11/5/2017 0:40,15.66,85.4,0.071,0.044,0.137,25981.53846
11/5/2017 0:50,15.62,85.1,0.073,0.069,0.148,25587.69231
11/5/2017 1:00,15.56,85.4,0.071,0.062,0.107,25267.69231
11/5/2017 1:10,15.6,85.3,0.07,0.037,0.163,24923.07692
11/5/2017 1:20,15.47,85.1,0.071,0.062,0.082,24738.46154
11/5/2017 1:30,15.35,85.9,0.071,0.062,0.096,24430.76923
11/5/2017 1:40,15.36,85.7,0.071,0.051,0.111,23969.23077
11/5/2017 1:50,15.48,85.6,0.069,0.059,0.126,23661.53846
11/5/2017 2:00,15.45,85.3,0.072,0.033,0.119,23618.46154
11/5/2017 2:10,15.34,85.3,0.07,0.026,0.178,23421.53846
11/5/2017 2:20,15.28,85.6,0.071,0.062,0.104,23169.23077
11/5/2017 2:30,15.33,85.7,0.073,0.044,0.111,23360.0
11/5/2017 2:40,15.25,85.4,0.069,0.048,0.119,23003.07692
11/5/2017 2:50,15.17,85.6,0.07,0.077,0.119,22738.46154
11/5/2017 3:00,15.13,85.8,0.072,0.04,0.13,22584.61538
11/5/2017 3:10,15.17,86.2,0.072,0.051,0.119,22590.76923
11/5/2017 3:20,15.03,85.9,0.073,0.044,0.107,22609.23077
11/5/2017 3:30,15.01,86.8,0.072,0.073,0.078,22504.61538
11/5/2017 3:40,15.12,86.6,0.073,0.04,0.093,22203.07692
11/5/2017 3:50,15.07,86.5,0.073,0.059,0.063,22258.46154
11/5/2017 4:00,14.84,86.1,0.07,0.044,0.126,22221.53846
11/5/2017 4:10,14.64,86.6,0.074,0.048,0.156,22098.46154
11/5/2017 4:20,14.54,87.2,0.073,0.04,0.122,21950.76923
11/5/2017 4:30,14.74,87.4,0.072,0.088,0.137,22307.69231
11/5/2017 4:40,14.97,87.6,0.073,0.055,0.115,22510.76923
11/5/2017 4:50,15.05,87.1,0.074,0.088,0.122,22658.46154
11/5/2017 5:00,15.17,87.1,0.072,0.084,0.096,22615.38462
11/5/2017 5:10,15.52,87.9,0.074,0.048,0.133,23046.15385
11/5/2017 5:20,14.9,86.8,0.074,0.051,0.13,23267.69231
11/5/2017 5:30,14.93,86.7,0.072,0.048,0.167,22818.46154
11/5/2017 5:40,15.08,86.9,0.075,0.059,0.115,22596.92308
11/5/2017 5:50,15.31,87.0,0.074,0.062,0.107,22295.38462
11/5/2017 6:00,15.3,86.8,0.074,0.055,0.137,21723.07692
11/5/2017 6:10,15.18,86.1,0.072,0.059,0.145,21003.07692
11/5/2017 6:20,15.01,86.4,0.072,0.04,0.137,19686.15385
11/5/2017 6:30,15.19,86.8,0.072,0.04,0.096,18947.69231
11/5/2017 6:40,15.38,86.7,0.074,0.044,0.1,18603.07692
11/5/2017 6:50,15.14,86.4,0.075,0.051,0.141,18633.84615
11/5/2017 7:00,15.08,87.2,0.074,0.04,0.167,18609.23077
11/5/2017 7:10,15.8,87.7,0.07,0.066,0.07,18960.0
11/5/2017 7:20,15.89,86.9,0.072,0.168,0.174,19206.15385
11/5/2017 7:30,15.48,87.3,0.074,0.984,0.893,19390.76923
11/5/2017 7:40,15.57,87.8,0.073,3.533,2.965,19563.07692
11/5/2017 7:50,15.39,87.1,0.074,7.49,6.174,19772.30769
11/5/2017 8:00,15.13,87.8,0.072,21.48,12.41,20141.53846
11/5/2017 8:10,15.33,88.1,0.074,50.47,25.0,20387.69231
11/5/2017 8:20,15.51,88.3,0.073,75.9,44.66,20916.92308
11/5/2017 8:30,15.74,87.8,0.074,98.5,70.8,21347.69231
11/5/2017 8:40,15.96,87.9,0.072,123.9,102.2,21913.84615
11/5/2017 8:50,16.27,88.2,0.075,152.9,139.2,22295.38462
11/5/2017 9:00,17.13,88.7,0.073,180.1,171.2,22781.53846
11/5/2017 9:10,17.89,87.8,0.072,204.8,200.8,23489.23077
11/5/2017 9:20,18.62,87.4,0.071,238.7,240.7,24295.38462
11/5/2017 9:30,19.19,85.8,0.069,266.4,271.8,24916.92308
11/5/2017 9:40,19.56,83.3,0.069,294.0,301.4,25304.61538
11/5/2017 9:50,19.9,80.8,0.067,319.8,328.6,25532.30769
11/5/2017 10:00,20.23,79.2,0.071,345.5,356.9,26030.76923
11/5/2017 10:10,20.36,77.9,0.066,368.6,381.7,26578.46154
11/5/2017 10:20,20.48,77.2,0.068,391.6,406.7,26898.46154
11/5/2017 10:30,20.63,76.0,0.069,413.6,430.8,27267.69231
11/5/2017 10:40,20.67,74.3,0.07,433.1,452.1,27636.92308
11/5/2017 10:50,20.87,72.9,0.067,453.0,474.5,28067.69231
11/5/2017 11:00,20.94,71.4,0.07,469.8,492.9,28295.38462
11/5/2017 11:10,21.05,70.7,0.066,486.2,511.0,28443.07692
11/5/2017 11:20,21.18,69.81,0.071,500.6,527.5,28375.38462
11/5/2017 11:30,21.28,68.75,0.066,514.2,543.5,28689.23077
11/5/2017 11:40,21.29,68.15,0.068,524.1,554.7,28867.69231
11/5/2017 11:50,21.27,69.45,0.071,535.0,567.1,29058.46154
11/5/2017 12:00,21.28,69.95,0.068,543.1,576.5,28861.53846
11/5/2017 12:10,21.33,69.75,0.067,550.7,586.5,29378.46154
11/5/2017 12:20,21.4,68.28,0.073,556.8,594.6,29667.69231
11/5/2017 12:30,21.41,67.85,0.071,561.1,600.3,29649.23077
11/5/2017 12:40,21.44,66.48,0.067,563.7,604.7,29938.46154
11/5/2017 12:50,21.43,66.18,0.07,566.5,607.5,29858.46154
11/5/2017 13:00,21.64,66.51,0.072,556.2,598.4,29790.76923
