Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
8/10/2017 0:00,28.09,54.85,4.901,0.102,0.052,35972.83019
8/10/2017 0:10,28.02,55.62,4.903,0.106,0.089,35180.11099
8/10/2017 0:20,27.82,56.32,4.904,0.106,0.104,34649.50055
8/10/2017 0:30,27.68,56.85,4.904,0.066,0.144,33882.35294
8/10/2017 0:40,27.72,56.29,4.905,0.117,0.052,33338.95671
8/10/2017 0:50,27.68,55.85,4.905,0.106,0.082,32891.45394
8/10/2017 1:00,27.62,56.22,4.9,0.099,0.082,32232.98557
8/10/2017 1:10,27.52,56.39,4.902,0.095,0.119,31740.73252
8/10/2017 1:20,27.67,55.39,4.901,0.099,0.104,31548.94562
8/10/2017 1:30,27.71,54.75,4.904,0.121,0.059,31146.19312
8/10/2017 1:40,27.64,55.02,4.907,0.117,0.037,30743.44062
8/10/2017 1:50,27.48,56.15,4.903,0.121,0.052,30481.33185
8/10/2017 2:00,27.44,56.02,4.902,0.106,0.096,29880.39956
8/10/2017 2:10,27.35,56.55,4.902,0.121,0.104,29407.32519
8/10/2017 2:20,27.17,58.59,4.904,0.117,0.074,29215.53829
8/10/2017 2:30,26.74,59.89,4.901,0.128,0.048,29004.5727
8/10/2017 2:40,26.64,59.62,4.903,0.095,0.122,28697.71365
8/10/2017 2:50,26.56,59.32,4.903,0.102,0.085,28755.24972
8/10/2017 3:00,26.54,59.35,4.902,0.11,0.104,28512.31964
8/10/2017 3:10,26.54,59.32,4.903,0.091,0.085,28448.39068
8/10/2017 3:20,26.62,58.42,4.902,0.08,0.081,28499.53385
8/10/2017 3:30,26.62,57.85,4.901,0.113,0.078,28365.28302
8/10/2017 3:40,26.66,57.15,4.903,0.102,0.085,28378.06881
8/10/2017 3:50,26.62,57.12,4.903,0.08,0.074,28697.71365
8/10/2017 4:00,26.83,56.95,4.905,0.102,0.089,28800.0
8/10/2017 4:10,27.01,53.95,4.902,0.088,0.093,28467.56937
8/10/2017 4:20,27.02,53.92,4.902,0.113,0.089,28333.31853
8/10/2017 4:30,26.91,54.22,4.903,0.088,0.107,28505.92675
8/10/2017 4:40,26.89,54.25,4.903,0.08,0.126,28237.42508
8/10/2017 4:50,26.79,55.29,4.905,0.128,0.093,27521.42064
8/10/2017 5:00,26.76,55.59,4.903,0.113,0.111,26166.12653
8/10/2017 5:10,26.69,57.22,4.904,0.069,0.111,24772.47503
8/10/2017 5:20,26.44,59.42,4.902,0.077,0.152,24011.72031
8/10/2017 5:30,26.23,61.22,4.903,0.099,0.133,23455.53829
8/10/2017 5:40,26.09,62.92,4.9,0.095,0.104,23212.60821
8/10/2017 5:50,25.79,64.55,4.9,0.08,0.089,23103.92897
8/10/2017 6:00,25.54,65.02,4.904,0.08,0.1,23417.18091
8/10/2017 6:10,25.41,66.32,4.902,0.124,0.144,23327.68036
8/10/2017 6:20,25.3,66.56,4.902,0.417,0.3,23851.89789
8/10/2017 6:30,25.29,66.16,4.903,1.579,1.215,24344.15094
8/10/2017 6:40,25.49,65.06,4.902,5.107,4.171,24612.65261
8/10/2017 6:50,25.54,63.62,4.903,9.87,8.12,24817.22531
8/10/2017 7:00,25.52,63.59,4.903,17.18,13.19,25520.44395
8/10/2017 7:10,25.61,62.59,4.901,28.14,21.03,25999.91121
8/10/2017 7:20,25.6,62.92,4.903,29.37,22.04,27323.24084
8/10/2017 7:30,25.54,63.49,4.904,25.01,18.73,27553.38513
8/10/2017 7:40,25.5,63.55,4.902,41.7,31.42,27540.59933
8/10/2017 7:50,25.7,62.99,4.903,75.2,56.7,27962.53052
