Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
1/7/2017 0:00,12.48,74.8,0.083,0.055,0.141,28927.59494
1/7/2017 0:10,12.29,75.1,0.088,0.062,0.119,28052.65823
1/7/2017 0:20,12.16,76.2,0.083,0.04,0.137,27220.25316
1/7/2017 0:30,12.1,76.4,0.085,0.055,0.137,26831.39241
1/7/2017 0:40,12.14,76.3,0.087,0.059,0.126,26363.5443
1/7/2017 0:50,12.11,76.1,0.082,0.073,0.145,25768.10127
1/7/2017 1:00,11.95,77.0,0.089,0.059,0.145,24923.5443
1/7/2017 1:10,11.87,77.1,0.088,0.048,0.141,24322.02532
1/7/2017 1:20,11.79,77.1,0.086,0.04,0.126,23860.25316
1/7/2017 1:30,11.52,78.3,0.083,0.059,0.122,23690.12658
1/7/2017 1:40,11.4,78.8,0.087,0.059,0.163,23635.44304
1/7/2017 1:50,11.35,79.0,0.093,0.048,0.122,23337.72152
1/7/2017 2:00,11.32,78.9,0.09,0.051,0.13,23027.8481
1/7/2017 2:10,11.11,79.8,0.089,0.037,0.13,22717.97468
1/7/2017 2:20,10.8,80.6,0.085,0.026,0.171,22711.89873
1/7/2017 2:30,10.39,82.2,0.086,0.088,0.122,22487.08861
1/7/2017 2:40,10.28,82.7,0.089,0.044,0.152,22414.17722
1/7/2017 2:50,10.4,82.6,0.088,0.037,0.115,22171.13924
1/7/2017 3:00,10.71,82.0,0.088,0.044,0.137,21873.41772
1/7/2017 3:10,10.76,80.6,0.088,0.059,0.178,21830.88608
1/7/2017 3:20,10.68,80.5,0.084,0.059,0.126,21946.32911
1/7/2017 3:30,10.58,80.5,0.085,0.037,0.145,21934.17722
1/7/2017 3:40,10.23,81.8,0.089,0.055,0.126,21867.34177
1/7/2017 3:50,9.9,82.8,0.086,0.099,0.126,21642.53165
1/7/2017 4:00,9.77,83.3,0.088,0.073,0.111,21508.86076
1/7/2017 4:10,9.56,83.9,0.089,0.066,0.13,21484.55696
1/7/2017 4:20,9.37,84.6,0.089,0.044,0.171,21332.65823
1/7/2017 4:30,9.43,84.7,0.088,0.029,0.185,21338.73418
1/7/2017 4:40,9.47,84.4,0.086,0.055,0.152,21557.46835
1/7/2017 4:50,9.52,84.0,0.086,0.059,0.145,21794.43038
1/7/2017 5:00,9.4,84.2,0.085,0.062,0.159,21703.29114
1/7/2017 5:10,9.48,83.9,0.087,0.081,0.134,21806.58228
1/7/2017 5:20,9.46,83.9,0.085,0.029,0.122,21873.41772
1/7/2017 5:30,9.35,83.9,0.09,0.04,0.108,22043.5443
1/7/2017 5:40,9.25,83.6,0.087,0.048,0.152,22414.17722
1/7/2017 5:50,9.03,83.9,0.088,0.077,0.141,22961.01266
1/7/2017 6:00,9.06,83.8,0.09,0.051,0.137,23434.93671
1/7/2017 6:10,8.9,84.0,0.083,0.04,0.2,23592.91139
1/7/2017 6:20,8.61,84.6,0.086,0.066,0.167,23793.41772
1/7/2017 6:30,8.63,84.7,0.088,0.062,0.152,23835.94937
1/7/2017 6:40,8.6,84.3,0.089,0.066,0.141,23969.62025
1/7/2017 6:50,8.46,84.8,0.087,0.07,0.134,23641.51899
1/7/2017 7:00,8.38,85.2,0.089,0.048,0.152,23501.77215
1/7/2017 7:10,8.36,85.6,0.089,0.04,0.163,23204.05063
1/7/2017 7:20,8.51,85.8,0.087,0.04,0.134,23082.53165
1/7/2017 7:30,8.49,85.4,0.088,0.037,0.122,23009.62025
1/7/2017 7:40,8.41,84.9,0.09,0.062,0.171,23046.07595
1/7/2017 7:50,8.41,84.6,0.09,0.066,0.148,22730.12658
1/7/2017 8:00,8.36,84.8,0.097,0.073,0.223,23021.77215
1/7/2017 8:10,8.4,85.1,0.09,0.593,0.53,23750.88608
1/7/2017 8:20,8.47,85.0,0.089,4.216,3.95,24291.64557
1/7/2017 8:30,8.48,84.5,0.091,8.92,8.56,24783.79747
1/7/2017 8:40,8.4,84.2,0.088,22.16,20.75,25512.91139
1/7/2017 8:50,8.37,84.2,0.088,55.55,44.16,26096.20253
1/7/2017 9:00,8.43,83.9,0.085,76.5,51.8,26679.49367
1/7/2017 9:10,8.57,83.4,0.085,63.67,38.59,27724.55696
1/7/2017 9:20,8.48,83.4,0.087,53.27,31.65,30203.5443
1/7/2017 9:30,8.66,83.2,0.089,99.6,41.97,30926.58228
1/7/2017 9:40,8.7,82.1,0.091,159.3,47.6,31236.4557
1/7/2017 9:50,9.02,82.0,0.089,196.8,51.81,31649.62025
1/7/2017 10:00,9.36,81.0,0.093,222.1,54.29,32567.08861
1/7/2017 10:10,9.68,80.1,0.089,240.4,53.12,31765.06329
1/7/2017 10:20,10.08,79.7,0.092,260.7,51.14,31837.97468
1/7/2017 10:30,10.44,78.6,0.091,283.7,52.52,32299.74684
