Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
11/26/2017 0:00,14.1,72.0,4.914,0.055,0.082,27575.38462
11/26/2017 0:10,14.14,70.2,4.92,0.062,0.082,26738.46154
11/26/2017 0:20,13.99,70.7,4.92,0.059,0.107,26129.23077
11/26/2017 0:30,13.93,70.6,4.922,0.062,0.082,25433.84615
11/26/2017 0:40,13.77,71.8,4.92,0.037,0.07,25280.0
11/26/2017 0:50,14.05,71.8,4.923,0.04,0.107,24843.07692
11/26/2017 1:00,13.83,70.6,4.915,0.04,0.078,24676.92308
11/26/2017 1:10,13.44,71.4,4.919,0.055,0.107,24381.53846
11/26/2017 1:20,13.24,72.9,4.919,0.044,0.074,24400.0
11/26/2017 1:30,13.22,74.0,4.918,0.059,0.122,24049.23077
11/26/2017 1:40,13.09,75.0,4.923,0.066,0.078,23458.46154
11/26/2017 1:50,13.11,74.8,4.92,0.062,0.074,23070.76923
11/26/2017 2:00,13.39,74.3,4.916,0.051,0.119,22873.84615
11/26/2017 2:10,13.24,73.4,4.92,0.08,0.1,22744.61538
11/26/2017 2:20,13.17,74.2,4.922,0.022,0.07,22516.92308
11/26/2017 2:30,13.21,73.0,4.917,0.037,0.111,22332.30769
11/26/2017 2:40,13.23,73.0,4.92,0.059,0.067,22369.23077
11/26/2017 2:50,13.4,72.6,4.916,0.062,0.067,22307.69231
11/26/2017 3:00,13.28,72.6,4.916,0.048,0.122,22258.46154
11/26/2017 3:10,13.16,73.3,4.918,0.08,0.089,22264.61538
11/26/2017 3:20,13.11,73.0,4.919,0.059,0.111,22080.0
11/26/2017 3:30,13.13,72.5,4.917,0.033,0.115,22043.07692
11/26/2017 3:40,13.17,71.3,4.921,0.055,0.07,21981.53846
11/26/2017 3:50,12.98,71.7,4.922,0.051,0.085,21698.46154
11/26/2017 4:00,12.81,72.5,4.919,0.051,0.096,21667.69231
11/26/2017 4:10,12.89,72.7,4.918,0.051,0.133,21710.76923
11/26/2017 4:20,12.46,74.7,4.919,0.051,0.082,21716.92308
11/26/2017 4:30,12.14,74.7,4.92,0.051,0.082,21741.53846
11/26/2017 4:40,12.08,74.4,4.918,0.026,0.093,21680.0
11/26/2017 4:50,12.01,74.6,4.921,0.044,0.085,21643.07692
11/26/2017 5:00,12.21,74.0,4.919,0.051,0.115,21815.38462
11/26/2017 5:10,12.19,74.4,4.923,0.051,0.089,21944.61538
11/26/2017 5:20,12.14,73.2,4.919,0.077,0.085,21938.46154
11/26/2017 5:30,12.14,72.6,4.919,0.07,0.07,22781.53846
11/26/2017 5:40,12.29,71.8,4.918,0.062,0.13,22756.92308
11/26/2017 5:50,12.27,71.2,4.915,0.026,0.133,22510.76923
11/26/2017 6:00,12.36,71.2,4.919,0.059,0.067,22116.92308
11/26/2017 6:10,12.45,70.8,4.917,0.033,0.122,22203.07692
11/26/2017 6:20,12.34,69.86,4.916,0.04,0.119,22061.53846
11/26/2017 6:30,12.08,72.4,4.916,0.026,0.13,21273.84615
11/26/2017 6:40,11.97,73.1,4.916,0.062,0.093,19963.07692
11/26/2017 6:50,12.04,72.9,4.914,0.062,0.078,19120.0
11/26/2017 7:00,12.05,72.4,4.925,0.066,0.141,18830.76923
11/26/2017 7:10,12.1,71.6,4.919,0.07,0.078,18892.30769
11/26/2017 7:20,12.02,71.8,4.918,0.044,0.093,18996.92308
11/26/2017 7:30,11.99,71.8,4.917,0.044,0.093,19421.53846
11/26/2017 7:40,12.12,71.0,4.917,0.198,0.23,19661.53846
11/26/2017 7:50,12.13,69.83,4.919,1.057,1.049,19784.61538
11/26/2017 8:00,12.12,69.57,4.917,3.42,3.277,20252.30769
11/26/2017 8:10,12.2,69.36,4.919,7.55,7.13,20553.84615
11/26/2017 8:20,12.27,69.83,4.926,20.18,12.15,20633.84615
11/26/2017 8:30,12.19,70.8,4.922,51.64,18.29,21107.69231
11/26/2017 8:40,11.9,71.7,4.921,74.5,22.32,21790.76923
11/26/2017 8:50,11.95,72.1,4.922,97.0,25.54,22486.15385
11/26/2017 9:00,12.43,71.8,4.922,121.1,27.94,22861.53846
11/26/2017 9:10,13.15,69.9,4.916,145.2,30.0,23452.30769
11/26/2017 9:20,13.74,66.73,4.922,171.4,31.48,23876.92308
11/26/2017 9:30,14.07,64.13,4.925,198.5,32.67,24473.84615
11/26/2017 9:40,14.47,61.73,4.924,224.5,33.77,25286.15385
11/26/2017 9:50,14.86,60.39,4.924,250.0,34.73,25569.23077
11/26/2017 10:00,15.3,59.76,4.927,274.7,35.63,26061.53846
11/26/2017 10:10,15.61,58.56,4.923,299.0,36.39,26695.38462
11/26/2017 10:20,15.86,58.49,4.921,322.6,36.59,27200.0
11/26/2017 10:30,16.29,57.49,4.918,343.2,37.18,27280.0
11/26/2017 10:40,16.64,57.16,4.924,364.9,37.1,27944.61538
11/26/2017 10:50,17.03,55.76,4.925,384.5,37.67,28418.46154
11/26/2017 11:00,17.43,55.39,4.922,402.9,37.65,28393.84615
11/26/2017 11:10,17.67,53.29,4.924,419.1,38.69,28886.15385
11/26/2017 11:20,17.77,52.72,4.927,434.8,38.76,29360.0
11/26/2017 11:30,17.95,52.02,4.921,449.9,38.56,29316.92308
11/26/2017 11:40,18.26,49.88,4.92,462.0,38.75,29243.07692
11/26/2017 11:50,18.69,48.88,4.924,473.0,39.37,29372.30769
11/26/2017 12:00,18.93,47.01,4.919,481.5,38.87,29501.53846
11/26/2017 12:10,19.15,45.88,4.926,489.4,38.74,29624.61538
11/26/2017 12:20,19.28,44.01,4.916,491.1,39.53,29729.23077
11/26/2017 12:30,19.32,44.38,4.919,496.8,40.35,29876.92308
11/26/2017 12:40,19.47,44.24,4.921,501.6,41.09,30313.84615
11/26/2017 12:50,19.7,43.98,4.923,504.2,41.94,30849.23077
11/26/2017 13:00,19.89,43.11,4.917,504.5,42.49,31076.92308
11/26/2017 13:10,20.32,42.94,4.918,503.6,43.17,30738.46154
11/26/2017 13:20,20.5,43.11,4.92,499.5,44.07,30584.61538
11/26/2017 13:30,20.37,44.21,4.918,494.9,44.92,30830.76923
11/26/2017 13:40,20.4,43.88,4.914,490.0,46.48,30898.46154
11/26/2017 13:50,20.63,43.34,4.919,482.1,48.86,30633.84615
11/26/2017 14:00,20.66,43.74,4.919,475.4,50.94,31083.07692
11/26/2017 14:10,20.65,42.84,4.914,471.6,55.43,30941.53846
11/26/2017 14:20,20.8,43.24,4.919,439.2,61.54,30338.46154
11/26/2017 14:30,20.93,43.01,4.918,442.5,63.05,30135.38462
11/26/2017 14:40,20.92,43.11,4.921,431.3,57.24,30024.61538
11/26/2017 14:50,21.08,42.34,4.924,407.9,53.82,29624.61538
11/26/2017 15:00,21.14,41.51,4.92,387.8,46.15,29378.46154
11/26/2017 15:10,21.18,41.41,4.922,368.5,44.75,29366.15385
11/26/2017 15:20,21.37,41.51,4.918,346.5,44.75,29175.38462
11/26/2017 15:30,21.49,41.91,4.918,326.2,44.35,28775.38462
11/26/2017 15:40,21.22,42.57,4.917,302.4,44.6,28744.61538
11/26/2017 15:50,21.25,42.81,4.917,274.8,45.7,29144.61538
11/26/2017 16:00,21.12,44.11,4.918,256.4,47.42,29200.0
11/26/2017 16:10,21.0,44.67,4.917,223.7,56.68,29070.76923
11/26/2017 16:20,20.96,44.84,4.916,176.9,80.9,28683.07692
11/26/2017 16:30,20.66,45.78,4.916,137.4,109.8,28843.07692
11/26/2017 16:40,20.69,45.64,4.912,136.5,138.0,29403.07692
11/26/2017 16:50,20.54,46.57,4.914,131.1,148.3,29901.53846
11/26/2017 17:00,20.38,47.27,4.92,109.4,128.8,30787.69231
11/26/2017 17:10,20.23,48.21,4.925,89.1,106.1,32160.0
11/26/2017 17:20,20.05,49.14,4.919,68.86,82.4,35347.69231
11/26/2017 17:30,19.91,50.08,4.39,49.5,59.05,37113.84615
11/26/2017 17:40,19.7,51.21,4.921,25.68,28.05,37889.23077
11/26/2017 17:50,19.42,51.78,4.921,13.19,13.06,38276.92308
11/26/2017 18:00,19.23,52.71,2.461,7.14,7.08,38560.0
11/26/2017 18:10,18.94,54.58,0.081,2.916,2.921,38473.84615
11/26/2017 18:20,18.52,55.95,1.672,0.786,0.897,38590.76923
11/26/2017 18:30,18.19,58.05,0.75,0.205,0.111,38381.53846
11/26/2017 18:40,18.03,59.72,3.026,0.07,0.03,38184.61538
11/26/2017 18:50,17.87,60.92,4.921,0.084,0.048,38240.0
11/26/2017 19:00,17.79,61.92,4.917,0.055,0.044,38572.30769
11/26/2017 19:10,17.72,62.55,4.917,0.048,0.041,38633.84615
11/26/2017 19:20,17.66,63.19,4.924,0.055,0.044,38523.07692
11/26/2017 19:30,17.62,63.52,4.922,0.04,0.059,38572.30769
11/26/2017 19:40,17.45,64.05,4.923,0.069,0.033,38695.38462
11/26/2017 19:50,16.87,65.29,1.022,0.059,0.048,38713.84615
11/26/2017 20:00,16.75,65.89,0.086,0.04,0.089,38498.46154
11/26/2017 20:10,16.76,67.29,0.08,0.048,0.052,38313.84615
11/26/2017 20:20,16.62,69.19,0.081,0.059,0.085,37993.84615
11/26/2017 20:30,16.28,71.1,0.082,0.048,0.03,37778.46154
11/26/2017 20:40,15.96,72.9,0.081,0.048,0.1,37661.53846
11/26/2017 20:50,15.72,73.8,0.081,0.037,0.078,37298.46154
11/26/2017 21:00,15.61,75.0,0.082,0.055,0.07,36830.76923
11/26/2017 21:10,15.74,74.8,0.082,0.059,0.07,36535.38462
