Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
5/22/2017 0:00,17.8,75.6,0.067,0.033,0.122,32054.55738
5/22/2017 0:10,17.77,75.7,0.069,0.07,0.108,31022.16393
5/22/2017 0:20,17.76,75.8,0.069,0.04,0.126,30329.70492
5/22/2017 0:30,17.7,76.5,0.071,0.055,0.108,29662.42623
5/22/2017 0:40,17.62,77.0,0.069,0.055,0.126,29020.32787
5/22/2017 0:50,17.57,77.3,0.064,0.07,0.115,28378.22951
5/22/2017 1:00,17.58,77.4,0.066,0.059,0.107,27975.34426
5/22/2017 1:10,17.68,77.1,0.069,0.033,0.122,27648.0
5/22/2017 1:20,17.78,76.5,0.068,0.073,0.133,27219.93443
5/22/2017 1:30,17.82,76.5,0.07,0.044,0.063,26552.65574
5/22/2017 1:40,17.79,76.9,0.07,0.048,0.119,26376.39344
5/22/2017 1:50,17.72,77.3,0.067,0.048,0.1,25847.60656
5/22/2017 2:00,17.66,77.7,0.07,0.088,0.107,25633.57377
5/22/2017 2:10,17.57,78.2,0.067,0.055,0.104,25671.34426
5/22/2017 2:20,17.49,79.1,0.069,0.062,0.1,25784.65574
5/22/2017 2:30,17.49,79.1,0.065,0.059,0.074,25507.67213
5/22/2017 2:40,17.53,79.0,0.067,0.051,0.093,25482.4918
5/22/2017 2:50,17.47,79.1,0.065,0.048,0.133,25495.08197
5/22/2017 3:00,17.39,79.6,0.065,0.044,0.111,25432.13115
5/22/2017 3:10,17.31,80.1,0.068,0.055,0.152,25230.68852
5/22/2017 3:20,17.27,80.3,0.07,0.055,0.152,25847.60656
5/22/2017 3:30,17.23,80.6,0.072,0.055,0.152,26162.36066
5/22/2017 3:40,17.17,80.8,0.07,0.04,0.141,25822.42623
5/22/2017 3:50,17.17,80.8,0.067,0.091,0.104,25331.40984
5/22/2017 4:00,17.2,80.8,0.07,0.073,0.052,25029.2459
5/22/2017 4:10,17.25,80.8,0.07,0.051,0.163,24701.90164
5/22/2017 4:20,17.35,80.7,0.071,0.055,0.126,24563.40984
5/22/2017 4:30,17.41,80.7,0.072,0.051,0.133,24210.88525
5/22/2017 4:40,17.43,80.8,0.072,0.07,0.104,23480.65574
5/22/2017 4:50,17.51,80.6,0.072,0.07,0.137,22309.77049
5/22/2017 5:00,17.54,80.5,0.071,0.08,0.1,21504.0
5/22/2017 5:10,17.6,80.6,0.071,0.048,0.145,20660.45902
5/22/2017 5:20,17.72,80.4,0.071,0.073,0.141,20081.31148
5/22/2017 5:30,17.72,80.1,0.068,0.044,0.089,19892.45902
5/22/2017 5:40,17.7,79.8,0.069,0.055,0.122,19993.18033
5/22/2017 5:50,17.69,79.1,0.069,0.311,0.363,20182.03279
5/22/2017 6:00,17.63,79.2,0.065,1.61,1.257,20358.29508
5/22/2017 6:10,17.66,79.3,0.066,4.079,3.351,20887.08197
5/22/2017 6:20,17.75,79.1,0.067,11.6,9.56,21302.55738
5/22/2017 6:30,17.8,78.7,0.07,24.32,19.97,21843.93443
5/22/2017 6:40,17.87,78.3,0.071,33.41,27.68,22360.13115
5/22/2017 6:50,17.92,78.2,0.071,52.0,44.49,23115.54098
5/22/2017 7:00,18.01,78.5,0.069,68.48,59.58,23996.85246
5/22/2017 7:10,18.06,78.4,0.069,112.0,96.7,24664.13115
5/22/2017 7:20,18.15,78.3,0.069,116.5,102.7,25331.40984
5/22/2017 7:30,18.28,78.2,0.069,181.9,166.6,25721.70492
5/22/2017 7:40,18.35,77.6,0.067,243.8,222.7,25822.42623
5/22/2017 7:50,18.49,76.4,0.07,262.2,236.7,25797.2459
5/22/2017 8:00,18.68,74.1,0.069,341.4,308.9,26489.70492
5/22/2017 8:10,18.72,71.2,0.071,213.5,187.5,27119.21311
5/22/2017 8:20,18.92,69.57,0.07,349.2,322.1,28050.88525
5/22/2017 8:30,19.16,69.17,0.069,403.4,371.6,28919.60656
5/22/2017 8:40,19.18,68.9,0.07,411.4,375.1,29410.62295
5/22/2017 8:50,19.32,68.47,0.072,526.0,493.0,28944.78689
5/22/2017 9:00,19.4,68.03,0.073,492.0,440.0,29574.29508
5/22/2017 9:10,19.24,68.64,0.072,380.6,331.7,29914.22951
5/22/2017 9:20,19.41,68.2,0.072,398.9,338.0,31236.19672
5/22/2017 9:30,19.39,67.0,0.072,197.8,161.8,31727.21311
5/22/2017 9:40,19.36,65.97,0.069,400.7,348.4,32558.16393
5/22/2017 9:50,19.73,65.03,0.071,657.4,599.5,32835.14754
5/22/2017 10:00,19.95,63.63,0.071,684.3,579.8,33250.62295
5/22/2017 10:10,19.95,62.5,0.072,692.3,374.8,34018.62295
5/22/2017 10:20,20.09,62.43,0.071,717.0,190.2,34283.01639
5/22/2017 10:30,20.31,61.96,0.072,744.0,138.0,35025.83607
5/22/2017 10:40,20.3,59.76,0.07,745.0,146.3,35000.65574
5/22/2017 10:50,20.36,60.69,0.072,582.8,170.5,35869.37705
5/22/2017 11:00,20.18,60.86,0.073,612.0,210.9,36133.77049
5/22/2017 11:10,20.23,59.99,0.072,762.0,200.3,36599.60656
5/22/2017 11:20,20.27,60.13,0.07,772.0,135.2,36574.42623
5/22/2017 11:30,20.49,59.99,0.072,848.0,124.2,36624.78689
5/22/2017 11:40,20.43,61.93,0.072,868.0,129.3,37140.98361
5/22/2017 11:50,20.51,60.96,0.07,878.0,132.0,37367.60656
5/22/2017 12:00,20.52,60.43,0.073,893.0,140.3,37455.7377
5/22/2017 12:10,20.61,60.23,0.07,902.0,145.4,37203.93443
5/22/2017 12:20,21.03,58.36,0.071,885.0,160.5,37606.81967
5/22/2017 12:30,21.05,58.59,0.07,886.0,159.9,37732.72131
5/22/2017 12:40,21.07,60.09,0.07,908.0,209.4,37820.85246
5/22/2017 12:50,21.2,61.93,0.069,817.0,262.4,37367.60656
5/22/2017 13:00,21.03,62.03,0.071,1034.0,254.7,37606.81967
5/22/2017 13:10,21.23,62.0,0.072,891.0,291.7,37732.72131
5/22/2017 13:20,21.17,62.06,0.073,970.0,308.9,37569.04918
5/22/2017 13:30,21.38,60.76,0.071,630.6,317.6,37506.09836
5/22/2017 13:40,21.08,62.73,0.07,783.0,302.2,37455.7377
5/22/2017 13:50,20.94,64.43,0.069,590.2,362.4,36964.72131
5/22/2017 14:00,20.86,64.33,0.071,515.0,360.0,37078.03279
5/22/2017 14:10,20.76,64.4,0.072,477.4,357.9,37166.16393
5/22/2017 14:20,20.89,63.53,0.071,632.9,357.9,36901.77049
5/22/2017 14:30,20.93,64.23,0.07,776.0,367.9,36700.32787
5/22/2017 14:40,20.85,63.53,0.072,704.0,342.3,36712.91803
5/22/2017 14:50,20.88,63.66,0.071,566.8,322.9,36335.21311
5/22/2017 15:00,20.91,64.63,0.071,572.3,310.7,36511.47541
5/22/2017 15:10,20.61,66.03,0.072,697.8,325.1,36511.47541
5/22/2017 15:20,20.74,66.57,0.073,658.4,306.8,36284.85246
5/22/2017 15:30,20.29,68.07,0.072,299.9,234.9,36209.31148
5/22/2017 15:40,20.23,68.7,0.072,292.4,215.5,36108.59016
5/22/2017 15:50,20.08,69.0,0.069,195.6,157.0,35907.14754
5/22/2017 16:00,19.94,69.77,0.069,309.7,211.2,35831.60656
5/22/2017 16:10,20.1,69.67,0.072,271.9,198.5,35743.47541
5/22/2017 16:20,19.81,70.7,0.071,186.2,135.9,35428.72131
5/22/2017 16:30,19.66,70.9,0.068,179.4,137.3,35441.31148
5/22/2017 16:40,19.75,71.2,0.069,101.6,82.7,35353.18033
5/22/2017 16:50,19.64,72.5,0.069,79.9,64.91,35315.40984
5/22/2017 17:00,19.47,75.5,0.069,91.7,70.5,34950.29508
5/22/2017 17:10,19.14,78.4,0.071,68.43,55.98,35025.83607
5/22/2017 17:20,18.95,80.0,0.068,82.6,63.67,34887.34426
5/22/2017 17:30,18.83,80.8,0.068,101.3,74.8,35176.91803
5/22/2017 17:40,18.8,81.0,0.069,42.68,34.05,35227.27869
5/22/2017 17:50,18.7,80.7,0.068,48.03,37.47,34874.7541
5/22/2017 18:00,18.62,80.6,0.07,88.4,67.4,34899.93443
5/22/2017 18:10,18.74,79.9,0.069,74.0,57.01,35126.55738
5/22/2017 18:20,18.77,79.5,0.069,41.3,33.48,35416.13115
5/22/2017 18:30,18.78,78.5,0.075,32.6,26.37,35995.27869
5/22/2017 18:40,18.74,77.8,0.07,29.45,23.49,36209.31148
5/22/2017 18:50,18.71,78.7,0.068,28.0,22.59,36561.83607
5/22/2017 19:00,18.65,79.9,0.07,28.27,22.37,37480.91803
5/22/2017 19:10,18.54,80.4,0.07,32.28,25.14,38790.29508
5/22/2017 19:20,18.42,80.4,0.069,29.98,23.34,40729.18033
5/22/2017 19:30,18.36,79.9,0.068,11.39,9.54,44392.91803
5/22/2017 19:40,18.51,79.9,0.068,12.72,11.08,45714.88525
5/22/2017 19:50,18.31,79.8,0.068,9.26,7.26,46432.52459
5/22/2017 20:00,18.26,79.4,0.073,3.508,2.621,46646.55738
5/22/2017 20:10,18.34,79.5,0.071,3.106,2.313,47540.45902
5/22/2017 20:20,18.45,80.0,0.07,3.559,2.695,47653.77049
5/22/2017 20:30,18.36,80.2,0.07,0.567,0.452,47565.63934
5/22/2017 20:40,18.25,78.6,0.069,0.113,0.152,47351.60656
5/22/2017 20:50,18.39,76.0,0.071,0.059,0.137,47200.52459
5/22/2017 21:00,18.37,74.5,0.068,0.044,0.093,47036.85246
5/22/2017 21:10,18.41,73.6,0.071,0.044,0.148,46558.42623
5/22/2017 21:20,18.44,73.6,0.071,0.062,0.093,46583.60656
5/22/2017 21:30,18.48,74.1,0.07,0.066,0.085,46369.57377
5/22/2017 21:40,18.48,75.5,0.069,0.055,0.126,45865.96721
5/22/2017 21:50,18.44,76.8,0.069,0.04,0.148,45614.16393
5/22/2017 22:00,18.33,76.9,0.069,0.048,0.089,44455.86885
5/22/2017 22:10,18.28,77.3,0.069,0.073,0.07,43675.27869
5/22/2017 22:20,18.21,77.7,0.07,0.059,0.096,42957.63934
5/22/2017 22:30,18.32,77.8,0.069,0.055,0.1,41950.42623
5/22/2017 22:40,18.31,78.2,0.069,0.069,0.078,40993.57377
5/22/2017 22:50,18.32,79.0,0.069,0.048,0.104,40036.72131
5/22/2017 23:00,18.2,79.9,0.07,0.048,0.111,38979.14754
5/22/2017 23:10,18.09,80.6,0.072,0.048,0.126,38223.7377
5/22/2017 23:20,18.09,81.3,0.067,0.059,0.133,36297.44262
5/22/2017 23:30,18.1,82.3,0.072,0.044,0.111,35013.2459
5/22/2017 23:40,18.1,82.7,0.068,0.033,0.096,34094.16393
5/22/2017 23:50,18.07,83.0,0.066,0.048,0.159,33515.01639
