Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
1/22/2017 0:00,13.01,69.55,0.08,0.073,0.119,30312.91139
1/22/2017 0:10,12.99,69.52,0.082,0.07,0.104,29644.55696
1/22/2017 0:20,12.9,69.68,0.079,0.062,0.137,28878.98734
1/22/2017 0:30,12.99,69.45,0.082,0.062,0.145,28089.11392
1/22/2017 0:40,13.06,67.81,0.08,0.07,0.122,27214.17722
1/22/2017 0:50,12.94,68.18,0.082,0.062,0.137,26576.20253
1/22/2017 1:00,13.07,67.18,0.086,0.059,0.108,26029.36709
1/22/2017 1:10,13.09,66.81,0.08,0.07,0.085,25512.91139
1/22/2017 1:20,13.13,65.44,0.084,0.081,0.085,25184.81013
1/22/2017 1:30,13.16,65.01,0.083,0.077,0.096,24698.73418
1/22/2017 1:40,13.21,64.37,0.083,0.037,0.104,24103.29114
1/22/2017 1:50,13.21,64.47,0.081,0.066,0.115,23684.05063
1/22/2017 2:00,13.18,64.94,0.081,0.073,0.089,23264.81013
1/22/2017 2:10,13.14,65.28,0.08,0.059,0.104,22924.55696
1/22/2017 2:20,13.12,65.48,0.084,0.062,0.108,22341.26582
1/22/2017 2:30,13.05,66.51,0.081,0.073,0.093,22183.29114
1/22/2017 2:40,12.79,70.2,0.08,0.07,0.119,22146.83544
1/22/2017 2:50,12.4,71.2,0.084,0.11,0.13,21824.81013
1/22/2017 3:00,12.43,71.0,0.082,0.044,0.126,21982.78481
1/22/2017 3:10,12.57,69.05,0.079,0.044,0.134,21843.03797
1/22/2017 3:20,12.59,67.51,0.082,0.066,0.082,21733.67089
1/22/2017 3:30,12.66,66.14,0.083,0.084,0.111,21514.93671
1/22/2017 3:40,12.66,65.14,0.082,0.048,0.111,21198.98734
1/22/2017 3:50,12.7,63.84,0.082,0.091,0.134,20937.72152
1/22/2017 4:00,12.7,63.91,0.082,0.048,0.137,20718.98734
1/22/2017 4:10,12.69,64.57,0.083,0.048,0.159,20937.72152
1/22/2017 4:20,12.49,65.34,0.083,0.048,0.126,21089.62025
1/22/2017 4:30,12.44,66.14,0.085,0.077,0.108,20810.12658
1/22/2017 4:40,12.48,66.34,0.084,0.055,0.13,20931.64557
1/22/2017 4:50,12.45,66.28,0.083,0.059,0.204,20937.72152
1/22/2017 5:00,12.41,65.51,0.086,0.095,0.093,20840.50633
1/22/2017 5:10,12.43,65.21,0.084,0.055,0.156,20937.72152
1/22/2017 5:20,12.42,65.08,0.081,0.037,0.174,21205.06329
1/22/2017 5:30,12.39,65.58,0.083,0.044,0.152,21369.11392
1/22/2017 5:40,12.27,68.48,0.08,0.066,0.126,21405.56962
1/22/2017 5:50,11.98,69.42,0.084,0.102,0.096,22444.55696
1/22/2017 6:00,12.01,69.55,0.083,0.066,0.152,23143.29114
1/22/2017 6:10,12.13,68.65,0.081,0.044,0.141,22924.55696
1/22/2017 6:20,12.3,67.41,0.08,0.07,0.145,23015.6962
1/22/2017 6:30,12.23,67.98,0.082,0.059,0.122,23118.98734
1/22/2017 6:40,12.45,66.64,0.081,0.044,0.145,22608.60759
1/22/2017 6:50,12.5,65.84,0.079,0.077,0.159,21891.64557
1/22/2017 7:00,12.46,65.18,0.082,0.077,0.13,21539.24051
1/22/2017 7:10,12.39,65.34,0.084,0.059,0.174,21180.75949
1/22/2017 7:20,12.32,65.41,0.081,0.077,0.13,20579.24051
1/22/2017 7:30,12.39,64.91,0.083,0.051,0.145,20427.34177
1/22/2017 7:40,12.38,64.74,0.083,0.055,0.126,20390.88608
1/22/2017 7:50,12.44,64.37,0.08,0.055,0.108,20591.39241
1/22/2017 8:00,12.41,63.97,0.083,0.113,0.174,21387.34177
1/22/2017 8:10,12.26,66.21,0.082,0.641,0.642,21757.97468
1/22/2017 8:20,11.79,68.58,0.08,2.412,2.574,22073.92405
1/22/2017 8:30,11.78,68.21,0.081,5.523,5.582,22681.51899
1/22/2017 8:40,11.92,67.81,0.082,9.6,9.77,23125.06329
1/22/2017 8:50,12.03,67.11,0.083,25.49,25.38,23544.3038
1/22/2017 9:00,12.19,66.38,0.082,63.97,61.99,24297.72152
1/22/2017 9:10,12.27,64.64,0.082,87.1,86.1,24789.87342
1/22/2017 9:20,12.28,64.34,0.08,83.4,81.0,25342.78481
1/22/2017 9:30,12.25,64.47,0.086,80.1,78.6,26290.63291
1/22/2017 9:40,12.31,64.51,0.083,149.3,147.7,27226.32911
1/22/2017 9:50,12.52,64.97,0.082,181.0,178.5,27943.29114
1/22/2017 10:00,12.53,64.87,0.08,124.2,121.2,28441.51899
1/22/2017 10:10,12.6,65.98,0.083,236.5,233.9,29322.53165
1/22/2017 10:20,12.63,66.34,0.082,213.6,208.4,29784.3038
1/22/2017 10:30,12.81,65.21,0.083,218.0,213.8,30367.59494
1/22/2017 10:40,12.92,64.71,0.083,125.2,124.4,31546.32911
1/22/2017 10:50,12.99,63.74,0.082,145.5,144.5,32712.91139
1/22/2017 11:00,13.1,63.57,0.084,217.4,215.2,33211.13924
1/22/2017 11:10,13.22,63.57,0.085,146.0,147.2,33205.06329
