Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
6/5/2017 0:00,20.7,87.5,0.065,0.026,0.163,39340.92715
6/5/2017 0:10,20.66,87.9,0.067,0.051,0.141,38679.7351
6/5/2017 0:20,20.6,88.2,0.069,0.059,0.093,38094.83444
6/5/2017 0:30,20.56,88.4,0.066,0.069,0.115,37700.66225
6/5/2017 0:40,20.56,88.6,0.067,0.059,0.107,36950.46358
6/5/2017 0:50,20.55,88.8,0.064,0.04,0.167,36658.01325
6/5/2017 1:00,20.54,89.0,0.065,0.037,0.163,36416.42384
6/5/2017 1:10,20.51,89.2,0.065,0.062,0.163,36352.84768
6/5/2017 1:20,20.47,89.3,0.065,0.044,0.141,36365.56291
6/5/2017 1:30,20.44,89.3,0.063,0.048,0.137,37077.61589
6/5/2017 1:40,20.43,89.3,0.064,0.062,0.115,37751.52318
6/5/2017 1:50,20.43,89.2,0.067,0.055,0.1,38845.03311
6/5/2017 2:00,20.38,89.1,0.064,0.029,0.152,39735.09934
6/5/2017 2:10,20.3,89.0,0.065,0.073,0.104,39607.94702
6/5/2017 2:20,20.24,88.4,0.067,0.037,0.152,39150.19868
6/5/2017 2:30,20.45,88.1,0.069,0.062,0.152,38463.57616
6/5/2017 2:40,20.48,87.9,0.067,0.062,0.13,37713.37748
6/5/2017 2:50,20.44,87.8,0.066,0.048,0.111,37192.05298
6/5/2017 3:00,20.46,87.7,0.065,0.048,0.13,36543.57616
6/5/2017 3:10,20.4,87.7,0.063,0.059,0.163,35869.66887
6/5/2017 3:20,20.36,87.6,0.065,0.055,0.148,33886.09272
6/5/2017 3:30,20.36,87.5,0.065,0.037,0.156,31940.66225
6/5/2017 3:40,20.38,87.5,0.066,0.033,0.17,30478.4106
6/5/2017 3:50,20.35,87.6,0.067,0.055,0.148,29372.18543
6/5/2017 4:00,20.26,87.6,0.065,0.055,0.174,28329.53642
6/5/2017 4:10,20.25,87.6,0.067,0.04,0.085,27935.36424
6/5/2017 4:20,20.24,87.5,0.066,0.059,0.133,27350.46358
6/5/2017 4:30,20.22,87.4,0.067,0.04,0.13,26447.68212
6/5/2017 4:40,20.21,87.4,0.067,0.062,0.096,25099.86755
6/5/2017 4:50,20.14,88.0,0.067,0.059,0.13,23917.35099
6/5/2017 5:00,20.11,88.3,0.067,0.037,0.107,23129.00662
6/5/2017 5:10,20.02,88.8,0.065,0.073,0.137,22442.38411
6/5/2017 5:20,20.02,89.0,0.066,0.073,0.107,22048.21192
6/5/2017 5:30,19.96,89.3,0.065,0.062,0.104,22162.64901
6/5/2017 5:40,19.83,89.5,0.066,0.143,0.148,21895.62914
6/5/2017 5:50,19.79,89.6,0.066,0.384,0.289,21679.4702
6/5/2017 6:00,19.81,89.6,0.067,1.068,0.789,21654.03974
6/5/2017 6:10,19.86,89.4,0.065,3.08,2.498,21641.3245
6/5/2017 6:20,19.9,89.1,0.067,6.96,5.619,21679.4702
6/5/2017 6:30,19.99,88.9,0.066,10.93,8.77,22124.50331
6/5/2017 6:40,20.08,88.5,0.067,13.73,11.41,22251.65563
6/5/2017 6:50,20.17,88.1,0.068,20.24,16.2,22467.81457
6/5/2017 7:00,20.25,88.0,0.065,29.32,23.25,22607.68212
6/5/2017 7:10,20.31,87.7,0.063,44.25,35.14,22874.70199
6/5/2017 7:20,20.41,87.5,0.066,52.29,41.28,23014.56954
6/5/2017 7:30,20.48,87.2,0.067,83.2,66.29,23281.5894
6/5/2017 7:40,20.57,86.7,0.067,106.8,84.2,23879.2053
6/5/2017 7:50,20.68,86.1,0.07,167.6,137.7,24133.50993
6/5/2017 8:00,20.84,85.4,0.069,226.7,193.8,24578.54305
6/5/2017 8:10,20.97,84.2,0.069,270.8,231.9,25010.86093
6/5/2017 8:20,21.24,83.2,0.07,294.1,253.3,25786.49007
6/5/2017 8:30,21.41,81.9,0.068,327.2,281.6,26256.95364
6/5/2017 8:40,21.59,81.5,0.071,366.0,312.1,25392.31788
6/5/2017 8:50,21.7,81.2,0.069,408.4,346.1,26206.09272
6/5/2017 9:00,21.71,80.8,0.074,382.1,324.7,27439.4702
6/5/2017 9:10,21.8,80.5,0.068,299.3,243.9,27464.90066
6/5/2017 9:20,21.87,79.6,0.074,372.7,307.7,28087.94702
6/5/2017 9:30,21.97,77.3,0.069,451.2,374.6,28990.72848
6/5/2017 9:40,22.3,77.6,0.072,417.5,340.5,29753.64238
6/5/2017 9:50,22.06,77.6,0.07,346.2,279.2,29715.49669
6/5/2017 10:00,22.05,76.8,0.069,262.2,207.7,30020.66225
6/5/2017 10:10,22.23,75.9,0.069,441.9,358.4,30452.98013
6/5/2017 10:20,22.31,75.8,0.071,551.3,447.2,31012.45033
6/5/2017 10:30,22.39,75.3,0.071,551.0,451.2,31444.76821
6/5/2017 10:40,22.66,74.4,0.071,586.1,481.3,32309.40397
6/5/2017 10:50,23.0,73.2,0.068,611.9,479.1,33466.49007
6/5/2017 11:00,23.16,71.8,0.072,729.0,508.4,33708.07947
6/5/2017 11:10,23.15,71.9,0.072,784.0,452.5,34229.40397
6/5/2017 11:20,23.17,71.2,0.066,613.9,368.7,34381.98675
6/5/2017 11:30,23.22,70.1,0.07,731.0,409.0,34267.54967
6/5/2017 11:40,23.2,70.1,0.069,574.1,345.6,34954.17219
6/5/2017 11:50,23.29,69.07,0.068,772.0,343.0,35144.90066
6/5/2017 12:00,23.51,67.8,0.069,839.0,335.2,34992.31788
6/5/2017 12:10,23.66,67.93,0.07,815.0,336.2,35437.35099
6/5/2017 12:20,23.57,67.83,0.07,864.0,342.8,35602.64901
6/5/2017 12:30,23.85,67.36,0.069,849.0,362.5,35666.22517
6/5/2017 12:40,23.64,67.56,0.07,825.0,376.9,36034.96689
