Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
1/10/2017 0:00,14.61,76.9,0.076,0.066,0.104,28386.83544
1/10/2017 0:10,14.51,78.0,0.074,0.033,0.13,27712.40506
1/10/2017 0:20,14.49,78.9,0.077,0.066,0.145,27098.73418
1/10/2017 0:30,14.47,79.0,0.076,0.033,0.13,26424.3038
1/10/2017 0:40,14.48,78.6,0.077,0.04,0.115,25907.8481
1/10/2017 0:50,14.47,78.7,0.075,0.04,0.159,25318.48101
1/10/2017 1:00,14.42,79.0,0.077,0.062,0.122,25051.13924
1/10/2017 1:10,14.41,79.3,0.078,0.055,0.148,24637.97468
1/10/2017 1:20,14.43,79.5,0.082,0.033,0.178,24358.48101
1/10/2017 1:30,14.45,79.3,0.08,0.055,0.111,23908.86076
1/10/2017 1:40,14.51,79.2,0.082,0.037,0.137,23507.8481
1/10/2017 1:50,14.56,79.2,0.08,0.022,0.182,23222.27848
1/10/2017 2:00,14.59,78.9,0.08,0.048,0.152,22906.32911
1/10/2017 2:10,14.67,78.9,0.081,0.033,0.174,22681.51899
1/10/2017 2:20,14.67,78.9,0.082,0.026,0.145,22541.77215
1/10/2017 2:30,14.66,78.6,0.08,0.048,0.178,22572.1519
1/10/2017 2:40,14.64,78.6,0.08,0.048,0.156,22535.6962
1/10/2017 2:50,14.64,78.4,0.079,0.044,0.163,22468.86076
1/10/2017 3:00,14.62,78.1,0.076,0.04,0.152,22383.79747
1/10/2017 3:10,14.55,78.2,0.074,0.062,0.148,22250.12658
1/10/2017 3:20,14.53,78.1,0.074,0.059,0.163,22219.74684
1/10/2017 3:30,14.53,78.6,0.074,0.051,0.152,22165.06329
1/10/2017 3:40,14.5,79.2,0.076,0.081,0.148,21940.25316
1/10/2017 3:50,14.44,79.4,0.08,0.073,0.108,21782.27848
1/10/2017 4:00,14.4,79.1,0.08,0.048,0.156,21843.03797
1/10/2017 4:10,14.45,79.1,0.08,0.059,0.122,21770.12658
1/10/2017 4:20,14.39,78.9,0.078,0.04,0.126,21678.98734
1/10/2017 4:30,14.37,78.5,0.079,0.048,0.13,21527.08861
1/10/2017 4:40,14.33,78.1,0.075,0.015,0.197,21928.10127
1/10/2017 4:50,14.28,77.9,0.077,0.07,0.163,22049.62025
1/10/2017 5:00,14.31,78.0,0.075,0.048,0.208,21891.64557
1/10/2017 5:10,14.29,78.7,0.076,0.044,0.115,22007.08861
1/10/2017 5:20,14.2,78.8,0.08,0.026,0.122,22134.68354
1/10/2017 5:30,14.27,78.9,0.078,0.081,0.148,22444.55696
1/10/2017 5:40,14.34,78.9,0.078,0.04,0.152,22566.07595
1/10/2017 5:50,14.37,79.2,0.081,0.059,0.178,23526.07595
1/10/2017 6:00,14.33,79.4,0.081,0.04,0.115,24212.65823
1/10/2017 6:10,14.33,79.1,0.081,0.044,0.156,24382.78481
1/10/2017 6:20,14.25,78.9,0.082,0.062,0.148,24753.41772
1/10/2017 6:30,14.3,78.8,0.078,0.059,0.171,25306.32911
1/10/2017 6:40,14.37,78.6,0.08,0.081,0.152,25421.77215
1/10/2017 6:50,14.47,78.6,0.076,0.081,0.1,25111.89873
1/10/2017 7:00,14.46,78.8,0.079,0.055,0.204,25124.05063
1/10/2017 7:10,14.45,78.7,0.079,0.051,0.148,25032.91139
1/10/2017 7:20,14.44,78.7,0.081,0.081,0.111,24984.3038
1/10/2017 7:30,14.33,78.3,0.078,0.088,0.078,24777.72152
1/10/2017 7:40,14.3,77.7,0.081,0.055,0.134,24565.06329
1/10/2017 7:50,14.12,77.5,0.08,0.102,0.148,24182.27848
1/10/2017 8:00,12.93,77.5,0.08,0.124,0.185,24947.8481
1/10/2017 8:10,12.41,78.5,0.078,0.63,0.634,25689.11392
1/10/2017 8:20,12.13,78.6,0.081,2.167,2.325,26053.67089
1/10/2017 8:30,11.8,79.3,0.079,5.19,5.211,26284.55696
1/10/2017 8:40,11.72,80.0,0.074,11.91,11.62,26655.18987
1/10/2017 8:50,11.74,80.2,0.074,17.44,16.87,27080.50633
1/10/2017 9:00,11.54,80.1,0.074,25.28,24.26,27997.97468
1/10/2017 9:10,11.46,80.9,0.079,28.94,27.78,28666.32911
1/10/2017 9:20,11.64,80.8,0.082,38.24,34.34,28951.89873
1/10/2017 9:30,11.93,80.2,0.074,134.1,64.64,29462.27848
1/10/2017 9:40,12.38,79.0,0.081,164.5,57.69,29984.81013
1/10/2017 9:50,13.22,77.3,0.079,191.1,54.9,30227.8481
1/10/2017 10:00,14.45,74.0,0.077,233.0,69.06,31169.62025
1/10/2017 10:10,14.97,67.32,0.078,291.5,103.1,31825.82278
1/10/2017 10:20,15.41,66.39,0.08,337.4,126.8,32062.78481
1/10/2017 10:30,15.45,66.89,0.077,330.1,98.3,32700.75949
1/10/2017 10:40,15.41,67.76,0.077,314.4,72.8,33284.05063
1/10/2017 10:50,15.32,67.76,0.074,329.6,71.2,33399.49367
1/10/2017 11:00,15.43,67.69,0.077,356.5,73.3,33569.62025
1/10/2017 11:10,15.59,65.69,0.077,357.7,76.9,33849.11392
