Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
8/26/2017 0:00,23.8,84.3,4.919,0.084,0.107,36477.86903
8/26/2017 0:10,23.82,84.2,4.921,0.11,0.1,35768.25749
8/26/2017 0:20,23.81,84.3,4.927,0.062,0.163,35135.36071
8/26/2017 0:30,23.75,84.8,4.921,0.088,0.074,34406.57048
8/26/2017 0:40,23.69,85.3,4.921,0.088,0.093,33824.81687
8/26/2017 0:50,23.6,85.4,4.924,0.077,0.104,33166.3485
8/26/2017 1:00,23.53,85.8,4.917,0.069,0.163,32578.202
8/26/2017 1:10,23.52,86.0,4.916,0.088,0.144,32169.0566
8/26/2017 1:20,23.47,86.0,4.92,0.08,0.104,31708.76804
8/26/2017 1:30,23.42,86.2,4.922,0.073,0.081,31280.44395
8/26/2017 1:40,23.39,86.3,4.922,0.099,0.1,30871.29856
8/26/2017 1:50,23.3,86.4,4.923,0.077,0.119,30730.65483
8/26/2017 2:00,23.29,86.5,4.919,0.099,0.078,30462.15316
8/26/2017 2:10,23.21,86.4,4.916,0.073,0.104,29969.90011
8/26/2017 2:20,23.27,86.4,4.918,0.091,0.107,29714.18424
8/26/2017 2:30,23.3,86.5,4.917,0.128,0.104,29330.61043
8/26/2017 2:40,23.27,86.5,4.917,0.099,0.096,29266.68147
8/26/2017 2:50,23.2,86.6,4.918,0.077,0.119,28940.64373
8/26/2017 3:00,23.12,86.7,4.92,0.102,0.107,28761.64262
8/26/2017 3:10,22.63,86.7,4.915,0.088,0.133,28652.96337
8/26/2017 3:20,22.53,87.1,4.924,0.088,0.085,28800.0
8/26/2017 3:30,22.43,86.9,4.92,0.08,0.137,28787.21421
8/26/2017 3:40,22.01,87.4,4.917,0.073,0.137,28665.74917
8/26/2017 3:50,21.97,87.4,4.921,0.08,0.1,28883.10766
8/26/2017 4:00,21.94,87.5,4.923,0.121,0.148,28729.67814
8/26/2017 4:10,21.92,87.7,4.918,0.077,0.133,29317.82464
8/26/2017 4:20,21.96,87.4,4.926,0.077,0.13,29484.03996
8/26/2017 4:30,21.97,87.6,4.924,0.066,0.159,29362.57492
8/26/2017 4:40,22.0,87.4,4.918,0.095,0.085,29151.60932
8/26/2017 4:50,22.03,87.3,4.917,0.091,0.144,28831.96448
8/26/2017 5:00,22.07,87.4,4.919,0.08,0.104,28141.53163
8/26/2017 5:10,22.1,87.3,4.917,0.066,0.1,27316.84795
8/26/2017 5:20,22.01,87.1,4.919,0.08,0.119,26006.30411
8/26/2017 5:30,21.89,87.1,4.918,0.073,0.119,25060.15538
8/26/2017 5:40,21.9,87.4,4.919,0.088,0.133,24440.0444
