Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
4/1/2017 0:00,16.76,86.2,0.075,0.029,0.108,28471.38859
4/1/2017 0:10,16.78,86.2,0.072,0.026,0.119,28099.37567
4/1/2017 0:20,16.8,86.3,0.071,0.029,0.082,27640.55974
4/1/2017 0:30,16.77,86.4,0.075,0.048,0.115,27032.93864
4/1/2017 0:40,16.77,86.5,0.074,0.037,0.108,26549.32185
4/1/2017 0:50,16.74,86.6,0.069,0.022,0.13,26226.91066
4/1/2017 1:00,16.72,86.7,0.068,0.029,0.163,25681.29171
4/1/2017 1:10,16.62,86.8,0.065,0.04,0.111,25470.48439
4/1/2017 1:20,16.6,86.8,0.066,0.029,0.115,24974.46717
4/1/2017 1:30,16.59,86.8,0.07,0.026,0.133,24776.06028
4/1/2017 1:40,16.53,86.7,0.076,0.048,0.141,24763.65985
4/1/2017 1:50,16.52,86.3,0.075,0.037,0.163,24416.44779
4/1/2017 2:00,16.41,85.9,0.067,0.029,0.126,24094.0366
4/1/2017 2:10,16.43,85.0,0.069,0.022,0.119,24044.43488
4/1/2017 2:20,16.48,84.1,0.069,0.018,0.271,24069.23574
4/1/2017 2:30,16.49,83.0,0.071,0.033,0.115,23833.62756
4/1/2017 2:40,16.5,82.3,0.075,0.044,0.13,23908.03014
4/1/2017 2:50,16.53,81.8,0.067,0.022,0.167,23920.43057
4/1/2017 3:00,16.5,81.1,0.072,0.037,0.1,23672.42196
4/1/2017 3:10,16.56,80.3,0.069,0.033,0.126,23511.21636
4/1/2017 3:20,16.67,79.9,0.069,0.04,0.085,23672.42196
4/1/2017 3:30,16.67,80.4,0.07,0.018,0.152,23746.82454
4/1/2017 3:40,16.48,80.2,0.067,0.026,0.152,23598.01938
4/1/2017 3:50,16.6,80.3,0.068,0.029,0.211,23647.6211
4/1/2017 4:00,16.79,81.7,0.07,0.037,0.122,24156.03875
4/1/2017 4:10,16.63,82.9,0.068,0.026,0.115,24242.84177
4/1/2017 4:20,16.6,83.5,0.065,0.066,0.085,24242.84177
4/1/2017 4:30,16.4,84.1,0.071,0.022,0.167,25334.07966
