Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
2/13/2017 0:00,10.83,90.5,0.084,0.055,0.185,28891.52542
2/13/2017 0:10,10.58,90.6,0.078,0.077,0.163,28470.50847
2/13/2017 0:20,10.36,90.6,0.077,0.059,0.178,27640.67797
2/13/2017 0:30,10.21,91.0,0.081,0.084,0.152,27048.81356
2/13/2017 0:40,10.19,91.0,0.079,0.051,0.174,26627.79661
2/13/2017 0:50,10.13,91.0,0.082,0.04,0.219,26066.44068
2/13/2017 1:00,10.05,90.9,0.083,0.077,0.185,25572.20339
2/13/2017 1:10,9.84,91.1,0.082,0.048,0.145,25200.0
2/13/2017 1:20,9.67,91.0,0.08,0.059,0.178,24949.83051
2/13/2017 1:30,9.52,91.1,0.079,0.066,0.174,24528.81356
2/13/2017 1:40,9.42,91.0,0.08,0.066,0.167,24156.61017
2/13/2017 1:50,9.29,91.0,0.079,0.037,0.178,23790.50847
2/13/2017 2:00,9.21,90.9,0.08,0.066,0.119,23540.33898
2/13/2017 2:10,9.1,91.0,0.081,0.059,0.122,23387.79661
2/13/2017 2:20,8.9,90.7,0.079,0.051,0.148,23332.88136
2/13/2017 2:30,8.82,90.8,0.084,0.095,0.126,23284.0678
2/13/2017 2:40,8.72,90.8,0.08,0.059,0.13,23162.0339
2/13/2017 2:50,8.71,90.7,0.078,0.044,0.093,22802.0339
2/13/2017 3:00,8.7,90.7,0.081,0.062,0.115,22521.35593
2/13/2017 3:10,8.63,90.6,0.08,0.044,0.226,22515.25424
2/13/2017 3:20,8.51,90.7,0.081,0.073,0.134,22393.22034
2/13/2017 3:30,8.41,90.6,0.081,0.077,0.122,22252.88136
2/13/2017 3:40,8.24,90.6,0.079,0.062,0.141,22289.49153
2/13/2017 3:50,8.26,90.7,0.082,0.044,0.145,22265.08475
2/13/2017 4:00,8.28,90.6,0.079,0.07,0.156,22197.9661
2/13/2017 4:10,8.24,90.4,0.082,0.081,0.145,22289.49153
2/13/2017 4:20,8.34,90.6,0.083,0.04,0.159,22368.81356
2/13/2017 4:30,8.41,90.2,0.088,0.066,0.115,22222.37288
2/13/2017 4:40,8.4,90.0,0.085,0.07,0.141,22167.45763
2/13/2017 4:50,8.44,90.1,0.086,0.055,0.134,22454.23729
2/13/2017 5:00,8.67,90.1,0.087,0.088,0.13,22716.61017
2/13/2017 5:10,8.66,89.9,0.077,0.07,0.145,22661.69492
2/13/2017 5:20,8.33,89.7,0.079,0.04,0.167,23168.13559
2/13/2017 5:30,8.5,90.4,0.083,0.044,0.137,23442.71186
2/13/2017 5:40,8.65,90.1,0.081,0.055,0.134,24705.76271
2/13/2017 5:50,8.62,89.7,0.083,0.066,0.134,24907.11864
2/13/2017 6:00,8.59,89.6,0.079,0.059,0.096,24760.67797
2/13/2017 6:10,8.57,89.5,0.084,0.051,0.122,24644.74576
2/13/2017 6:20,8.65,89.4,0.081,0.044,0.122,24492.20339
2/13/2017 6:30,8.63,88.9,0.086,0.091,0.141,24626.44068
2/13/2017 6:40,8.7,88.9,0.081,0.059,0.152,24229.83051
2/13/2017 6:50,8.69,88.8,0.08,0.073,0.148,23576.94915
2/13/2017 7:00,8.62,88.8,0.08,0.059,0.148,23686.77966
2/13/2017 7:10,8.52,89.0,0.082,0.084,0.13,24138.30508
2/13/2017 7:20,8.52,89.1,0.08,0.073,0.119,24480.0
2/13/2017 7:30,8.48,89.1,0.082,0.059,0.119,24498.30508
2/13/2017 7:40,8.55,89.2,0.079,0.059,0.108,24492.20339
2/13/2017 7:50,8.71,89.1,0.082,0.285,0.371,24315.25424
2/13/2017 8:00,8.87,88.8,0.08,1.647,1.676,24778.98305
2/13/2017 8:10,8.84,88.1,0.082,4.549,4.569,25621.01695
2/13/2017 8:20,8.83,87.6,0.082,10.51,10.27,26206.77966
2/13/2017 8:30,8.85,87.4,0.081,21.75,20.87,26420.33898
2/13/2017 8:40,8.65,86.6,0.082,54.05,52.82,27109.83051
2/13/2017 8:50,8.47,86.3,0.08,76.2,75.2,27341.69492
2/13/2017 9:00,8.51,86.5,0.086,125.9,126.6,28122.71186
2/13/2017 9:10,8.66,86.5,0.087,154.7,154.6,28690.16949
2/13/2017 9:20,8.91,86.4,0.083,186.3,181.4,29282.0339
2/13/2017 9:30,9.06,85.8,0.082,217.2,189.5,29654.23729
2/13/2017 9:40,9.32,85.4,0.084,247.2,174.1,30172.88136
2/13/2017 9:50,9.68,85.0,0.087,276.9,148.2,31021.01695
2/13/2017 10:00,10.02,84.5,0.085,306.9,108.9,31265.08475
2/13/2017 10:10,10.4,83.8,0.08,335.7,87.1,32027.79661
2/13/2017 10:20,10.77,83.1,0.086,363.2,71.6,32906.44068
2/13/2017 10:30,11.1,82.3,0.083,390.2,58.61,32936.94915
2/13/2017 10:40,11.46,81.8,0.085,413.6,59.63,33034.57627
2/13/2017 10:50,11.85,80.7,0.087,437.8,60.32,33425.08475
2/13/2017 11:00,12.12,78.9,0.086,459.9,59.27,33974.23729
2/13/2017 11:10,12.5,77.0,0.084,481.9,58.2,34401.35593
2/13/2017 11:20,12.94,75.3,0.085,502.9,59.27,34480.67797
2/13/2017 11:30,13.29,74.6,0.084,519.6,62.19,34828.47458
2/13/2017 11:40,13.5,74.6,0.081,536.7,64.69,35078.64407
