Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
10/31/2017 0:00,19.74,84.2,0.069,0.04,0.119,27445.07659
10/31/2017 0:10,19.84,82.6,0.068,0.048,0.152,27054.35449
10/31/2017 0:20,19.96,81.4,0.07,0.051,0.159,26411.55361
10/31/2017 0:30,20.09,80.3,0.072,0.048,0.111,26058.64333
10/31/2017 0:40,20.08,80.3,0.069,0.055,0.119,25781.35667
10/31/2017 0:50,20.06,80.2,0.07,0.037,0.104,25434.74836
10/31/2017 1:00,20.06,80.2,0.07,0.044,0.126,25226.78337
10/31/2017 1:10,20.07,80.1,0.068,0.029,0.1,25044.02626
10/31/2017 1:20,20.04,79.7,0.069,0.026,0.122,24558.77462
10/31/2017 1:30,20.07,79.6,0.07,0.026,0.122,24312.99781
10/31/2017 1:40,20.06,79.8,0.069,0.048,0.141,24130.2407
10/31/2017 1:50,20.01,79.5,0.07,0.044,0.156,24060.91904
10/31/2017 2:00,20.07,77.9,0.07,0.04,0.204,23739.5186
10/31/2017 2:10,20.17,76.6,0.07,0.051,0.159,23619.78118
10/31/2017 2:20,20.23,75.9,0.071,0.066,0.13,23581.96937
10/31/2017 2:30,20.29,76.4,0.069,0.066,0.141,23329.89059
10/31/2017 2:40,20.26,78.0,0.072,0.073,0.133,23304.68271
10/31/2017 2:50,20.0,78.7,0.072,0.044,0.141,23374.00438
10/31/2017 3:00,19.95,77.2,0.071,0.037,0.182,23178.64333
10/31/2017 3:10,20.05,74.8,0.071,0.044,0.163,22913.96061
10/31/2017 3:20,20.04,72.7,0.073,0.066,0.115,22995.88621
10/31/2017 3:30,20.17,70.3,0.072,0.051,0.093,22989.58425
10/31/2017 3:40,20.26,72.7,0.071,0.04,0.104,23008.49015
10/31/2017 3:50,20.21,73.7,0.07,0.044,0.156,23071.50985
10/31/2017 4:00,20.15,73.4,0.074,0.077,0.1,23260.56893
10/31/2017 4:10,20.18,73.3,0.07,0.059,0.119,23285.77681
10/31/2017 4:20,20.09,74.0,0.07,0.059,0.089,23411.81619
10/31/2017 4:30,20.04,74.2,0.068,0.04,0.126,23550.45952
10/31/2017 4:40,20.03,74.2,0.07,0.066,0.089,23392.91028
