Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
11/13/2017 0:00,18.43,67.24,0.072,0.066,0.107,26818.46154
11/13/2017 0:10,18.43,67.31,0.073,0.044,0.119,26307.69231
11/13/2017 0:20,18.45,67.18,0.072,0.044,0.137,25520.0
11/13/2017 0:30,18.45,66.68,0.073,0.069,0.104,25169.23077
11/13/2017 0:40,18.5,66.31,0.071,0.062,0.115,24960.0
11/13/2017 0:50,18.39,67.38,0.068,0.037,0.126,24855.38462
11/13/2017 1:00,18.34,67.81,0.071,0.055,0.111,24541.53846
11/13/2017 1:10,18.27,68.45,0.068,0.077,0.089,24104.61538
11/13/2017 1:20,18.33,68.48,0.069,0.062,0.089,23729.23077
11/13/2017 1:30,18.29,68.45,0.07,0.062,0.078,23575.38462
11/13/2017 1:40,18.41,67.48,0.069,0.066,0.126,23304.61538
11/13/2017 1:50,18.37,67.81,0.068,0.062,0.085,22880.0
11/13/2017 2:00,18.23,68.21,0.07,0.066,0.104,22664.61538
11/13/2017 2:10,18.22,68.08,0.071,0.062,0.093,22467.69231
11/13/2017 2:20,18.27,68.01,0.07,0.062,0.082,22516.92308
11/13/2017 2:30,18.35,67.91,0.071,0.066,0.093,22430.76923
11/13/2017 2:40,18.27,68.85,0.07,0.059,0.13,22036.92308
11/13/2017 2:50,18.25,70.9,0.069,0.062,0.126,22012.30769
11/13/2017 3:00,18.12,72.8,0.069,0.059,0.122,21876.92308
11/13/2017 3:10,17.97,74.2,0.07,0.037,0.1,21803.07692
11/13/2017 3:20,17.94,74.6,0.069,0.051,0.137,21507.69231
11/13/2017 3:30,17.93,74.6,0.071,0.044,0.111,21298.46154
11/13/2017 3:40,17.9,74.0,0.069,0.059,0.085,21538.46154
11/13/2017 3:50,17.89,73.0,0.07,0.055,0.13,21563.07692
11/13/2017 4:00,17.88,72.6,0.07,0.055,0.141,21476.92308
11/13/2017 4:10,17.95,71.6,0.07,0.062,0.093,21618.46154
11/13/2017 4:20,17.96,70.7,0.071,0.033,0.122,21784.61538
11/13/2017 4:30,17.97,70.9,0.069,0.044,0.082,21883.07692
11/13/2017 4:40,17.98,70.9,0.069,0.059,0.13,21993.84615
11/13/2017 4:50,17.99,70.6,0.07,0.091,0.078,22073.84615
