Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
9/1/2017 0:00,22.15,73.1,4.914,0.08,0.111,35025.13274
9/1/2017 0:10,22.1,74.1,4.915,0.055,0.13,34152.21239
9/1/2017 0:20,22.09,74.2,4.919,0.084,0.13,33343.00885
9/1/2017 0:30,22.02,74.6,4.917,0.066,0.1,32355.39823
9/1/2017 0:40,22.0,75.5,4.918,0.08,0.115,31622.65487
9/1/2017 0:50,21.87,75.7,4.918,0.077,0.107,30845.30973
9/1/2017 1:00,21.81,75.4,4.913,0.102,0.107,30246.37168
9/1/2017 1:10,21.84,74.5,4.917,0.069,0.137,29736.63717
9/1/2017 1:20,21.77,74.5,4.916,0.073,0.152,29195.04425
9/1/2017 1:30,21.78,74.1,4.917,0.066,0.122,28806.37168
9/1/2017 1:40,21.73,74.4,4.918,0.088,0.093,28258.40708
9/1/2017 1:50,21.67,75.0,4.919,0.08,0.093,27538.40708
9/1/2017 2:00,21.61,75.3,4.913,0.066,0.122,27302.65487
9/1/2017 2:10,21.58,75.7,4.916,0.113,0.13,26952.21239
9/1/2017 2:20,21.46,76.0,4.919,0.088,0.096,26665.48673
9/1/2017 2:30,21.34,76.1,4.917,0.106,0.096,26206.72566
9/1/2017 2:40,21.31,75.7,4.917,0.099,0.081,26015.57522
9/1/2017 2:50,21.27,75.2,4.917,0.073,0.137,25741.59292
9/1/2017 3:00,21.23,74.4,4.915,0.084,0.137,25435.75221
9/1/2017 3:10,21.24,73.5,4.916,0.099,0.104,25365.66372
9/1/2017 3:20,21.3,73.1,4.915,0.095,0.1,25321.06195
9/1/2017 3:30,21.31,72.2,4.918,0.106,0.078,25282.83186
9/1/2017 3:40,21.22,72.8,4.916,0.077,0.126,25327.43363
9/1/2017 3:50,21.07,73.5,4.918,0.062,0.115,25289.20354
9/1/2017 4:00,21.01,73.7,4.918,0.077,0.111,25301.9469
9/1/2017 4:10,20.89,73.9,4.917,0.073,0.111,25423.00885
9/1/2017 4:20,20.88,73.9,4.914,0.066,0.133,26079.29204
9/1/2017 4:30,20.84,73.4,4.916,0.091,0.122,25977.34513
9/1/2017 4:40,20.9,72.9,4.916,0.084,0.104,25595.04425
9/1/2017 4:50,20.82,73.1,4.918,0.091,0.133,25442.12389
9/1/2017 5:00,20.61,73.9,4.917,0.073,0.133,25340.17699
9/1/2017 5:10,20.54,73.9,4.917,0.062,0.141,24645.66372
9/1/2017 5:20,20.67,73.3,4.914,0.058,0.152,23498.76106
9/1/2017 5:30,20.56,73.5,4.917,0.088,0.137,22606.72566
9/1/2017 5:40,20.36,74.1,4.915,0.073,0.13,22434.69027
9/1/2017 5:50,20.37,73.6,4.919,0.073,0.167,22345.48673
9/1/2017 6:00,20.48,73.6,4.921,0.069,0.1,22536.63717
9/1/2017 6:10,20.53,73.5,4.916,0.095,0.133,23084.60177
9/1/2017 6:20,20.6,73.1,4.916,0.095,0.119,23836.46018
9/1/2017 6:30,20.55,74.4,4.916,0.241,0.226,24511.85841
9/1/2017 6:40,20.4,74.9,4.918,1.481,1.067,24830.44248
9/1/2017 6:50,20.34,75.0,4.916,4.679,3.638,25002.47788
9/1/2017 7:00,20.17,75.8,4.917,11.18,8.6,25289.20354
9/1/2017 7:10,20.09,75.4,4.915,18.45,13.9,26130.26549
9/1/2017 7:20,20.29,74.6,4.915,25.59,18.85,27060.53097
9/1/2017 7:30,20.4,73.3,4.916,45.15,23.28,27245.30973
9/1/2017 7:40,20.63,72.9,4.92,38.68,25.79,27105.13274
9/1/2017 7:50,20.73,72.0,4.918,55.14,30.03,26646.37168
