Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
3/25/2017 0:00,12.74,55.31,0.085,0.055,0.126,29952.0
3/25/2017 0:10,12.4,57.44,0.088,0.048,0.115,29008.34043
3/25/2017 0:20,12.14,58.21,0.091,0.037,0.126,28407.82979
3/25/2017 0:30,11.72,60.78,0.086,0.044,0.115,27378.38298
3/25/2017 0:40,11.06,63.58,0.082,0.037,0.152,26790.12766
3/25/2017 0:50,11.06,63.85,0.088,0.059,0.13,26397.95745
3/25/2017 1:00,11.17,62.75,0.086,0.04,0.13,25969.02128
3/25/2017 1:10,10.96,63.22,0.082,0.044,0.108,25429.78723
3/25/2017 1:20,10.91,63.25,0.083,0.059,0.111,24743.48936
3/25/2017 1:30,10.54,64.52,0.088,0.073,0.115,24571.91489
3/25/2017 1:40,10.48,64.49,0.083,0.04,0.13,24167.48936
3/25/2017 1:50,10.12,65.72,0.082,0.044,0.148,23750.80851
3/25/2017 2:00,9.66,67.59,0.086,0.026,0.119,23554.7234
3/25/2017 2:10,9.66,67.86,0.086,0.051,0.126,23530.21277
3/25/2017 2:20,9.69,67.96,0.088,0.051,0.141,22941.95745
3/25/2017 2:30,9.93,67.26,0.085,0.048,0.119,22709.10638
3/25/2017 2:40,10.19,65.12,0.085,0.055,0.085,22231.14894
3/25/2017 2:50,9.96,65.02,0.085,0.055,0.067,22059.57447
3/25/2017 3:00,9.39,66.96,0.086,0.055,0.137,21986.04255
3/25/2017 3:10,9.51,66.99,0.085,0.029,0.13,21838.97872
3/25/2017 3:20,9.71,65.59,0.084,0.04,0.152,21716.42553
3/25/2017 3:30,9.73,64.55,0.082,0.073,0.082,21557.10638
3/25/2017 3:40,9.72,63.85,0.082,0.037,0.159,21606.12766
3/25/2017 3:50,9.57,63.89,0.082,0.048,0.096,21532.59574
3/25/2017 4:00,9.45,64.82,0.084,0.051,0.119,21753.19149
3/25/2017 4:10,9.55,64.89,0.085,0.048,0.07,22182.12766
3/25/2017 4:20,9.8,63.28,0.084,0.051,0.148,22267.91489
3/25/2017 4:30,10.03,61.95,0.084,0.037,0.111,22280.17021
3/25/2017 4:40,9.74,62.12,0.085,0.062,0.137,22892.93617
3/25/2017 4:50,9.43,63.29,0.084,0.051,0.163,23897.87234
3/25/2017 5:00,9.46,63.62,0.082,0.029,0.093,23812.08511
3/25/2017 5:10,9.67,62.79,0.087,0.022,0.141,23395.40426
3/25/2017 5:20,9.79,61.95,0.084,0.062,0.13,23113.53191
3/25/2017 5:30,9.77,61.32,0.084,0.044,0.141,22954.21277
3/25/2017 5:40,9.7,61.75,0.084,0.051,0.152,22182.12766
3/25/2017 5:50,10.03,61.05,0.09,0.033,0.134,21213.95745
3/25/2017 6:00,10.31,59.61,0.084,0.055,0.111,20527.65957
3/25/2017 6:10,9.71,61.22,0.087,0.037,0.122,20098.7234
3/25/2017 6:20,9.35,61.99,0.084,0.055,0.115,19767.82979
3/25/2017 6:30,9.47,61.89,0.085,0.055,0.111,19792.34043
3/25/2017 6:40,9.73,61.06,0.088,0.048,0.07,19914.89362
3/25/2017 6:50,10.06,60.36,0.086,0.099,0.119,20245.78723
3/25/2017 7:00,10.45,60.23,0.083,0.974,0.935,20503.14894
3/25/2017 7:10,10.67,58.89,0.088,4.582,4.143,20613.44681
3/25/2017 7:20,10.61,59.33,0.086,6.357,5.812,20895.31915
3/25/2017 7:30,10.73,60.13,0.085,8.04,7.51,21422.29787
3/25/2017 7:40,10.6,61.53,0.088,16.2,14.98,21691.91489
3/25/2017 7:50,10.5,62.56,0.086,20.67,18.68,21875.74468
3/25/2017 8:00,10.47,63.07,0.085,24.97,22.94,22794.89362
3/25/2017 8:10,10.46,63.27,0.082,54.19,50.41,23432.17021
3/25/2017 8:20,10.58,62.93,0.083,95.8,86.7,23995.91489
3/25/2017 8:30,10.92,62.57,0.083,100.9,92.5,24228.76596
3/25/2017 8:40,11.52,62.27,0.088,124.5,114.9,24976.34043
3/25/2017 8:50,11.63,60.73,0.086,139.4,127.3,25687.14894
3/25/2017 9:00,11.95,59.73,0.082,132.3,120.7,26152.85106
3/25/2017 9:10,12.15,59.3,0.087,135.6,124.9,27084.25532
3/25/2017 9:20,12.25,59.16,0.087,166.1,152.7,27697.02128
3/25/2017 9:30,12.38,58.4,0.086,215.0,197.1,28407.82979
3/25/2017 9:40,12.91,57.9,0.086,292.1,261.5,28677.44681
3/25/2017 9:50,13.1,57.36,0.084,314.1,279.8,29216.68085
3/25/2017 10:00,13.5,56.23,0.085,283.4,247.9,29890.7234
3/25/2017 10:10,13.64,56.69,0.087,313.5,278.2,31091.74468
3/25/2017 10:20,14.29,55.46,0.083,325.6,286.8,31692.25532
3/25/2017 10:30,14.56,53.76,0.084,345.9,309.3,31704.51064
3/25/2017 10:40,14.95,51.22,0.084,343.3,307.9,32096.68085
3/25/2017 10:50,15.01,50.62,0.082,300.1,269.5,32562.38298
3/25/2017 11:00,15.03,50.88,0.082,242.1,218.5,32856.51064
3/25/2017 11:10,15.18,55.79,0.086,395.1,315.5,33346.7234
3/25/2017 11:20,15.16,57.46,0.084,373.6,323.5,33861.44681
3/25/2017 11:30,15.37,57.69,0.085,391.9,338.6,33702.12766
3/25/2017 11:40,15.32,57.6,0.087,335.2,299.0,33787.91489
3/25/2017 11:50,15.26,57.33,0.086,456.3,354.9,34167.82979
3/25/2017 12:00,15.55,55.59,0.085,669.1,438.0,34118.80851
3/25/2017 12:10,15.48,58.2,0.087,432.5,335.7,34229.10638
3/25/2017 12:20,15.22,57.8,0.082,388.9,321.1,34400.68085
3/25/2017 12:30,15.23,56.09,0.086,370.3,314.7,34510.97872
3/25/2017 12:40,15.19,58.06,0.086,342.9,302.8,34682.55319
3/25/2017 12:50,15.27,58.56,0.085,447.0,385.7,34106.55319
3/25/2017 13:00,15.33,58.7,0.086,497.5,408.4,34082.04255
3/25/2017 13:10,15.59,59.33,0.083,651.2,366.2,34486.46809
3/25/2017 13:20,15.88,58.33,0.081,829.0,344.4,34474.21277
3/25/2017 13:30,16.23,56.99,0.082,919.0,210.8,34449.70213
3/25/2017 13:40,16.32,56.09,0.084,721.0,177.5,34118.80851
3/25/2017 13:50,16.64,54.76,0.085,838.0,204.4,34082.04255
3/25/2017 14:00,16.88,51.49,0.085,842.0,215.3,33383.48936
3/25/2017 14:10,17.12,51.02,0.081,913.0,193.8,33334.46809
3/25/2017 14:20,17.11,48.68,0.083,740.0,349.0,33175.14894
3/25/2017 14:30,16.95,44.41,0.082,612.6,372.5,33077.10638
3/25/2017 14:40,17.03,44.41,0.083,650.5,405.5,32979.06383
3/25/2017 14:50,17.36,45.41,0.083,800.0,455.0,32562.38298
3/25/2017 15:00,17.42,46.24,0.086,883.0,610.9,32231.48936
3/25/2017 15:10,17.35,46.67,0.084,778.0,690.8,32415.31915
3/25/2017 15:20,17.43,42.93,0.086,712.0,722.0,31998.6383
3/25/2017 15:30,17.55,42.76,0.084,726.0,768.0,31618.7234
3/25/2017 15:40,17.56,43.46,0.081,749.0,797.0,31508.42553
3/25/2017 15:50,17.59,41.83,0.085,567.1,568.2,31471.65957
3/25/2017 16:00,17.61,42.0,0.088,505.5,470.5,31153.02128
3/25/2017 16:10,17.57,41.93,0.085,667.0,649.6,31177.53191
3/25/2017 16:20,17.54,41.12,0.085,568.9,544.9,31336.85106
3/25/2017 16:30,17.48,43.19,0.086,565.9,551.8,31287.82979
3/25/2017 16:40,17.4,44.1,0.086,504.9,490.6,31275.57447
3/25/2017 16:50,17.38,44.19,0.084,379.5,355.6,30748.59574
3/25/2017 17:00,17.14,45.76,0.082,339.2,320.0,30515.74468
3/25/2017 17:10,17.18,43.83,0.086,480.6,485.4,30246.12766
3/25/2017 17:20,17.14,45.76,0.085,472.5,499.3,29829.44681
3/25/2017 17:30,16.89,48.3,0.085,316.2,344.5,29743.65957
3/25/2017 17:40,16.63,51.74,0.086,344.6,361.3,30013.2766
3/25/2017 17:50,16.55,51.47,0.084,359.6,384.0,30368.68085
3/25/2017 18:00,16.42,52.94,0.083,268.7,295.6,30601.53191
3/25/2017 18:10,16.14,55.11,0.081,220.4,245.9,31385.87234
3/25/2017 18:20,16.0,55.37,0.08,200.9,221.4,32733.95745
3/25/2017 18:30,15.68,58.31,0.081,148.7,172.4,34461.95745
3/25/2017 18:40,15.54,59.25,0.083,135.5,139.1,37292.93617
3/25/2017 18:50,15.26,60.38,0.081,88.4,96.7,40270.97872
3/25/2017 19:00,14.96,61.35,0.083,66.08,74.0,41275.91489
3/25/2017 19:10,14.61,62.92,0.084,40.52,45.11,41998.97872
3/25/2017 19:20,14.36,64.02,0.082,18.82,19.2,42280.85106
3/25/2017 19:30,14.12,64.55,0.083,5.852,5.496,42182.80851
3/25/2017 19:40,13.99,64.82,0.082,2.075,1.992,42207.31915
3/25/2017 19:50,14.05,64.42,0.087,0.384,0.438,42182.80851
3/25/2017 20:00,13.9,65.65,0.084,0.099,0.104,42244.08511
3/25/2017 20:10,13.68,66.19,0.082,0.051,0.13,42072.51064
3/25/2017 20:20,13.82,65.35,0.084,0.066,0.119,42011.23404
3/25/2017 20:30,13.87,63.92,0.082,0.077,0.13,41913.19149
3/25/2017 20:40,13.79,64.42,0.084,0.026,0.137,42023.48936
3/25/2017 20:50,13.93,62.72,0.082,0.062,0.119,41900.93617
3/25/2017 21:00,13.8,63.75,0.084,0.044,0.085,41533.2766
3/25/2017 21:10,13.55,64.45,0.082,0.037,0.108,41202.38298
3/25/2017 21:20,13.72,62.68,0.086,0.055,0.122,40663.14894
3/25/2017 21:30,13.72,62.58,0.085,0.066,0.1,40430.29787
3/25/2017 21:40,13.74,60.91,0.084,0.077,0.108,40074.89362
3/25/2017 21:50,13.74,60.65,0.087,0.073,0.082,39498.89362
3/25/2017 22:00,13.63,61.68,0.083,0.081,0.1,39511.14894
3/25/2017 22:10,13.59,62.15,0.083,0.04,0.093,39192.51064
3/25/2017 22:20,13.7,61.35,0.082,0.066,0.13,38432.68085
3/25/2017 22:30,13.74,61.11,0.086,0.048,0.13,37770.89362
3/25/2017 22:40,13.74,61.05,0.081,0.044,0.108,37121.3617
3/25/2017 22:50,13.68,60.75,0.083,0.044,0.122,36091.91489
3/25/2017 23:00,13.49,60.35,0.084,0.077,0.093,35270.80851
3/25/2017 23:10,13.26,61.08,0.081,0.051,0.082,34854.12766
3/25/2017 23:20,13.07,61.08,0.082,0.07,0.137,34180.08511
3/25/2017 23:30,12.93,61.85,0.087,0.062,0.078,33236.42553
3/25/2017 23:40,12.76,62.72,0.083,0.033,0.074,31900.59574
3/25/2017 23:50,12.58,63.32,0.084,0.062,0.067,31557.44681
