Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
4/20/2017 0:00,15.9,86.6,0.073,0.029,0.137,28285.38213
4/20/2017 0:10,16.14,86.5,0.074,0.037,0.089,27851.36706
4/20/2017 0:20,16.15,86.6,0.075,0.018,0.145,27194.14424
4/20/2017 0:30,16.14,86.5,0.076,0.033,0.085,26710.52745
4/20/2017 0:40,16.21,86.6,0.072,0.018,0.1,26251.71152
4/20/2017 0:50,16.29,86.8,0.07,0.026,0.115,25978.90205
4/20/2017 1:00,16.3,86.9,0.066,0.026,0.145,25433.2831
4/20/2017 1:10,16.25,87.1,0.065,0.018,0.133,25098.47147
4/20/2017 1:20,16.19,87.4,0.066,0.022,0.104,25086.07104
4/20/2017 1:30,16.17,87.4,0.065,0.029,0.133,24949.66631
4/20/2017 1:40,16.13,87.5,0.067,0.022,0.104,24614.85468
4/20/2017 1:50,16.09,87.6,0.07,0.04,0.093,24379.2465
4/20/2017 2:00,16.06,87.7,0.069,0.04,0.082,24218.0409
4/20/2017 2:10,16.04,87.8,0.068,0.018,0.126,23858.42842
4/20/2017 2:20,15.94,87.7,0.068,0.018,0.1,23908.03014
4/20/2017 2:30,15.88,87.6,0.065,0.029,0.1,24230.44133
4/20/2017 2:40,15.84,87.3,0.065,0.011,0.111,24205.64047
4/20/2017 2:50,15.81,86.9,0.069,0.018,0.119,23982.43272
4/20/2017 3:00,15.86,86.4,0.071,0.033,0.137,23883.22928
4/20/2017 3:10,15.97,85.6,0.067,0.018,0.159,24168.43918
4/20/2017 3:20,15.99,84.5,0.071,0.029,0.126,23796.42626
4/20/2017 3:30,15.96,83.6,0.07,0.018,0.13,24056.83531
4/20/2017 3:40,15.92,82.3,0.071,0.022,0.156,24131.23789
4/20/2017 3:50,16.0,80.9,0.073,0.044,0.126,24317.24435
4/20/2017 4:00,16.09,80.1,0.071,0.044,0.167,24701.6577
4/20/2017 4:10,16.21,80.6,0.071,0.015,0.159,25495.28525
4/20/2017 4:20,16.21,81.2,0.073,0.044,0.159,25296.87836
4/20/2017 4:30,16.25,81.9,0.068,0.037,0.133,24838.06243
4/20/2017 4:40,16.19,82.0,0.072,0.04,0.148,24304.84392
4/20/2017 4:50,16.18,82.2,0.07,0.037,0.096,23970.03229
4/20/2017 5:00,16.16,82.2,0.069,0.044,0.111,23660.02153
4/20/2017 5:10,16.18,82.2,0.072,0.037,0.141,22990.39828
4/20/2017 5:20,16.18,82.1,0.072,0.029,0.156,22085.16685
4/20/2017 5:30,16.16,82.2,0.073,0.033,0.141,22023.16469
4/20/2017 5:40,16.1,81.5,0.07,0.022,0.178,22010.76426
4/20/2017 5:50,16.14,80.1,0.073,0.044,0.137,22035.56512
4/20/2017 6:00,16.34,78.1,0.069,0.029,0.104,22382.77718
4/20/2017 6:10,16.38,79.8,0.071,0.037,0.174,23275.60818
4/20/2017 6:20,16.31,80.9,0.074,0.113,0.241,23870.82885
4/20/2017 6:30,16.25,81.4,0.07,1.171,1.023,24032.03445
4/20/2017 6:40,16.21,81.5,0.069,2.996,2.625,23771.6254
4/20/2017 6:50,16.19,81.4,0.07,7.22,5.927,23746.82454
4/20/2017 7:00,16.19,80.6,0.07,9.66,8.36,24763.65985
4/20/2017 7:10,16.27,79.0,0.072,21.18,18.42,25408.48224
4/20/2017 7:20,16.43,76.1,0.069,39.36,34.12,25681.29171
4/20/2017 7:30,16.72,76.9,0.073,47.87,37.79,25582.08827
4/20/2017 7:40,16.52,78.0,0.068,97.2,80.6,26177.30893
4/20/2017 7:50,16.44,78.0,0.069,84.4,71.0,26636.12487
4/20/2017 8:00,16.51,76.6,0.07,69.89,57.49,27032.93864
4/20/2017 8:10,16.74,75.6,0.076,92.0,72.7,27851.36706
4/20/2017 8:20,16.83,77.0,0.069,49.39,39.22,28756.59849
4/20/2017 8:30,16.73,79.5,0.073,28.54,23.24,29277.41658
4/20/2017 8:40,16.47,81.0,0.069,20.62,16.84,29550.22605
4/20/2017 8:50,16.49,81.8,0.069,42.4,34.4,29872.63724
4/20/2017 9:00,16.49,81.4,0.073,37.76,30.35,30257.05059
4/20/2017 9:10,16.58,81.8,0.069,43.7,36.86,30740.66738
4/20/2017 9:20,16.52,81.8,0.071,48.2,39.81,31174.68245
4/20/2017 9:30,16.48,81.9,0.07,74.3,59.88,31323.48762
4/20/2017 9:40,16.47,81.6,0.073,99.0,81.4,31980.71044
4/20/2017 9:50,16.39,80.6,0.07,77.7,63.25,32563.53068
4/20/2017 10:00,16.39,79.8,0.071,87.5,74.2,32513.92896
4/20/2017 10:10,16.45,78.9,0.072,103.9,85.0,33220.7535
4/20/2017 10:20,16.47,81.5,0.072,67.12,56.17,33617.56728
4/20/2017 10:30,16.3,83.4,0.072,72.4,59.32,33964.77933
4/20/2017 10:40,16.24,84.8,0.071,71.8,59.75,34349.19268
4/20/2017 10:50,16.06,85.6,0.068,68.2,55.3,35093.21851
4/20/2017 11:00,16.01,86.2,0.068,73.9,62.05,34795.60818
4/20/2017 11:10,15.96,86.3,0.07,85.8,71.4,35390.82885
4/20/2017 11:20,15.96,86.3,0.071,100.0,81.2,35824.84392
