Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
7/14/2017 0:00,24.01,86.1,4.908,0.069,0.133,38310.69767
7/14/2017 0:10,23.99,86.0,4.912,0.069,0.148,37660.06645
7/14/2017 0:20,23.92,86.1,4.914,0.066,0.137,36633.0897
7/14/2017 0:30,23.82,86.4,4.913,0.073,0.133,35663.52159
7/14/2017 0:40,23.74,86.6,4.913,0.066,0.152,34438.80399
7/14/2017 0:50,23.63,86.8,4.915,0.066,0.189,33934.88372
7/14/2017 1:00,23.45,87.1,4.91,0.066,0.104,33137.54153
7/14/2017 1:10,23.25,87.6,4.913,0.069,0.144,32652.75748
7/14/2017 1:20,23.15,87.7,4.914,0.069,0.115,32231.7608
7/14/2017 1:30,23.02,87.9,4.915,0.069,0.2,31644.91694
7/14/2017 1:40,22.96,88.2,4.914,0.062,0.122,31434.4186
7/14/2017 1:50,22.98,88.6,4.915,0.062,0.152,31070.83056
7/14/2017 2:00,23.13,88.6,4.912,0.073,0.119,30515.8804
7/14/2017 2:10,23.09,88.8,4.912,0.066,0.085,30133.15615
7/14/2017 2:20,23.1,89.1,4.914,0.08,0.137,29986.44518
7/14/2017 2:30,22.97,89.0,4.913,0.084,0.126,29916.27907
7/14/2017 2:40,22.95,89.9,4.914,0.077,0.119,29909.90033
7/14/2017 2:50,23.6,90.0,4.912,0.048,0.1,29693.02326
7/14/2017 3:00,23.39,89.3,4.915,0.033,0.141,29801.46179
7/14/2017 3:10,23.09,89.4,4.915,0.059,0.193,29820.59801
7/14/2017 3:20,23.13,89.4,4.915,0.051,0.126,30101.26246
7/14/2017 3:30,23.12,89.4,4.913,0.077,0.137,30114.01993
7/14/2017 3:40,23.26,89.2,4.914,0.077,0.133,29750.43189
7/14/2017 3:50,23.46,89.3,4.915,0.055,0.163,29922.65781
7/14/2017 4:00,23.53,88.7,4.915,0.062,0.133,29686.64452
7/14/2017 4:10,23.68,88.2,4.917,0.066,0.122,29214.61794
7/14/2017 4:20,23.79,87.4,4.915,0.055,0.156,29080.66445
7/14/2017 4:30,23.89,86.3,4.915,0.073,0.137,29010.49834
7/14/2017 4:40,24.0,85.4,4.916,0.055,0.144,28015.41528
7/14/2017 4:50,24.07,84.4,4.911,0.059,0.13,26714.15282
7/14/2017 5:00,24.13,83.5,4.912,0.069,0.159,25986.97674
7/14/2017 5:10,24.19,82.8,4.912,0.077,0.159,25731.82724
7/14/2017 5:20,24.11,82.1,4.911,0.066,0.119,25074.81728
7/14/2017 5:30,24.05,81.9,4.914,0.059,0.104,22146.97674
7/14/2017 5:40,24.04,81.7,4.914,0.066,0.185,20730.89701
7/14/2017 5:50,24.06,81.6,4.914,0.08,0.215,21540.99668
7/14/2017 6:00,24.04,81.4,4.915,0.42,0.367,21866.31229
7/14/2017 6:10,24.03,81.4,4.912,1.316,0.963,22912.42525
7/14/2017 6:20,23.99,81.5,4.911,2.929,2.271,23295.1495
7/14/2017 6:30,23.95,81.6,4.912,5.77,4.528,23518.40532
7/14/2017 6:40,23.95,81.8,4.912,9.79,7.82,23645.98007
7/14/2017 6:50,23.97,81.9,4.912,14.68,11.39,24207.30897
7/14/2017 7:00,23.92,81.9,4.914,23.96,18.09,24889.83389
7/14/2017 7:10,23.94,81.9,4.91,31.56,24.46,25349.10299
7/14/2017 7:20,23.94,81.7,4.911,45.51,34.72,25763.72093
7/14/2017 7:30,23.89,81.6,4.912,57.25,44.12,26063.52159
7/14/2017 7:40,23.89,81.3,4.913,68.49,52.47,26407.97342
7/14/2017 7:50,23.97,81.2,4.912,87.5,67.9,27007.57475
7/14/2017 8:00,23.97,80.9,4.914,92.4,71.1,27836.81063
7/14/2017 8:10,24.11,80.5,4.913,116.7,88.6,28296.07973
7/14/2017 8:20,24.21,79.5,4.913,161.6,122.2,28831.89369
7/14/2017 8:30,24.27,78.8,4.912,186.5,143.5,29303.92027
7/14/2017 8:40,24.43,78.2,4.913,197.9,154.6,29846.11296
7/14/2017 8:50,24.5,77.5,4.914,222.1,169.9,30324.51827
7/14/2017 9:00,24.81,77.5,4.914,292.2,213.2,31064.45183
7/14/2017 9:10,24.89,76.6,4.911,365.0,213.4,31243.05648
7/14/2017 9:20,25.29,76.2,4.913,469.8,183.8,31498.20598
7/14/2017 9:30,25.46,74.5,4.914,580.7,151.8,31912.82392
7/14/2017 9:40,25.67,73.9,4.914,549.0,132.9,32805.84718
7/14/2017 9:50,25.93,72.5,4.915,608.0,124.6,33902.99003
7/14/2017 10:00,26.04,71.5,4.913,639.3,110.2,34560.0
7/14/2017 10:10,26.31,70.7,4.913,656.3,104.5,34528.10631
7/14/2017 10:20,26.45,70.3,4.91,676.3,102.8,35197.87375
7/14/2017 10:30,26.56,69.8,4.911,695.6,104.0,35650.76412
7/14/2017 10:40,26.62,69.84,4.909,729.0,105.0,36167.44186
7/14/2017 10:50,26.56,70.9,4.912,743.0,102.1,36709.63455
7/14/2017 11:00,26.71,70.4,4.911,758.0,101.2,36926.51163
7/14/2017 11:10,26.82,69.77,4.913,775.0,100.3,37168.90365
7/14/2017 11:20,26.99,69.1,4.911,794.0,99.7,37398.53821
7/14/2017 11:30,27.28,68.33,4.908,809.0,99.2,37717.47508
7/14/2017 11:40,27.03,68.43,4.909,821.0,100.0,37921.59468
7/14/2017 11:50,26.94,69.44,4.912,837.0,100.0,37838.6711
7/14/2017 12:00,27.25,69.1,4.911,849.0,100.9,37098.73754
7/14/2017 12:10,27.34,68.7,4.913,859.0,100.0,36811.69435
7/14/2017 12:20,27.49,66.97,4.912,866.0,101.0,36467.24252
7/14/2017 12:30,27.5,67.1,4.911,876.0,98.4,35995.21595
7/14/2017 12:40,27.37,66.97,4.914,883.0,97.1,35727.30897
7/14/2017 12:50,27.35,66.77,4.912,886.0,96.3,35472.15947
7/14/2017 13:00,27.52,66.3,4.91,883.0,100.1,35357.34219
7/14/2017 13:10,27.49,67.24,4.911,889.0,98.9,35944.18605
7/14/2017 13:20,27.59,67.54,4.91,890.0,97.7,36582.0598
7/14/2017 13:30,27.67,67.04,4.912,894.0,95.8,36677.74086
7/14/2017 13:40,27.63,66.84,4.913,888.0,95.7,36409.83389
7/14/2017 13:50,27.45,68.44,4.914,878.0,97.0,36652.22591
7/14/2017 14:00,27.87,67.57,4.913,870.0,97.0,36773.42193
7/14/2017 14:10,28.04,67.07,4.915,868.0,94.6,38687.04319
7/14/2017 14:20,28.1,66.7,4.912,860.0,91.6,39573.68771
