Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
9/26/2017 0:00,20.38,81.3,4.913,0.095,0.133,31622.65487
9/26/2017 0:10,19.59,83.3,4.916,0.08,0.104,31208.49558
9/26/2017 0:20,19.3,84.9,4.916,0.088,0.096,30596.81416
9/26/2017 0:30,19.05,85.5,4.914,0.084,0.119,29985.13274
9/26/2017 0:40,18.91,85.7,4.916,0.124,0.104,29743.00885
9/26/2017 0:50,18.85,87.5,4.918,0.11,0.082,29545.48673
9/26/2017 1:00,19.07,87.2,4.915,0.099,0.133,28831.85841
9/26/2017 1:10,19.07,87.4,4.915,0.069,0.122,28481.41593
9/26/2017 1:20,19.12,87.7,4.917,0.095,0.115,28430.44248
9/26/2017 1:30,18.92,87.7,4.915,0.073,0.167,28468.67257
9/26/2017 1:40,18.84,87.7,4.914,0.069,0.126,28353.9823
9/26/2017 1:50,19.06,88.2,4.916,0.099,0.159,28003.53982
9/26/2017 2:00,19.04,87.9,4.914,0.099,0.078,27907.9646
9/26/2017 2:10,18.64,88.5,4.916,0.091,0.1,27780.53097
9/26/2017 2:20,18.61,88.9,4.916,0.073,0.148,27684.95575
9/26/2017 2:30,18.72,89.0,4.916,0.084,0.122,27691.32743
9/26/2017 2:40,18.72,88.9,4.913,0.058,0.23,27519.29204
9/26/2017 2:50,18.69,88.9,4.916,0.091,0.148,26589.02655
9/26/2017 3:00,18.65,89.3,4.917,0.099,0.1,27105.13274
9/26/2017 3:10,18.65,89.3,4.916,0.062,0.115,27015.9292
9/26/2017 3:20,18.63,89.4,4.915,0.095,0.141,26894.86726
9/26/2017 3:30,18.5,89.4,4.915,0.077,0.156,26659.11504
9/26/2017 3:40,18.32,90.1,4.915,0.091,0.126,26544.42478
9/26/2017 3:50,18.48,89.9,4.917,0.077,0.137,26563.53982
9/26/2017 4:00,18.52,90.3,4.916,0.095,0.104,26684.60177
9/26/2017 4:10,18.61,89.9,4.916,0.058,0.159,26780.17699
9/26/2017 4:20,18.51,90.2,4.914,0.084,0.111,27028.67257
9/26/2017 4:30,18.47,90.0,4.918,0.091,0.141,27181.59292
9/26/2017 4:40,18.72,90.1,4.915,0.113,0.093,27920.70796
9/26/2017 4:50,18.75,90.2,4.916,0.102,0.111,27856.99115
9/26/2017 5:00,18.2,90.2,4.919,0.091,0.144,27347.25664
9/26/2017 5:10,18.32,90.4,4.917,0.088,0.126,27302.65487
9/26/2017 5:20,18.47,90.2,4.918,0.073,0.096,27614.86726
9/26/2017 5:30,18.5,89.9,4.916,0.073,0.104,27124.24779
9/26/2017 5:40,18.73,90.3,4.916,0.084,0.082,26041.06195
9/26/2017 5:50,18.78,90.1,4.916,0.091,0.13,25435.75221
9/26/2017 6:00,18.49,90.0,4.916,0.091,0.093,25977.34513
9/26/2017 6:10,18.32,89.5,4.916,0.062,0.1,26378.76106
9/26/2017 6:20,18.2,89.8,4.919,0.088,0.144,26518.93805
9/26/2017 6:30,18.09,89.7,4.916,0.062,0.156,26181.23894
9/26/2017 6:40,17.95,90.1,4.914,0.095,0.152,25365.66372
9/26/2017 6:50,17.96,90.0,4.914,0.267,0.274,25072.56637
9/26/2017 7:00,17.68,90.0,4.918,1.799,1.43,26066.54867
9/26/2017 7:10,17.71,90.6,4.913,5.455,4.479,26327.78761
9/26/2017 7:20,17.68,90.5,4.915,13.69,11.09,26410.61947
9/26/2017 7:30,17.7,90.3,4.914,22.25,18.22,26072.92035
9/26/2017 7:40,17.49,90.1,4.913,34.96,28.98,26601.76991
9/26/2017 7:50,17.59,90.5,4.911,47.76,39.62,26831.15044
9/26/2017 8:00,18.0,90.6,4.912,99.8,61.9,27557.52212
9/26/2017 8:10,18.41,90.4,4.911,172.0,68.39,27156.10619
9/26/2017 8:20,18.73,89.9,4.912,183.7,61.91,25047.07965
9/26/2017 8:30,19.08,89.5,4.915,162.8,84.9,25524.95575
9/26/2017 8:40,19.5,88.9,4.913,193.9,117.9,25837.16814
9/26/2017 8:50,20.12,89.2,4.913,353.6,122.5,26353.27434
9/26/2017 9:00,20.4,88.1,4.914,367.4,135.9,26761.06195
9/26/2017 9:10,20.61,87.0,4.914,275.9,177.3,27691.32743
9/26/2017 9:20,21.02,86.3,4.919,366.1,147.8,28124.60177
9/26/2017 9:30,21.25,85.0,4.913,361.2,119.9,28621.59292
9/26/2017 9:40,21.52,82.8,4.916,518.7,129.4,29233.27434
9/26/2017 9:50,21.79,81.7,4.916,531.2,110.1,29864.0708
9/26/2017 10:00,21.95,78.9,4.916,530.9,95.9,30144.42478
9/26/2017 10:10,22.07,76.7,4.916,558.9,79.2,30456.63717
9/26/2017 10:20,22.58,74.8,4.917,563.1,73.9,30819.82301
9/26/2017 10:30,22.59,71.1,4.915,593.7,71.7,31061.9469
9/26/2017 10:40,22.78,71.1,4.914,604.6,68.39,31686.37168
9/26/2017 10:50,22.88,69.09,4.915,623.5,60.96,31903.00885
9/26/2017 11:00,22.86,67.69,4.917,640.0,54.82,32164.24779
9/26/2017 11:10,22.9,67.26,4.918,653.9,53.07,32240.70796
9/26/2017 11:20,23.07,67.02,4.919,668.2,48.68,32495.57522
9/26/2017 11:30,23.24,63.89,4.921,682.2,46.49,32597.52212
9/26/2017 11:40,23.43,62.82,4.924,695.9,44.93,32686.72566
9/26/2017 11:50,23.34,62.32,4.925,709.0,43.35,33120.0
9/26/2017 12:00,23.51,62.02,4.921,719.0,42.25,33164.60177
9/26/2017 12:10,23.53,61.29,4.927,728.0,41.09,33489.55752
9/26/2017 12:20,23.61,60.65,4.926,736.0,40.03,33374.86726
9/26/2017 12:30,23.65,59.85,4.925,741.0,39.37,33910.0885
9/26/2017 12:40,23.93,60.49,4.94,744.0,39.24,34094.86726
9/26/2017 12:50,23.86,59.62,4.98,748.0,38.53,34056.63717
9/26/2017 13:00,23.95,59.95,5.007,751.0,37.85,34107.61062
9/26/2017 13:10,24.03,59.89,4.998,750.0,37.47,33865.48673
9/26/2017 13:20,23.9,61.65,5.012,747.0,37.45,33903.71681
9/26/2017 13:30,23.74,62.69,5.009,745.0,37.19,33871.85841
9/26/2017 13:40,23.8,62.59,5.014,740.0,37.23,33776.28319
9/26/2017 13:50,23.91,62.59,5.004,732.0,37.66,33693.45133
9/26/2017 14:00,23.76,64.12,5.004,722.0,38.36,33534.15929
9/26/2017 14:10,23.53,64.35,5.019,709.0,38.15,34133.09735
9/26/2017 14:20,23.58,64.25,5.001,696.4,37.96,34330.61947
9/26/2017 14:30,23.55,64.52,5.014,683.9,37.74,34018.40708
9/26/2017 14:40,23.55,65.62,4.988,673.2,37.3,34075.75221
9/26/2017 14:50,23.92,64.85,5.001,657.6,38.0,34534.51327
9/26/2017 15:00,23.61,66.86,4.989,635.7,39.35,34419.82301
9/26/2017 15:10,23.2,68.06,5.012,616.7,39.9,35044.24779
9/26/2017 15:20,23.29,68.46,4.983,596.0,40.28,35401.06195
9/26/2017 15:30,23.34,67.82,4.998,571.7,40.26,35776.99115
9/26/2017 15:40,23.27,68.19,5.0,544.0,40.73,35624.0708
9/26/2017 15:50,23.32,68.56,4.941,522.6,40.47,35375.57522
9/26/2017 16:00,23.25,68.29,4.933,498.4,38.92,35528.49558
9/26/2017 16:10,23.17,69.06,4.929,471.3,38.32,34999.64602
9/26/2017 16:20,23.14,68.86,4.918,445.0,37.63,34929.55752
9/26/2017 16:30,23.29,67.59,4.926,415.9,36.77,34636.46018
9/26/2017 16:40,23.29,65.59,4.93,386.9,36.24,34840.35398
9/26/2017 16:50,23.24,65.26,4.95,357.5,35.37,35222.65487
9/26/2017 17:00,23.3,66.19,4.943,326.1,34.87,35299.11504
9/26/2017 17:10,23.04,66.49,4.941,295.7,34.03,35337.34513
9/26/2017 17:20,23.06,66.86,4.934,263.3,33.1,36146.54867
9/26/2017 17:30,22.99,65.92,4.93,232.3,31.82,36739.11504
9/26/2017 17:40,23.02,66.19,4.921,201.5,32.88,37433.62832
