Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
3/21/2017 0:00,12.37,80.3,0.084,0.077,0.134,29559.82979
3/21/2017 0:10,12.24,80.6,0.09,0.066,0.141,28640.68085
3/21/2017 0:20,12.28,80.8,0.086,0.07,0.134,27929.87234
3/21/2017 0:30,11.8,81.2,0.081,0.066,0.126,27292.59574
3/21/2017 0:40,11.6,81.9,0.084,0.099,0.111,26777.87234
3/21/2017 0:50,11.61,82.2,0.078,0.059,0.108,26275.40426
3/21/2017 1:00,11.56,82.4,0.08,0.077,0.141,25662.6383
3/21/2017 1:10,11.58,82.8,0.081,0.062,0.137,25184.68085
3/21/2017 1:20,11.69,83.2,0.071,0.095,0.119,24915.06383
3/21/2017 1:30,11.7,83.2,0.082,0.084,0.13,24669.95745
3/21/2017 1:40,11.54,83.2,0.071,0.07,0.152,24339.06383
3/21/2017 1:50,11.43,83.6,0.069,0.048,0.134,23738.55319
3/21/2017 2:00,11.55,83.8,0.069,0.062,0.137,23616.0
3/21/2017 2:10,11.63,83.8,0.072,0.059,0.126,23419.91489
3/21/2017 2:20,11.33,84.1,0.079,0.066,0.13,23346.38298
3/21/2017 2:30,11.43,84.2,0.085,0.04,0.13,23187.06383
3/21/2017 2:40,11.54,84.2,0.081,0.07,0.134,23395.40426
3/21/2017 2:50,11.45,84.4,0.079,0.073,0.141,23138.04255
3/21/2017 3:00,11.5,84.5,0.074,0.059,0.134,23040.0
3/21/2017 3:10,11.61,84.6,0.073,0.044,0.141,22892.93617
3/21/2017 3:20,11.52,84.8,0.073,0.048,0.141,22807.14894
3/21/2017 3:30,11.34,85.1,0.081,0.081,0.078,22525.2766
3/21/2017 3:40,11.4,85.2,0.075,0.081,0.085,22500.76596
3/21/2017 3:50,11.52,85.4,0.079,0.055,0.119,22549.78723
3/21/2017 4:00,11.48,85.5,0.069,0.077,0.13,22794.89362
3/21/2017 4:10,11.46,85.7,0.073,0.066,0.152,22794.89362
3/21/2017 4:20,11.46,85.7,0.072,0.095,0.104,23076.76596
3/21/2017 4:30,11.54,85.8,0.068,0.051,0.134,23101.2766
3/21/2017 4:40,11.47,85.9,0.078,0.099,0.111,23113.53191
3/21/2017 4:50,11.56,86.6,0.074,0.055,0.137,23726.29787
3/21/2017 5:00,11.85,86.5,0.083,0.055,0.145,24486.12766
3/21/2017 5:10,11.85,86.3,0.075,0.073,0.141,24473.87234
