Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
8/31/2017 0:00,21.72,78.8,4.915,0.066,0.152,34802.93008
8/31/2017 0:10,21.69,78.7,4.916,0.073,0.115,34016.60377
8/31/2017 0:20,21.73,78.5,4.916,0.073,0.107,33032.09767
8/31/2017 0:30,21.77,78.0,4.914,0.077,0.159,32245.77137
8/31/2017 0:40,21.75,78.1,4.914,0.066,0.152,31485.01665
8/31/2017 0:50,21.69,78.8,4.914,0.066,0.144,30737.04772
8/31/2017 1:00,21.61,78.9,4.915,0.069,0.126,30187.2586
8/31/2017 1:10,21.69,78.6,4.916,0.069,0.13,29611.89789
8/31/2017 1:20,21.68,78.5,4.914,0.055,0.144,28934.25083
8/31/2017 1:30,21.78,77.8,4.92,0.099,0.13,28518.71254
8/31/2017 1:40,21.76,77.9,4.918,0.084,0.085,28403.6404
8/31/2017 1:50,21.81,77.4,4.916,0.055,0.104,28020.06659
8/31/2017 2:00,21.83,76.5,4.914,0.095,0.122,27757.95782
8/31/2017 2:10,21.86,76.0,4.914,0.077,0.148,27444.70588
8/31/2017 2:20,21.82,74.9,4.918,0.077,0.122,27144.23973
8/31/2017 2:30,21.79,74.8,4.917,0.08,0.122,26888.52386
8/31/2017 2:40,22.06,73.1,4.917,0.066,0.148,26728.70144
8/31/2017 2:50,22.14,71.8,4.918,0.066,0.144,26530.52164
8/31/2017 3:00,22.24,71.0,4.917,0.069,0.096,26773.45172
8/31/2017 3:10,22.26,70.8,4.918,0.084,0.13,26952.45283
8/31/2017 3:20,22.3,70.3,4.921,0.066,0.144,27112.27525
8/31/2017 3:30,22.38,70.0,4.919,0.08,0.122,26990.81021
8/31/2017 3:40,22.49,69.39,4.92,0.069,0.167,27022.77469
8/31/2017 3:50,22.44,69.19,4.919,0.077,0.133,27035.56049
8/31/2017 4:00,22.37,69.39,4.918,0.066,0.1,27080.31077
8/31/2017 4:10,22.47,68.96,4.919,0.102,0.111,27073.91787
8/31/2017 4:20,22.43,68.82,4.92,0.069,0.133,27291.27636
8/31/2017 4:30,22.44,68.89,4.919,0.066,0.107,26511.34295
8/31/2017 4:40,22.41,68.66,4.921,0.106,0.085,25872.05327
8/31/2017 4:50,22.3,69.19,4.923,0.08,0.148,25603.55161
8/31/2017 5:00,22.18,69.96,4.92,0.077,0.156,25207.19201
8/31/2017 5:10,21.73,72.7,4.915,0.08,0.122,24267.43618
8/31/2017 5:20,21.38,73.8,4.92,0.088,0.152,22963.28524
8/31/2017 5:30,21.24,74.4,4.917,0.077,0.104,21799.77802
8/31/2017 5:40,21.62,73.2,4.918,0.073,0.093,21326.70366
8/31/2017 5:50,22.07,70.3,4.919,0.073,0.096,21026.23751
8/31/2017 6:00,22.23,68.76,4.919,0.073,0.107,21000.66593
8/31/2017 6:10,22.37,67.59,4.919,0.055,0.111,21134.91676
8/31/2017 6:20,22.47,66.52,4.917,0.102,0.115,21128.52386
8/31/2017 6:30,22.35,67.62,4.922,0.3,0.293,21492.91898
8/31/2017 6:40,22.09,68.22,4.923,1.714,1.274,21524.88346
8/31/2017 6:50,22.25,66.29,4.924,5.633,4.312,21838.13541
8/31/2017 7:00,22.32,65.42,4.925,21.02,9.66,22458.24639
8/31/2017 7:10,21.48,72.0,4.924,44.72,15.23,22944.10655
8/31/2017 7:20,20.99,72.9,4.923,69.26,19.83,23110.32186
8/31/2017 7:30,21.07,72.8,4.924,95.0,23.32,23807.14761
8/31/2017 7:40,21.24,72.0,4.923,124.6,26.36,24254.65039
8/31/2017 7:50,21.63,71.6,4.923,155.9,28.59,24676.58158
8/31/2017 8:00,21.92,70.3,4.922,186.9,30.2,25245.54939
8/31/2017 8:10,22.12,68.76,4.921,219.8,31.77,25814.5172
8/31/2017 8:20,22.28,68.06,4.915,253.5,33.14,26517.73585
8/31/2017 8:30,22.43,67.82,4.921,285.5,34.24,26978.02442
