Datetime,Temperature,Humidity,WindSpeed,GeneralDiffuseFlows,DiffuseFlows,PowerConsumption
3/20/2017 0:00,11.51,82.3,0.083,0.029,0.178,29706.89362
3/20/2017 0:10,11.5,82.7,0.087,0.048,0.163,29020.59574
3/20/2017 0:20,11.46,83.1,0.082,0.077,0.108,28125.95745
3/20/2017 0:30,11.42,83.5,0.082,0.077,0.104,27427.40426
3/20/2017 0:40,11.43,83.6,0.082,0.077,0.163,26949.44681
3/20/2017 0:50,11.36,83.9,0.08,0.04,0.163,26103.82979
3/20/2017 1:00,11.21,84.5,0.083,0.059,0.122,25711.65957
3/20/2017 1:10,11.09,84.9,0.083,0.037,0.122,25111.14894
3/20/2017 1:20,11.04,85.0,0.082,0.066,0.115,24657.70213
3/20/2017 1:30,11.09,85.1,0.082,0.059,0.134,24351.31915
3/20/2017 1:40,11.17,85.1,0.08,0.048,0.178,24057.19149
3/20/2017 1:50,11.15,85.1,0.081,0.055,0.148,23750.80851
3/20/2017 2:00,11.05,85.3,0.082,0.084,0.137,23616.0
3/20/2017 2:10,11.03,85.5,0.08,0.066,0.122,23346.38298
3/20/2017 2:20,11.01,85.6,0.079,0.07,0.115,23260.59574
3/20/2017 2:30,10.98,85.8,0.079,0.081,0.156,23089.02128
3/20/2017 2:40,10.92,86.0,0.078,0.073,0.156,22954.21277
3/20/2017 2:50,10.9,86.1,0.085,0.037,0.159,22831.65957
3/20/2017 3:00,10.87,86.2,0.084,0.055,0.137,22525.2766
3/20/2017 3:10,10.83,86.3,0.084,0.07,0.163,22488.51064
3/20/2017 3:20,10.85,86.2,0.084,0.077,0.134,22537.53191
3/20/2017 3:30,10.87,86.1,0.085,0.04,0.189,22182.12766
3/20/2017 3:40,10.86,86.1,0.083,0.062,0.145,22218.89362
3/20/2017 3:50,10.7,86.1,0.078,0.044,0.122,22402.7234
3/20/2017 4:00,10.58,86.4,0.083,0.059,0.167,22353.70213
3/20/2017 4:10,10.58,86.9,0.08,0.029,0.174,22280.17021
3/20/2017 4:20,10.61,87.1,0.082,0.048,0.167,22439.48936
3/20/2017 4:30,10.6,87.3,0.081,0.055,0.171,22721.3617
3/20/2017 4:40,10.62,87.4,0.082,0.055,0.163,22721.3617
3/20/2017 4:50,10.56,87.5,0.082,0.059,0.156,23260.59574
3/20/2017 5:00,10.64,87.6,0.08,0.07,0.126,24179.74468
3/20/2017 5:10,10.7,87.7,0.078,0.077,0.137,23995.91489
3/20/2017 5:20,10.7,87.7,0.079,0.073,0.122,23701.78723
3/20/2017 5:30,10.66,87.8,0.084,0.084,0.126,23407.65957
3/20/2017 5:40,10.64,88.0,0.085,0.073,0.141,22819.40426
3/20/2017 5:50,10.58,88.0,0.081,0.066,0.104,21875.74468
3/20/2017 6:00,10.5,88.3,0.086,0.048,0.152,21361.02128
3/20/2017 6:10,10.57,88.3,0.088,0.033,0.156,20576.68085
3/20/2017 6:20,10.54,88.3,0.087,0.062,0.185,19878.12766
3/20/2017 6:30,10.5,88.5,0.083,0.066,0.178,19841.3617
3/20/2017 6:40,10.4,88.6,0.083,0.059,0.204,20294.80851
3/20/2017 6:50,10.33,88.6,0.081,0.051,0.126,20870.80851
3/20/2017 7:00,10.26,88.8,0.081,0.201,0.211,21324.25532
3/20/2017 7:10,10.26,88.9,0.081,1.076,0.953,22353.70213
3/20/2017 7:20,10.11,89.2,0.079,6.354,5.786,22770.38298
3/20/2017 7:30,10.1,89.3,0.086,13.0,12.02,22831.65957
3/20/2017 7:40,10.22,89.4,0.084,19.06,17.9,22868.42553
3/20/2017 7:50,10.13,89.2,0.079,24.49,22.68,22819.40426
3/20/2017 8:00,10.11,89.6,0.082,27.46,25.69,23799.82979
3/20/2017 8:10,10.27,89.6,0.08,24.36,22.62,24743.48936
3/20/2017 8:20,10.33,89.8,0.081,26.95,25.13,25013.10638
3/20/2017 8:30,10.39,89.8,0.079,36.95,34.98,25601.3617
3/20/2017 8:40,10.48,89.9,0.082,42.59,39.97,26079.31915
3/20/2017 8:50,10.62,90.0,0.083,44.9,41.88,26422.46809
3/20/2017 9:00,10.78,90.0,0.088,40.52,37.13,27255.82979
3/20/2017 9:10,10.96,90.1,0.085,47.63,43.17,27819.57447
3/20/2017 9:20,11.16,90.0,0.084,48.26,44.28,28530.38298
3/20/2017 9:30,11.27,89.7,0.08,53.18,47.18,29253.44681
3/20/2017 9:40,11.55,89.6,0.083,95.5,77.2,29902.97872
3/20/2017 9:50,11.89,89.4,0.078,114.3,99.7,29633.3617
